model	objective	gene	status	value
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18474_1_2206	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18475_1_2207	optimal	0.0
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18480_1_2213	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18487_1_2220	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18488_1_2221	optimal	34.167754
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18489_1_2222	optimal	0.0
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18490_1_2224	optimal	0.0
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18492_1_2226	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18502_1_2238	optimal	18.783462
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18505_1_2241	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18506_1_2242	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18510_1_2249	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18514_1_2254	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18516_1_2256	optimal	0.0
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18517_1_2257	optimal	0.0
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18521_1_2262	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18522_1_2263	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18523_1_2264	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18535_1_2278	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18536_1_2279	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18540_1_2284	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18542_1_2286	optimal	0.0
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18548_1_2292	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18557_1_2303	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18558_1_2304	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18564_1_2311	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18581_1_2329	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18582_1_2330	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18589_1_2337	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18591_1_2339	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18593_1_2341	optimal	30.792539
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18599_1_2348	optimal	0.0
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18600_1_2349	optimal	0.0
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18601_1_2350	optimal	0.0
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18605_1_2354	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18609_1_2358	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18610_1_2359	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18617_1_2366	optimal	34.251546
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18619_1_2368	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18621_1_2370	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18622_1_2371	optimal	34.252195
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18626_1_2375	optimal	32.704333
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18635_1_2385	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18639_1_2391	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18640_1_2392	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18641_1_2393	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18643_1_2395	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18644_1_2396	optimal	34.25117
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18645_1_2397	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18647_1_2400	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18651_1_2404	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18653_1_2406	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18654_1_2407	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18656_1_2410	optimal	30.792539
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18658_1_2414	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18659_1_2416	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18667_1_2426	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18681_1_2443	optimal	0.0
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18682_1_2444	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18688_1_2454	optimal	0.0
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18692_1_2459	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18693_1_2461	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18695_1_2463	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18697_1_2466	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18698_1_2467	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18702_1_2472	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18707_1_2477	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18711_1_2481	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18713_1_2483	optimal	33.917004
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18714_1_2484	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18715_1_2485	optimal	34.197524
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18716_1_2486	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18717_1_2487	optimal	34.187891
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18723_1_2493	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18727_1_2498	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18729_1_2501	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18730_1_2502	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18734_1_2508	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18736_1_2510	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18748_1_2531	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18751_1_2534	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18753_1_2537	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18756_1_2540	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18757_1_2541	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18760_1_2545	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18761_1_2546	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18762_1_2547	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18764_1_2549	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18771_1_2556	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18772_1_2557	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18776_1_2562	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18777_1_2563	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18778_1_2564	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18779_1_2565	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18784_1_2570	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18785_1_2571	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18786_1_2573	optimal	30.792539
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18789_1_2576	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18790_1_2577	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18793_1_2580	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18796_1_2583	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18801_1_2588	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18802_1_2589	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18804_1_2591	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18807_1_2594	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18808_1_2595	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18809_1_2596	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18812_1_2600	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18813_1_2602	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18817_1_2608	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18824_1_2615	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18826_1_2617	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18828_1_2619	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18830_1_2621	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18841_1_2634	optimal	0.0
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18842_1_2636	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18850_1_2644	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18852_1_2646	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18853_1_2647	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18855_1_2649	optimal	34.252144
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18866_1_2662	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18867_1_2664	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18874_1_2673	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18875_1_2674	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18878_1_2677	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18880_1_2681	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18881_1_2684	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18882_1_2685	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18891_1_2696	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18897_1_3	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18898_1_4	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18902_1_8	optimal	0.0
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18926_1_37	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18935_1_46	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18936_1_47	optimal	0.0
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18945_1_56	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18947_1_58	optimal	34.251701
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18954_1_68	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18955_1_69	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18976_1_91	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18977_1_92	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18980_1_95	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18983_1_99	optimal	34.250971
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18984_1_100	optimal	34.250971
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19003_1_122	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19005_1_124	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19018_1_139	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19021_1_142	optimal	0.0
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19024_1_145	optimal	0.0
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19025_1_146	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19026_1_147	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19028_1_151	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19029_1_153	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19030_1_154	optimal	0.0
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19031_1_156	optimal	0.0
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19040_1_168	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19041_1_169	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19043_1_171	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19045_1_173	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19047_1_175	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19051_1_179	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19052_1_180	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19054_1_183	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19055_1_184	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19056_1_185	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19057_1_186	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19059_1_188	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19061_1_190	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19062_1_191	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19064_1_193	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19068_1_197	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19071_1_200	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19075_1_204	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19078_1_207	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19080_1_209	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19090_1_224	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19097_1_231	optimal	0.0
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19098_1_232	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19100_1_234	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19109_1_243	optimal	34.187891
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19110_1_244	optimal	34.187891
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19111_1_245	optimal	34.187891
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19113_1_247	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19115_1_249	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19120_1_254	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19121_1_255	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19131_1_268	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19148_1_287	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19149_1_288	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19151_1_290	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19157_1_297	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19179_1_335	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19184_1_340	optimal	0.0
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19191_1_351	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19199_1_362	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19204_1_368	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19208_1_372	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19222_1_397	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19226_1_401	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19229_1_404	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19230_1_405	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19233_1_408	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19242_1_418	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19248_1_424	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19249_1_425	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19261_1_438	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19264_1_442	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19279_1_457	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19283_1_461	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19286_1_465	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19290_1_469	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19291_1_470	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19314_1_497	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19319_1_502	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19320_1_503	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19321_1_504	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19322_1_505	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19323_1_507	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19333_1_517	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19338_1_522	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19339_1_523	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19340_1_524	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19343_1_527	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19344_1_529	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19345_1_530	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19346_1_531	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19351_1_536	optimal	34.203475
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19352_1_537	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19361_1_546	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19362_1_547	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19365_1_550	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19375_1_561	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19376_1_562	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19394_1_587	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19395_1_588	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19400_1_596	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19401_1_597	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19403_1_599	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19405_1_601	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19415_1_611	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19416_1_612	optimal	34.252182
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19417_1_613	optimal	34.252182
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19420_1_616	optimal	26.517858
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19426_1_623	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19427_1_624	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19448_1_645	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19449_1_646	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19453_1_650	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19455_1_652	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19458_1_655	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19459_1_656	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19467_1_664	optimal	34.252233
