model	objective	reaction	flux	status	minimum	maximum
Cstr_16.xml	objective	Growth	38.317038	optimal	38.317038	38.317038
Cstr_16.xml	objective	R_12DGR161tipp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_12PPDRDH	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_1P2CBXLCYCL	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_1P2CBXLR	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_2AGPE120tipp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_2AGPE141tipp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_2AGPE161tipp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_2AGPEAT120	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_2AGPEAT141	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_2AGPEAT161	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_2AGPG120tipp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_2AGPG140tipp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_2AGPG141tipp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_2AGPG161tipp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_2AGPG180tipp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_2AGPG181tipp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_2AGPGAT120	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_2AGPGAT140	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_2AGPGAT141	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_2AGPGAT161	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_2AGPGAT180	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_2AGPGAT181	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_2HH24DDH	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_2HH24DDH1	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_2MAHMP	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_3HBCOAHL	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_3HCINNMH	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_3MBt2pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_3MBt4pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_3MBtex	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_3OXCOAT	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_3PEPTabcpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_4ABUTD	0.0	optimal	-1000.0	0.0
Cstr_16.xml	objective	R_4ABUTabcpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_4ABZGLUH	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_4ABZGLUtex	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_4ABZGLUtr	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_4H2KPILY	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_4HBAt	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_4HGLSD	0.0	optimal	-1000.0	0.0
Cstr_16.xml	objective	R_5DGLCN_Et	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_5DGLCNt2rpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_5DGLCNtex	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_5DOAN	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_6ATHAtexi	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_AABTN	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_AACPS2	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_AACPS9	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_AALDH	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ABG4t2	0.025634	optimal	0.025634	0.025634
Cstr_16.xml	objective	R_ABTA	37.158063	optimal	13.155504	37.158063
Cstr_16.xml	objective	R_ABUTD	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_ABUTt2pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ABUTt2r	37.158063	optimal	13.155504	37.158063
Cstr_16.xml	objective	R_ABUTtex	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ACACT1r	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ACACT3r	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ACAC_Et	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ACALDt	-21.569849	optimal	-21.569849	16.214315
Cstr_16.xml	objective	R_ACCOAC	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ACGAMPM	0.0	optimal	0.0	7.663408
Cstr_16.xml	objective	R_ACGApts	0.0	optimal	0.0	7.663408
Cstr_16.xml	objective	R_ACGAptspp	0.0	optimal	0.0	7.663408
Cstr_16.xml	objective	R_ACGAtex	0.0	optimal	0.0	7.663408
Cstr_16.xml	objective	R_ACGK	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ACGLUtd	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ACHBS	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ACHBS2	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ACKr	0.0	optimal	-1000.0	990.6762
Cstr_16.xml	objective	R_ACLDC	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ACLS	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ACLSa_1	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ACLSb	16.214315	optimal	16.214315	16.214315
Cstr_16.xml	objective	R_ACLSb_1	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ACOAD20	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ACOAD20f	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ACOAD21f	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ACOAD23f	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ACOAD24f	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ACOAD3f	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ACOADH2	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ACODA	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ACONT	24.002559	optimal	0.0	24.002559
Cstr_16.xml	objective	R_ACOTA	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ACP1_FMN	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ACPS	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ACS2	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ACSPHAC100	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ACSPHAC101	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ACSPHAC120	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ACSPHAC121	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ACSPHAC121d6	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ACSPHAC140	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ACSPHAC141d5	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ACSPHAC142	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ACSPHAC160	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ACSPHAC50	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ACSPHAC60	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ACSPHAC70	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ACSPHAC80	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ACSPHAC90	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ACSPHACP100	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ACSPHACP40	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ACSPHACP50	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ACSPHACP60	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ACSPHACP70	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ACSPHACP80	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ACSPHACP90	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ACSPHACT40	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ACSPHACT60	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ACTD	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_ACTD2	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ACTD_1	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_ACTNabc	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ACTNabc1	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ACYP_2	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ACYSBMNt	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ACt2rpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ACt4pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ACtex	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ADCL	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ADCS	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ADK1	37.876201	optimal	-962.123799	37.876201
Cstr_16.xml	objective	R_ADK2	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_ADKd	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ADNCYC	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ADNUC	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ADPGLC	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ADPRDP_1	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ADPT	0.003832	optimal	0.003832	0.003832
Cstr_16.xml	objective	R_ADSK	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ADSL1r	7.828056	optimal	7.828056	7.828056
Cstr_16.xml	objective	R_ADSL2r	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ADSS	7.828056	optimal	7.828056	7.828056
Cstr_16.xml	objective	R_AGDC	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_AGM3PApp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_AGM4PCPpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_AGPR	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_AHCYSNS	0.003832	optimal	0.003832	0.003832
Cstr_16.xml	objective	R_AHCi	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_AHGDx	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_AHMMPS_1	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_AHSERL2	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_AI2abcpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_AI2tpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_AICART	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_AIRCr	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_AKGDa	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_AKGDb	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ALAALAD	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ALAALAabcpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ALAALAr	3.831704	optimal	3.831704	3.831704
Cstr_16.xml	objective	R_ALAGLNtr	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ALAGLUabcpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ALAGLYtr	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ALAHISabcpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ALAHIStex	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ALAHIStr	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ALALEUabcpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ALALEUt	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ALALEUtex	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ALAR	0.0	optimal	-988.530523	1000.0
Cstr_16.xml	objective	R_ALATA_D	-7.663408	optimal	-996.19393	992.336592
Cstr_16.xml	objective	R_ALATA_L	-43.260205	optimal	-1000.0	1000.0
Cstr_16.xml	objective	R_ALATHRabcpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ALATHRtex	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ALATHRtr	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ALATRPabcpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ALATRPtex	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ALAabc	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ALAabcpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ALAt2r	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ALAt4	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ALAtpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ALCD19	-439.02465	optimal	-1000.0	1000.0
Cstr_16.xml	objective	R_ALCD19y	-118.599108	optimal	-1000.0	881.404724
Cstr_16.xml	objective	R_ALCD22_L	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ALCD2ir	0.0	optimal	-1000.0	1000.0
Cstr_16.xml	objective	R_ALCD2x	0.0	optimal	-1000.0	1000.0
Cstr_16.xml	objective	R_ALCD2y	0.0	optimal	-881.404724	1000.0
Cstr_16.xml	objective	R_ALDD1	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ALDD19xr	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ALDD20x	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ALDD20y	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ALDD2x	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ALDD2y	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ALDD3y	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ALKP	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ALLTAMH	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ALPHNH	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ALR2	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ALR4x	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_AMALT1	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_AMALT2	75.309539	optimal	0.0	75.309539
Cstr_16.xml	objective	R_AMALT3	0.0	optimal	0.0	75.309539
Cstr_16.xml	objective	R_AMALT4	0.0	optimal	0.0	75.309539
Cstr_16.xml	objective	R_AMMQT8	0.003832	optimal	0.0	0.003832
Cstr_16.xml	objective	R_AMMQT8_2	0.0	optimal	0.0	0.003832
Cstr_16.xml	objective	R_AMPEP1	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_AMPEP10	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_AMPEP11	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_AMPEP12	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_AMPEP13	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_AMPEP14	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_AMPEP15	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_AMPEP16	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_AMPEP17	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_AMPEP18	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_AMPEP2	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_AMPEP3	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_AMPEP4	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_AMPEP5	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_AMPEP6	0.0	optimal	-1000.0	0.0
Cstr_16.xml	objective	R_AMPEP7	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_AMPEP8	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_AMPEP9	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_AMPMS2	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_AMPN	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_AMPTASEAH	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_AMPTASEAL	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_AMPTASEAT	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_AMPTASEATRP	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_AMPTASECG	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_AMPTASEGGLN	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_AMPTASEGGLU	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_AMPTASEGM	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_AMPTASEGS	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_AMPTASEHG	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_AMPTASEHH	1.81504	optimal	1.81504	1.81504
Cstr_16.xml	objective	R_AMPTASEPG	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ANHGMtex	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ANPRT	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ANS	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_AP4AH	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_AP4AS	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_APRAUR	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_APRTO2	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_APSR	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_APTNAT	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ARBT6Pt	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ARBTpts	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ARGDr	545.074009	optimal	545.074009	545.074009
Cstr_16.xml	objective	R_ARGN_1	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ARGORNt7pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ARGR	0.0	optimal	0.0	937.407643
Cstr_16.xml	objective	R_ARGSL	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ARGSS	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ARGabc	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ARGabcpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ARGt5r	556.407882	optimal	556.407882	556.407882
Cstr_16.xml	objective	R_ARGtex	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ARUH	0.0	optimal	-937.407643	0.0
Cstr_16.xml	objective	R_ASAD	-3.831704	optimal	-3.831704	-3.831704
Cstr_16.xml	objective	R_ASNN	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ASNS1	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ASNabc	9.236514	optimal	9.236514	9.236514
Cstr_16.xml	objective	R_ASO3t4pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ASO3tex	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ASO3tex_1	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ASO4rt2rpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ASO4t4pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ASP3H	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ASPCT	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ASPK	3.831704	optimal	3.831704	3.831704
Cstr_16.xml	objective	R_ASPO5	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ASPO6	0.087286	optimal	0.087286	0.087286
Cstr_16.xml	objective	R_ASPT	0.0	optimal	0.0	937.407643
Cstr_16.xml	objective	R_ASPTA	-20.98356	optimal	-958.391202	-20.98356
Cstr_16.xml	objective	R_ASPabc	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ASPabcpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ASPt2_3pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ASPt2r	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ATAH_1	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ATHRDHr	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ATPHs	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ATPM	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ATPPRT	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ATPS4rpp	680.019864	optimal	680.019864	704.022423
Cstr_16.xml	objective	R_BALAt2pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_BALAt2r	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_BALAtex	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_BETALDHx	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_BETALDHy	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_BHBtpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_BMNMSHS	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_BMNt	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_BPNT	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_BPNT2	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_BTDD_RR	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_BTS2	-3.531145	optimal	-3.531145	-3.531145
Cstr_16.xml	objective	R_BTS3r	3.531145	optimal	3.531145	3.531145
Cstr_16.xml	objective	R_BUTCT	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_BUTt2rpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_BUTt4pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_BUTtex	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_CAT	0.0	optimal	0.0	500.0
Cstr_16.xml	objective	R_CATpp	50.170125	optimal	0.0	500.0
