model	objective	reaction	flux	status	minimum	maximum
Cstr_16.xml	objective	R_CAt6	-0.19944	optimal	-0.19944	-0.19944
Cstr_16.xml	objective	R_CBMKr	-545.074009	optimal	-1000.0	-545.074009
Cstr_16.xml	objective	R_CBMKr2	0.0	optimal	0.0	454.925991
Cstr_16.xml	objective	R_CBPS	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_CD2abc1	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_CD2abcpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_CD2t3pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_CD2t4pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_CD2tex	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_CD2tpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_CDAPPA140	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_CDAPPA160	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_CDAPPA160190	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_CDAPPA161	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_CDAPPA180	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_CDAPPA181	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_CDAPPA190	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_CDPMEK	42.179396	optimal	42.179396	42.179396
Cstr_16.xml	objective	R_CGLYabcpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_CHLabc	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_CHLabc_rev	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_CHLabcpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_CHLt2	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_CHLt2pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_CHLt3pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_CHOLD	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_CHORM	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_CHORS	0.003832	optimal	0.003832	0.003832
Cstr_16.xml	objective	R_CIGAMS	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_CMCBTFL	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_CMCBTFU	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_CMCBTFtex	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_CMCBTFtpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_CMCMSAD	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_CMHMI	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_CO2t	-600.160326	optimal	-1000.0	0.0
Cstr_16.xml	objective	R_CO2tex	-399.839674	optimal	-1000.0	0.0
Cstr_16.xml	objective	R_CO2tpp	0.0	optimal	-600.160326	423.842233
Cstr_16.xml	objective	R_COBALT2abcpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_COBALT2t3pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_COBALTt4pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_COBALTt5	-0.003832	optimal	-0.003832	-0.003832
Cstr_16.xml	objective	R_COabc	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_CPPPGO	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_CPPPGO2	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_CRESOLtex	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_CRO4abcpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_CRO4t3pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_CS	24.002559	optimal	0.0	24.002559
Cstr_16.xml	objective	R_CSND	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_CTECOAI6	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_CTECOAI7	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_CTECOAI8	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_CTPS1	6.150843	optimal	6.150843	6.150843
Cstr_16.xml	objective	R_CTPS2	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_CU1Opp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_CU2abcpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_CUabcpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_CUtex	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_CYANST	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_CYANt2pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_CYANtex	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_CYO1b	0.0	optimal	0.0	132.432383
Cstr_16.xml	objective	R_CYSS	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_CYSTL	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_CYSabc	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_CYSabc2pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_CYSabcpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_CYTBD	0.0	optimal	0.0	999.912714
Cstr_16.xml	objective	R_CYTBD2	0.0	optimal	0.0	999.912714
Cstr_16.xml	objective	R_CYTBD2pp	1000.0	optimal	1000.0	1000.0
Cstr_16.xml	objective	R_CYTB_B2	0.0	optimal	0.0	999.912714
Cstr_16.xml	objective	R_CYTDH	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_CYTK1	42.179396	optimal	42.179396	42.179396
Cstr_16.xml	objective	R_CYTK2	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_Clt	0.19944	optimal	0.19944	0.19944
Cstr_16.xml	objective	R_Cobalt2abcppI	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_Cuabc	0.027167	optimal	0.027167	0.027167
Cstr_16.xml	objective	R_Cut1	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_DAAD	0.0	optimal	0.0	937.407643
Cstr_16.xml	objective	R_DAAD2	0.0	optimal	0.0	937.407643
Cstr_16.xml	objective	R_DAAD4	0.0	optimal	0.0	5.897337
Cstr_16.xml	objective	R_DAAD5	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_DAAD7	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_DAAD8	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_DABAAT2	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_DACL	0.025634	optimal	0.025634	0.025634
Cstr_16.xml	objective	R_DAGK161	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_DAGLIPA160ex	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_DAGLIPA180ex	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_DAGLIPA181d9ex	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_DAGLIPA182d9d12ex	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_DALAt2r	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_DALAtex	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_DAPADHL	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_DAPAL	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_DAPAT	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_DAPDC	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_DAPE	3.831704	optimal	3.831704	3.831704
Cstr_16.xml	objective	R_DARBt2rpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_DARBt3ipp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_DASYN140	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_DASYN160	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_DASYN160190	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_DASYN161	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_DASYN180	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_DASYN181	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_DASYN190190	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_DB4PS	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_DCAtex	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_DCPDPS	0.0	optimal	0.0	3.831704
Cstr_16.xml	objective	R_DCTPD	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_DCTPD2	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_DDPA	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_DGK1	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_DGNSK_1	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_DHACOAH	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_DHAD1	16.214315	optimal	16.214315	16.214315
Cstr_16.xml	objective	R_DHAD2	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_DHAK	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_DHAPT	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_DHCINDO	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_DHDPRy	3.831704	optimal	3.831704	3.831704
Cstr_16.xml	objective	R_DHDPS	3.831704	optimal	3.831704	3.831704
Cstr_16.xml	objective	R_DHEDAA	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_DHFR	0.025634	optimal	0.025634	1.028238
Cstr_16.xml	objective	R_DHFS	0.025634	optimal	0.025634	0.025634
Cstr_16.xml	objective	R_DHNAOT	0.003832	optimal	0.003832	0.003832
Cstr_16.xml	objective	R_DHNPA2r	0.025634	optimal	0.0	0.025634
Cstr_16.xml	objective	R_DHNPA_1	0.0	optimal	0.0	0.025634
Cstr_16.xml	objective	R_DHORD2	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_DHORDi	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_DHORTS	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_DHPACCOAHIT	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_DHPDO	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_DHPPDA	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_DHPPDA2	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_DHPS2	0.025634	optimal	0.0	0.025634
Cstr_16.xml	objective	R_DHPTDCs2	0.003832	optimal	0.0	0.003832
Cstr_16.xml	objective	R_DHPt	0.0	optimal	0.0	0.003832
Cstr_16.xml	objective	R_DHQS	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_DHQTi	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_DIPEPabc1	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_DIPEPabc10	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_DIPEPabc12	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_DIPEPabc13	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_DIPEPabc14	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_DIPEPabc15	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_DIPEPabc3	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_DIPEPabc8	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_DLYSAD	0.0	optimal	0.0	937.407643
Cstr_16.xml	objective	R_DLYSPYRAT	0.0	optimal	-937.407643	0.0
Cstr_16.xml	objective	R_DMALRED	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_DMATT	3.835536	optimal	3.835536	3.835536
Cstr_16.xml	objective	R_DMGDH2	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_DMPPS	3.835536	optimal	0.0	42.179396
Cstr_16.xml	objective	R_DNADDP	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_DNMPPA	0.025634	optimal	0.025634	0.025634
Cstr_16.xml	objective	R_DNTPPA	0.025634	optimal	0.025634	0.025634
Cstr_16.xml	objective	R_DPCOAK	0.022071	optimal	0.022071	0.022071
Cstr_16.xml	objective	R_DPPS	0.0	optimal	0.0	3.831704
Cstr_16.xml	objective	R_DPR	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_DRBK	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_DRIBabc	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_DRIBtex_1	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_DRPA	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_DSERDHr	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_DTBTST	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_DTMPK	1.002604	optimal	1.002604	1.002604
Cstr_16.xml	objective	R_DURIPP_1	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_DUTPDP	1.002604	optimal	1.002604	1.002604
Cstr_16.xml	objective	R_DXPRIi	42.179396	optimal	42.179396	42.179396
Cstr_16.xml	objective	R_DXPS	42.179396	optimal	42.179396	42.179396
Cstr_16.xml	objective	R_D_LACt2pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_D_LACtex	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ECOAH1	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ECOAH12	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ECOAH14	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_ECOAH15	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_ECOAH16	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_ECOAH17	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_ECOAH18	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_ECOAH19	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_ECOAH2	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ECOAH20	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_ECOAH21	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_ECOAH22	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_ECOAH23	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ECOAH24	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ECOAH26	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ECOAH27	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ECOAH28	0.0	optimal	-1000.0	0.0
Cstr_16.xml	objective	R_ECOAH3	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ECOAH31	0.0	optimal	-1000.0	0.0
Cstr_16.xml	objective	R_ECOAH36	0.0	optimal	-1000.0	0.0
Cstr_16.xml	objective	R_ECOAH37	0.0	optimal	-1000.0	0.0
Cstr_16.xml	objective	R_ECOAH38	0.0	optimal	-1000.0	0.0
Cstr_16.xml	objective	R_ECOAH4	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ECOAH5	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ECOAH6	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ECOAH7	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ECOAH8	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ECOAH9ir	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ENO	1000.0	optimal	1000.0	1000.0
Cstr_16.xml	objective	R_ETOHtrpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_12dgr160_e	0.0	optimal	-1000.0	1000.0
Cstr_16.xml	objective	R_EX_12dgr180_e	0.0	optimal	-1000.0	1000.0
Cstr_16.xml	objective	R_EX_1ag160_e	0.0	optimal	-1000.0	1000.0
Cstr_16.xml	objective	R_EX_1ag180_e	0.0	optimal	-1000.0	1000.0
Cstr_16.xml	objective	R_EX_1ag181d9_e	0.0	optimal	-1000.0	1000.0
Cstr_16.xml	objective	R_EX_1ag182d9d12_e	0.0	optimal	-1000.0	1000.0
Cstr_16.xml	objective	R_EX_3h4atb_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_3hcinnm_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_3mb_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_4abut_e	-37.158063	optimal	-37.158063	-13.155504
Cstr_16.xml	objective	R_EX_4abzglu_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_4ahmmp_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_4crsol_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_4hba_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_4hphac_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_5dglcn_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_5drib_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_5mcsn_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_6atha_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_LalaLglu_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_R_3hcmrs7e_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_abg4_e	-0.025634	optimal	-0.025634	-0.025634
Cstr_16.xml	objective	R_EX_ac_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_acac_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_acald_e	21.569849	optimal	-16.214315	21.569849
Cstr_16.xml	objective	R_EX_acgam_e	0.0	optimal	-7.663408	0.0
Cstr_16.xml	objective	R_EX_acglu_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_actn__R_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_acysbmn_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_ala_B_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_ala_L_Thr__L_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_ala_L_asp__L_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_ala_L_gln__L_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_ala_L_glu__L_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_ala_L_his__L_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_ala_L_leu__L_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_ala_L_thr__L_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_ala__D_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_ala__L_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_alagly_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_alahis_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_alatrp_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_anhgm_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_arbt6p_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_arbt_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_arg__L_e	-556.407882	optimal	-556.407882	-556.407882
Cstr_16.xml	objective	R_EX_asn__L_e	-9.236514	optimal	-9.236514	-9.236514
Cstr_16.xml	objective	R_EX_aso3_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_asp__L_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_bmn_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_but_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_ca2_e	-0.19944	optimal	-0.19944	-0.19944
Cstr_16.xml	objective	R_EX_cgly_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_chol_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_cit_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_cl_e	-0.19944	optimal	-0.19944	-0.19944
Cstr_16.xml	objective	R_EX_cmcbtt_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_co2_e	1000.0	optimal	1000.0	1000.0
Cstr_16.xml	objective	R_EX_cobalt2_e	-0.003832	optimal	-0.003832	-0.003832
Cstr_16.xml	objective	R_EX_cu2_e	-0.027167	optimal	-0.027167	-0.027167
Cstr_16.xml	objective	R_EX_cu_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_cyan_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_cys__L_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_dag181d9_e	0.0	optimal	-1000.0	1000.0
Cstr_16.xml	objective	R_EX_dag182d9d12_e	0.0	optimal	-1000.0	1000.0
Cstr_16.xml	objective	R_EX_dca_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_dhptd_e	0.0	optimal	0.0	0.003832
Cstr_16.xml	objective	R_EX_drib_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_fe2_e	-0.257299	optimal	-1000.0	1000.0
Cstr_16.xml	objective	R_EX_fe3_e	-0.299179	optimal	-1000.0	999.700821
Cstr_16.xml	objective	R_EX_fe3dcit_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_fe3pyovd_kt_e	0.0	optimal	-1000.0	999.700821
Cstr_16.xml	objective	R_EX_for_e	-368.148073	optimal	-423.816599	-368.148073
Cstr_16.xml	objective	R_EX_fru_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_fum_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_g3pe_e	-37.784163	optimal	-37.784163	0.0
Cstr_16.xml	objective	R_EX_gam_e	-7.663408	optimal	-7.663408	0.0
Cstr_16.xml	objective	R_EX_glc__D_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_glcn__D_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_glcr_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_glcur_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_gln__L_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_glu__L_e	0.0	optimal	-24.002559	0.0
