model	objective	reaction	flux	status	minimum	maximum
Cstr_16.xml	objective	R_EX_gly_asn__L_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_gly_asp__L_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_gly_cys__L_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_gly_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_gly_gln__L_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_gly_glu__L_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_gly_leu__L_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_gly_met__L_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_gly_phe__L_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_gly_pro__L_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_gly_tyr__L_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_glyald_e	557.623758	optimal	-43.224321	1000.0
Cstr_16.xml	objective	R_EX_glyb_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_glyc3p_e	0.0	optimal	-37.784163	0.0
Cstr_16.xml	objective	R_EX_glyc_e	-557.623758	optimal	-1000.0	1000.0
Cstr_16.xml	objective	R_EX_glyclt_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_glygln_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_glyglu_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_glygly_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_glyglygln_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_glymet_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_glyser_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_gthrd_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_gua_e	-9.302687	optimal	-9.302687	-9.302687
Cstr_16.xml	objective	R_EX_h2o2_e	-100.34025	optimal	-1000.0	0.0
Cstr_16.xml	objective	R_EX_h2o_e	0.0	optimal	-1000.0	1000.0
Cstr_16.xml	objective	R_EX_h2s_e	3.531145	optimal	3.531145	3.531145
Cstr_16.xml	objective	R_EX_h_e	-250.047412	optimal	-1000.0	1000.0
Cstr_16.xml	objective	R_EX_hdca_e	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_EX_his__L_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_hisgly_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_hishis_e	-1.81504	optimal	-1.81504	-1.81504
Cstr_16.xml	objective	R_EX_hxa_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_hxan_e	-7.828056	optimal	-7.828056	-7.828056
Cstr_16.xml	objective	R_EX_ile__L_e	-11.132211	optimal	-11.132211	-11.132211
Cstr_16.xml	objective	R_EX_ind3ac_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_indole_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_inost_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_istfrnA_e	0.0	optimal	-1000.0	1000.0
Cstr_16.xml	objective	R_EX_istfrnB_e	0.0	optimal	-1000.0	1000.0
Cstr_16.xml	objective	R_EX_k_e	-7.479218	optimal	-7.479218	-7.479218
Cstr_16.xml	objective	R_EX_lac__D_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_lac__L_e	867.567617	optimal	867.567617	899.233584
Cstr_16.xml	objective	R_EX_lcts_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_leu__L_e	-17.263014	optimal	-17.263014	-17.263014
Cstr_16.xml	objective	R_EX_leuleu_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_lipoate_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_lnlc_e	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_EX_lys__L_e	-13.148913	optimal	-13.148913	-13.148913
Cstr_16.xml	objective	R_EX_lysglugly_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_mal__L_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_malt_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_malthp_e	-75.309539	optimal	-75.309539	-75.309539
Cstr_16.xml	objective	R_EX_man_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_melib_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_met_L_ala__L_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_met__D_e	0.0	optimal	-5.897337	0.0
Cstr_16.xml	objective	R_EX_met__L_e	-5.897337	optimal	-5.897337	0.0
Cstr_16.xml	objective	R_EX_metsox_R__L_e	0.0	optimal	-5.897337	0.0
Cstr_16.xml	objective	R_EX_metsox_S__L_e	0.0	optimal	-5.897337	0.0
Cstr_16.xml	objective	R_EX_mg2_e	-0.3324	optimal	-0.3324	-0.3324
Cstr_16.xml	objective	R_EX_mn2_e	-0.026477	optimal	-0.026477	-0.026477
Cstr_16.xml	objective	R_EX_mnl_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_mobd_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_nh4_e	1000.0	optimal	1000.0	1000.0
Cstr_16.xml	objective	R_EX_no2_e	37.784163	optimal	0.0	37.784163
Cstr_16.xml	objective	R_EX_no3_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_o2_e	-487.701325	optimal	-1000.0	-0.043643
Cstr_16.xml	objective	R_EX_ocdca_e	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_EX_ocdcea_e	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_EX_octa_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_orn__L_e	545.074009	optimal	545.074009	545.074009
Cstr_16.xml	objective	R_EX_pacald_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_peamn_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_phe__L_e	-7.098806	optimal	-7.098806	-7.098806
Cstr_16.xml	objective	R_EX_pheme_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_pi_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_pnto__R_e	-0.022071	optimal	-0.022071	-0.022071
Cstr_16.xml	objective	R_EX_ppa_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_pro__L_e	-8.470173	optimal	-32.472732	-8.470173
Cstr_16.xml	objective	R_EX_progly_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_prohisglu_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_ptrc_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_pyovd_kt_e	0.0	optimal	-999.700821	1000.0
Cstr_16.xml	objective	R_EX_pyr_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_raffin_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_rib__D_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_ribflv_e	-0.017089	optimal	-0.017089	-0.017089
Cstr_16.xml	objective	R_EX_s_e	-7.06229	optimal	-7.06229	-7.06229
Cstr_16.xml	objective	R_EX_salc_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_salchs4_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_salchs4fe_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_sbt__D_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_ser__L_e	-20.504693	optimal	-20.504693	-20.504693
Cstr_16.xml	objective	R_EX_serglugly_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_skm_e	-0.003832	optimal	-0.003832	-0.003832
Cstr_16.xml	objective	R_EX_so3_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_so4_e	-0.166219	optimal	-0.166219	-0.166219
Cstr_16.xml	objective	R_EX_spmd_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_stfrnA_e	0.0	optimal	-1000.0	1000.0
Cstr_16.xml	objective	R_EX_stfrnB_e	0.0	optimal	-1000.0	1000.0
Cstr_16.xml	objective	R_EX_succ_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_sucr_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_tag160_e	0.0	optimal	-1000.0	0.0
Cstr_16.xml	objective	R_EX_tag180_e	0.0	optimal	-1000.0	0.0
Cstr_16.xml	objective	R_EX_tag181d9_e	0.0	optimal	-1000.0	0.0
Cstr_16.xml	objective	R_EX_tag182d9d12_e	0.0	optimal	-1000.0	0.0
Cstr_16.xml	objective	R_EX_taur_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_tcynt_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_thm_e	-0.008545	optimal	-0.008545	-0.008545
Cstr_16.xml	objective	R_EX_thr__L_e	-9.720535	optimal	-9.720535	-9.720535
Cstr_16.xml	objective	R_EX_tol_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_tre_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_trp__L_e	-2.178055	optimal	-2.178055	-2.178055
Cstr_16.xml	objective	R_EX_tsul_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_tyr__L_e	-5.283766	optimal	-5.283766	-5.283766
Cstr_16.xml	objective	R_EX_ura_e	-12.675085	optimal	-12.675085	-12.675085
Cstr_16.xml	objective	R_EX_urea_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_val__L_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_xtsn_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_xyl__D_e	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_EX_zn2_e	-0.013066	optimal	-0.013066	-0.013066
Cstr_16.xml	objective	R_F1PP	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_F6PP	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_FA141ACPHi	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_FA80ACPHi	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_FACOAE100	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_FACOAE120	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_FACOAE140	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_FACOAE141	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_FACOAE160	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_FACOAE161	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_FACOAE180	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_FACOAE181	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_FACOAE60	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_FACOAE80	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_FACOAL100t2pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_FACOAL120t2pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_FACOAL140	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_FACOAL140t2pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_FACOAL141t2pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_FACOAL160	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_FACOAL160t2pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_FACOAL161	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_FACOAL161t2pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_FACOAL180t2pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_FACOAL181	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_FACOAL181t2pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_FACOAL60t2pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_FACOAL80t2pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_FACOALT60t2pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_FADMQOR	517.990511	optimal	0.0	1000.0
Cstr_16.xml	objective	R_FALDtpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_FALDtpp2	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_FAO1	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_FAO10	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_FAO11	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_FAO2	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_FAO3	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_FAS100	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_FAS120	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_FAS140	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_FAS160	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_FAS161	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_FAS180	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_FAS181	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_FAS80_L	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_FBA	507.22978	optimal	507.22978	507.22978
Cstr_16.xml	objective	R_FBACS	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_FBACabcpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_FBP	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_FCLT	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_FCLT2	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_FCOAH2	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_FDH	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_FDH4pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_FDH4pp_1	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_FDH5pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_FDH5pp_1	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_FDH5r2pp	399.839674	optimal	399.839674	423.842233
Cstr_16.xml	objective	R_FDMOtau	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_FE2Gabcpp	0.0	optimal	0.0	0.257299
Cstr_16.xml	objective	R_FE2abc	0.257299	optimal	0.0	0.257299
Cstr_16.xml	objective	R_FE2abcpp	0.0	optimal	0.0	0.257299
Cstr_16.xml	objective	R_FE2t3pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_FE2t4pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_FE2tex	0.0	optimal	0.0	0.257299
Cstr_16.xml	objective	R_FE3DCITabc	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_FE3Gabcpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_FE3PYOVDL2	0.0	optimal	-1000.0	999.700821
Cstr_16.xml	objective	R_FE3abc	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_FE3t	0.299179	optimal	-999.700821	0.299179
Cstr_16.xml	objective	R_FEDCabc	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_FEROpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_FETRANS	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_FFSD	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_FGFT	0.0	optimal	0.0	999.991455
Cstr_16.xml	objective	R_FGLU	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_FMNAT	0.008545	optimal	0.008545	0.008545
Cstr_16.xml	objective	R_FMNRx	37.784163	optimal	0.0	37.784163
Cstr_16.xml	objective	R_FMNRx2	0.0	optimal	0.0	37.784163
Cstr_16.xml	objective	R_FOLD3	0.0	optimal	0.0	0.025634
Cstr_16.xml	objective	R_FOMETRi	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_FORAMD	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_FORMCOAL	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_FORt	-31.691601	optimal	-1000.0	-0.025634
Cstr_16.xml	objective	R_FORt2	0.0	optimal	0.0	999.974366
Cstr_16.xml	objective	R_FORtex	399.839674	optimal	399.839674	423.842233
Cstr_16.xml	objective	R_FPRA	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_FRD2rpp	37.158063	optimal	13.155504	37.158063
Cstr_16.xml	objective	R_FRTT	3.831704	optimal	0.0	3.831704
Cstr_16.xml	objective	R_FRUK	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_FRUpts	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_FRUpts2	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_FRUptspp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_FRUtex	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_FTHFCL	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_FTHFLi	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_FUM	44.986119	optimal	20.98356	982.393761
Cstr_16.xml	objective	R_FUMt2_3pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_FUMt2r	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_G1PACT	7.663408	optimal	0.0	7.663408
Cstr_16.xml	objective	R_G1PP	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_G1SAT	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_G3PD1ir	-37.784163	optimal	-37.784163	962.12855
Cstr_16.xml	objective	R_G3PD5	0.0	optimal	0.0	999.912714
Cstr_16.xml	objective	R_G3PEabcpp	37.784163	optimal	0.0	37.784163
Cstr_16.xml	objective	R_G3PEtex	37.784163	optimal	0.0	37.784163
Cstr_16.xml	objective	R_G3PT	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_G5SADs	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_G5SD	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_G5SD2	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_G6PDA	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_G6PDH2r	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_G6PP	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GALKr	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GALT	0.0	optimal	-1000.0	0.0
Cstr_16.xml	objective	R_GALUi	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_GALabcpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GALt2pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GAMpts	7.663408	optimal	0.0	7.663408
Cstr_16.xml	objective	R_GAPD	1000.0	optimal	1000.0	1000.0
Cstr_16.xml	objective	R_GARFT	0.0	optimal	0.0	999.991455
Cstr_16.xml	objective	R_GART	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GBDM	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GCALDD	0.025634	optimal	0.025634	0.025634
Cstr_16.xml	objective	R_GCCa	0.0	optimal	0.0	988.774525
Cstr_16.xml	objective	R_GCCb	0.0	optimal	0.0	988.774525
Cstr_16.xml	objective	R_GCCc	0.0	optimal	0.0	988.774525
Cstr_16.xml	objective	R_GCDH	0.0	optimal	-1000.0	0.0
Cstr_16.xml	objective	R_GDPDPK	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GDPMNP	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GDPTPDP	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GF6PTA	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GHMT2r	12.248999	optimal	12.248999	12.248999
Cstr_16.xml	objective	R_GK1	9.302687	optimal	9.302687	9.302687
Cstr_16.xml	objective	R_GLCNt2r	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GLCNt2rpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GLCNtex	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GLCOAS	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GLCRt1	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GLCURDH	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GLCURt2rpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GLCURtex	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GLCabc	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GLCabcpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GLCpts	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GLCt2pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GLGC	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GLNS	10.092057	optimal	10.092057	10.092057
Cstr_16.xml	objective	R_GLNabc	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GLNabcpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GLNtex	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GLU5K	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GLUDy	-62.592357	optimal	-1000.0	-62.592357
Cstr_16.xml	objective	R_GLUN	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GLUPRT	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GLUR	-11.469477	optimal	-1000.0	988.530523
Cstr_16.xml	objective	R_GLUTCOADHc	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_GLUTRR	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GLUTRS	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GLUTRS_3	0.0	optimal	0.0	0.0
