model	objective	reaction	flux	status	minimum	maximum
Cstr_16.xml	objective	R_GLUabc	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GLUabcpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GLUt2r	0.0	optimal	0.0	24.002559
Cstr_16.xml	objective	R_GLUt4	0.0	optimal	0.0	24.002559
Cstr_16.xml	objective	R_GLUt4pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GLUtex	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GLXCL	0.012817	optimal	0.012817	0.012817
Cstr_16.xml	objective	R_GLYALDDr	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GLYALDt	-557.623758	optimal	-1000.0	43.224321
Cstr_16.xml	objective	R_GLYBabc	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GLYBabcpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GLYBt2r	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GLYBt3pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GLYBtex	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GLYC3Pabc	0.0	optimal	0.0	37.784163
Cstr_16.xml	objective	R_GLYCK	0.0	optimal	0.0	0.012817
Cstr_16.xml	objective	R_GLYCK2	0.012817	optimal	0.0	0.012817
Cstr_16.xml	objective	R_GLYCL	0.0	optimal	0.0	988.774525
Cstr_16.xml	objective	R_GLYCLTDx	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_GLYCLTDy	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_GLYCLTt2r	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GLYCLTt2rpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GLYCLTt4pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GLYCLTtex	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GLYCL_2	11.225475	optimal	11.225475	1000.0
Cstr_16.xml	objective	R_GLYCS_I	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_GLYCS_II	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GLYCTO1	0.0	optimal	0.0	999.912714
Cstr_16.xml	objective	R_GLYCTO3	0.025634	optimal	0.0	1000.0
Cstr_16.xml	objective	R_GLYCYSAP	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GLYCYSabc	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GLYCt	-557.623758	optimal	-1000.0	43.224321
Cstr_16.xml	objective	R_GLYGLNabcpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GLYGLNtex	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GLYGLNtr	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GLYGLUabcpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GLYGLUtex	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GLYGLYCNc	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GLYGLYGLNtr	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GLYGLYabcpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GLYGLYtex	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GLYK	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GLYLEUAP	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GLYLEUtr	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GLYMETabcpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GLYMETtex	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GLYMETtr	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GLYOX	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GLYOX_1	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_GLYPHEAP	0.0	optimal	-1000.0	0.0
Cstr_16.xml	objective	R_GLYPHEHYc	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_GLYPHEabcpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GLYPHEtex	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GLYPHEtr	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GLYSERabcpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GLYSERtex	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GLYTYRAP	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GLYTYRabc	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GLYabc	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GLYabcpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GLYt4	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GLYtpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GMPS2	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GND	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GNK	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_GNKr	0.0	optimal	-1000.0	0.0
Cstr_16.xml	objective	R_GNNUC	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GNP	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GOX	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GPDDA2	37.784163	optimal	0.0	37.784163
Cstr_16.xml	objective	R_GRTT	3.835536	optimal	3.835536	3.835536
Cstr_16.xml	objective	R_GRXR	1.035211	optimal	0.0	4.07563
Cstr_16.xml	objective	R_GTHOr	1.035211	optimal	-1000.0	504.07563
Cstr_16.xml	objective	R_GTHPi	0.0	optimal	0.0	500.0
Cstr_16.xml	objective	R_GTHRDHpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GTHRDabc2pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GTHRDabcpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GTHRDt2_1	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GTPCI	0.025634	optimal	0.025634	0.025634
Cstr_16.xml	objective	R_GTPCII	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GTPCII2	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GTPDPK	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GTPH1	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GTPHs	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_GUAPRT	9.302687	optimal	9.302687	9.302687
Cstr_16.xml	objective	R_GUAt2r	9.302687	optimal	9.302687	9.302687
Cstr_16.xml	objective	R_H2CO3D	0.0	optimal	-1000.0	1000.0
Cstr_16.xml	objective	R_H2CO3D2	0.0	optimal	-1000.0	1000.0
Cstr_16.xml	objective	R_H2O2tex	100.34025	optimal	0.0	1000.0
Cstr_16.xml	objective	R_H2Ot	0.0	optimal	-1000.0	1000.0
Cstr_16.xml	objective	R_H2Otex	0.0	optimal	-1000.0	1000.0
Cstr_16.xml	objective	R_H2Otpp	100.34025	optimal	-1000.0	1000.0
Cstr_16.xml	objective	R_H2St1	3.531145	optimal	3.531145	3.531145
Cstr_16.xml	objective	R_HACD1	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_HACD10i	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_HACD11i	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_HACD12i	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_HACD13i	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_HACD14i	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_HACD15i	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_HACD16i	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_HACD17i	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_HACD18i	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_HACD19i	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_HACD1i	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_HACD2	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_HACD21i	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_HACD22i	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_HACD23i	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_HACD26i	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_HACD2i	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_HACD3	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_HACD31i	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_HACD32i	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_HACD33i	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_HACD3i	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_HACD4	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_HACD4i	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_HACD5	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_HACD5i	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_HACD6	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_HACD6i	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_HACD7	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_HACD7i	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_HACD8	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_HACD8i	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_HACD9	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_HACOADr	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_HADPCOADH	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_HADPCOADH3	0.0	optimal	-1000.0	0.0
Cstr_16.xml	objective	R_HAT40tex	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_HAT40tpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_HATBH	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_HBCHLR	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_HBRCH	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_HCINNMt2rpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_HCINNMtex	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_HCO3E	0.0	optimal	-1000.0	1000.0
Cstr_16.xml	objective	R_HCYSMT	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_HDCAtexi	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_HEMEOS	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_HEX1	225.928617	optimal	225.928617	225.928617
Cstr_16.xml	objective	R_HEX7	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_HG2abcpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_HG2t3pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_HG2tppi	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_HHDDI	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_HIBD	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_HISDr	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_HISGLYabcpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_HISGLYtex	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_HISHISabcpp	1.81504	optimal	1.81504	1.81504
Cstr_16.xml	objective	R_HISHIStex	1.81504	optimal	1.81504	1.81504
Cstr_16.xml	objective	R_HISTD	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_HISTP	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_HISabc	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_HKNTDH	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_HKtpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_HMBS	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_HMEDR	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_HMEDS	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_HMGL_2	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_HMPK1	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_HMPPtr	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_HMR_9610	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_HOMt2pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_HOMtpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_HOPNTAL	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_HPA3MO	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_HPACt2r	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_HPPK	0.0	optimal	0.0	0.025634
Cstr_16.xml	objective	R_HPPK2	0.025634	optimal	0.0	0.025634
Cstr_16.xml	objective	R_HPROx	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_HPYRI	-0.012817	optimal	-0.012817	-0.012817
Cstr_16.xml	objective	R_HPYRP	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_HPYRRx	0.012817	optimal	0.0	0.012817
Cstr_16.xml	objective	R_HPYRRy	0.0	optimal	0.0	0.012817
Cstr_16.xml	objective	R_HSDy	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_HSERTA	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_HSK	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_HSST	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_HSTPT	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_HVCD	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_HXANt2r	7.828056	optimal	7.828056	7.828056
Cstr_16.xml	objective	R_HXAtex	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_HXCT	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_HXPRT	7.828056	optimal	7.828056	7.828056
Cstr_16.xml	objective	R_HYD2	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_HYPOE	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_IBTMr	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ICDHyr	24.002559	optimal	0.0	24.002559
Cstr_16.xml	objective	R_ICHORS	0.003832	optimal	0.003832	0.003832
Cstr_16.xml	objective	R_IG3PS	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_IGPDH	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_IGPS	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ILETA	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ILEabc	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ILEabcpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ILEt2r	11.132211	optimal	11.132211	11.132211
Cstr_16.xml	objective	R_ILEtex	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_IMPC	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_IMPD	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_IND3ACtex	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_IND3ACtpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_INDOLEt5	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_INDPYRD	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_INOST_Et	0.0	optimal	-1000.0	0.0
Cstr_16.xml	objective	R_INSH	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_INSTabc	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_INSTt2	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_IPDDI	0.0	optimal	-38.34386	3.835536
Cstr_16.xml	objective	R_IPDPS	38.34386	optimal	0.0	42.179396
Cstr_16.xml	objective	R_IPDPUDCT	3.831704	optimal	0.0	3.831704
Cstr_16.xml	objective	R_IPMD	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_IPPMIa	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_IPPMIb	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_IPPS	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_IVCS	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_IZPN	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_KARA1	-16.214315	optimal	-16.214315	-16.214315
Cstr_16.xml	objective	R_KARA2	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_KAS13	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_KAS17	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_KAS2	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_KAS7	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_KAS8	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_KAT19	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_KAT21	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_KGD2	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_Kabc	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_Kabcpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_Kt2pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_Kt2r	7.479218	optimal	7.479218	1000.0
Cstr_16.xml	objective	R_Kt3pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_Kt3r	0.0	optimal	0.0	992.520782
Cstr_16.xml	objective	R_LACLt2	-867.567617	optimal	-1000.0	-867.567617
Cstr_16.xml	objective	R_LACZpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_LALALGLUtex	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_LALGP	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_LCADi	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_LCTSt	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_LCTSt3ipp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_LCTStex	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_LDH_D2	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_LDH_L	-867.567617	optimal	-1000.0	-867.567617
Cstr_16.xml	objective	R_LEULEULAPc	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_LEULEUabcpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_LEULEUtex	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_LEUTA	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_LEUTAi	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_LEUabc	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_LEUabcpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_LEUt2r	17.263014	optimal	17.263014	17.263014
Cstr_16.xml	objective	R_LEUt4rpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_LIPAMPL	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_LIPATPT_2	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_LIPOPBt	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_LSERDHr	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_LTDCL	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_LTHRK	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_LYSDC	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_LYSGLUGLYtr	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_LYSabc	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_LYSabcpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_LYSt3r	0.0	optimal	0.0	986.851087
Cstr_16.xml	objective	R_LYSt5r	13.148913	optimal	13.148913	1000.0
Cstr_16.xml	objective	R_LYStex	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_L_LACD	0.0	optimal	0.0	132.432383
Cstr_16.xml	objective	R_L_LACD2	0.0	optimal	0.0	132.432383
Cstr_16.xml	objective	R_L_LACD3	0.0	optimal	0.0	132.432383
Cstr_16.xml	objective	R_L_LACD3_1	0.0	optimal	0.0	132.432383
Cstr_16.xml	objective	R_L_LACt2r	0.0	optimal	0.0	132.432383
Cstr_16.xml	objective	R_L_LACt2rpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_L_LACtex	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_M1PD	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_MACCOAT	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_MAGLIPA160ex	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_MAGLIPA180ex	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_MAGLIPA181d9ex	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_MAGLIPA182d9d12ex	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_MALTHPabc	75.309539	optimal	75.309539	75.309539
Cstr_16.xml	objective	R_MALTabc	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_MALt2_3pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_MALt2r	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_MALt4	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_MALt5	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_MAN1PT	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_MAN1PT2	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_MAN6PI	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_MANE	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_MANpts	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_MBCOAi	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_MCBTS3	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_MCD	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_MCITD	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_MCITL2	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_MCITS	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_MCSNAH	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_MCSNtex	0.0	optimal	0.0	0.0
