model	objective	reaction	flux	status	minimum	maximum
Cstr_16.xml	objective	R_MCSNtpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_MCTC_1	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_MCTP1App	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_MCTP1Bpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_MCTP2App	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_MDDCP2pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_MDDEP1pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_MDDEP2pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_MDDEP4pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_MDH	0.0	optimal	-998.238202	982.393761
Cstr_16.xml	objective	R_MDH2	0.0	optimal	0.0	999.912714
Cstr_16.xml	objective	R_MDH3	44.986119	optimal	0.0	1000.0
Cstr_16.xml	objective	R_MDH3_1	0.0	optimal	0.0	999.912714
Cstr_16.xml	objective	R_MECDPDH_syn	42.179396	optimal	42.179396	42.179396
Cstr_16.xml	objective	R_MECDPS	42.179396	optimal	42.179396	42.179396
Cstr_16.xml	objective	R_MELIBt3ipp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_MELIBtex	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_MEPCT	42.179396	optimal	42.179396	42.179396
Cstr_16.xml	objective	R_METAT	0.012376	optimal	0.012376	0.012376
Cstr_16.xml	objective	R_METDabc	0.0	optimal	0.0	5.897337
Cstr_16.xml	objective	R_METS	0.003832	optimal	0.003832	0.003832
Cstr_16.xml	objective	R_METSOX1abc	0.0	optimal	0.0	5.897337
Cstr_16.xml	objective	R_METSOX2abc	0.0	optimal	0.0	5.897337
Cstr_16.xml	objective	R_METSOXR1	0.0	optimal	0.0	5.897337
Cstr_16.xml	objective	R_METSOXR2	0.0	optimal	0.0	5.897337
Cstr_16.xml	objective	R_METabc	5.897337	optimal	0.0	5.897337
Cstr_16.xml	objective	R_METabcpp	0.0	optimal	0.0	5.897337
Cstr_16.xml	objective	R_METtex	0.0	optimal	0.0	5.897337
Cstr_16.xml	objective	R_MFUMt8	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_MGCH	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_MGSA	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_MGt5	-0.3324	optimal	-0.3324	-0.3324
Cstr_16.xml	objective	R_MHPGLUT	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_MI1PP	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_MI1PS	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_MICITDr	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_MLDCP1App	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_MLDCP3App	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_MLDEP1pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_MLTG1	75.309539	optimal	75.309539	75.309539
Cstr_16.xml	objective	R_MLTG2	75.309539	optimal	75.309539	75.309539
Cstr_16.xml	objective	R_MLTGY1pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_MLTGY2pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_MLTGY3pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_MLTGY4pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_MLTP1	150.619078	optimal	75.309539	150.619078
Cstr_16.xml	objective	R_MLTP2	75.309539	optimal	75.309539	150.619078
Cstr_16.xml	objective	R_MLTP3	75.309539	optimal	75.309539	150.619078
Cstr_16.xml	objective	R_MMCD	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_MMSAD1	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_MMSDHir	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_MN2t3pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_MN6PP	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_MNLpts	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_MNabc	0.026477	optimal	0.026477	0.026477
Cstr_16.xml	objective	R_MNabc_1	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_MNabc_rev	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_MNt2pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_MOBDabc	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_MOBDabc_rev	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_MOHMT	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_MPTG	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_MPTG2	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_MSHAMID	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_MSHS	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_MS_1	0.0	optimal	-1000.0	0.0
Cstr_16.xml	objective	R_MTAM_1	0.0	optimal	-1000.0	0.0
Cstr_16.xml	objective	R_MTHFC	0.008545	optimal	0.008545	1000.0
Cstr_16.xml	objective	R_MTHFD	0.008545	optimal	0.008545	0.008545
Cstr_16.xml	objective	R_MTHFR2	0.0	optimal	0.0	0.003832
Cstr_16.xml	objective	R_MTHFR3	0.003832	optimal	0.0	0.003832
Cstr_16.xml	objective	R_MTHTHFSs	0.003832	optimal	0.0	0.003832
Cstr_16.xml	objective	R_MTI	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_MYCTR	0.0	optimal	-1000.0	0.0
Cstr_16.xml	objective	R_MYCTR2	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_Mn2t	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_NABTNO	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_NACGS	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_NADDP	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_NADH5	0.0	optimal	0.0	999.912714
Cstr_16.xml	objective	R_NADHHR	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_NADHPO	0.087286	optimal	0.0	500.0
Cstr_16.xml	objective	R_NADHXD	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_NADHXE	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_NADK	0.017128	optimal	0.017128	0.017128
Cstr_16.xml	objective	R_NADN	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_NADPHHR	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_NADPHQR2	0.0	optimal	0.0	999.912714
Cstr_16.xml	objective	R_NADPHXD	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_NADPHXE	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_NADS1	0.087286	optimal	0.087286	0.087286
Cstr_16.xml	objective	R_NAPRT	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_NARK	37.784163	optimal	0.0	1000.0
Cstr_16.xml	objective	R_NAabc	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_NAabcO	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_NAt	54.338857	optimal	0.0	1000.0
Cstr_16.xml	objective	R_NAt3_1	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_NAt3_2	54.139417	optimal	0.0	1000.0
Cstr_16.xml	objective	R_NDPK1	17.130743	optimal	16.095532	17.388042
Cstr_16.xml	objective	R_NDPK2	20.338492	optimal	19.335889	20.338492
Cstr_16.xml	objective	R_NDPK3	41.144184	optimal	41.144184	42.179396
Cstr_16.xml	objective	R_NDPK4	1.002604	optimal	1.002604	1.002604
Cstr_16.xml	objective	R_NDPK5	0.0	optimal	0.0	1.035211
Cstr_16.xml	objective	R_NDPK6	0.0	optimal	0.0	1.002604
Cstr_16.xml	objective	R_NDPK7	1.035211	optimal	0.0	1.035211
Cstr_16.xml	objective	R_NDPK8	0.0	optimal	0.0	1.002604
Cstr_16.xml	objective	R_NH3c	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_NH4t	-1000.0	optimal	-1000.0	0.0
Cstr_16.xml	objective	R_NH4tex	0.0	optimal	-1000.0	0.0
Cstr_16.xml	objective	R_NH4tpp	0.0	optimal	-1000.0	0.0
Cstr_16.xml	objective	R_NI2abcpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_NI2t3pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_NI2t4pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_NI2tex	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_NI2uabcpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_NIabc	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_NMNAT	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_NMNDA	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_NMO	37.784163	optimal	0.0	37.784163
Cstr_16.xml	objective	R_NNAM	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_NNATr	0.087286	optimal	0.087286	0.087286
Cstr_16.xml	objective	R_NNDPR	0.087286	optimal	0.087286	0.087286
Cstr_16.xml	objective	R_NO2t2r	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_NO2t2rpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_NO3R1	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_NO3R2	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_NO3t7pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_NO3tex	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_NOX	0.0	optimal	0.0	999.912714
Cstr_16.xml	objective	R_NP1	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_NP1_1	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_NPHS	0.003832	optimal	0.003832	0.003832
Cstr_16.xml	objective	R_NTD1	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_NTD2	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_NTD4	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_NTD5	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_NTD7	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_NTD9	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_NTP1	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_NTP10	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_NTP3	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_NTP5	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_NTPP1	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_NTPP11	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_NTPP2	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_NTPP3	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_NTPP4	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_NTPP5	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_NTPP6	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_NTPP7	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_NTPP8	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_NTPP9	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_NTPTP1	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_NTPTP2	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_NTRIR3pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_NTRIR4pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_O2tex	487.701325	optimal	0.043643	1000.0
Cstr_16.xml	objective	R_O2tpp	537.87145	optimal	500.043643	1000.0
Cstr_16.xml	objective	R_OAADCS	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_OBTFL	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_OCBT	-545.074009	optimal	-1000.0	1000.0
Cstr_16.xml	objective	R_OCBT2i	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_OCBT_2	0.0	optimal	-1000.0	1000.0
Cstr_16.xml	objective	R_OCTAtex	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_OCTDPS	0.003832	optimal	0.003832	0.003832
Cstr_16.xml	objective	R_OHEDH	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_OIVD1r	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_OIVD3	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_OMCDC	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_OMPDC	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_OP4ENH	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_OPETDC	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_OPTCCL	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ORN5O	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ORNCD_1	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ORNDC	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ORNR	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ORNTAC	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ORNabcpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ORNt	0.0	optimal	-1000.0	1000.0
Cstr_16.xml	objective	R_ORPT	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_OXCOAHDH	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_OXDHCOAT	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_OXGDC	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_OXPTNDH	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_P5CD	0.0	optimal	0.0	24.002559
Cstr_16.xml	objective	R_P5CR	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_P5CRx	517.990511	optimal	0.0	1000.0
Cstr_16.xml	objective	R_PA161abcpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PACALDtex	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PACALtabcpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PACCOAE	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PACCOAL	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PACOAT	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PANTS	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PAPA161pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PAPPT3	3.831704	optimal	3.831704	3.831704
Cstr_16.xml	objective	R_PAPSR	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PC	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PCNO	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PDBL_3	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_PDBL_4	0.008545	optimal	0.0	980.071551
Cstr_16.xml	objective	R_PDC	-16.214315	optimal	-16.214315	-16.214315
Cstr_16.xml	objective	R_PDE1	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PDH	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PDHa	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PDHbr	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PDHcr	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PDX5PO2	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PE120abcpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PE141abcpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PE161abcpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PEAMNO	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PEAMNtex	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PEAtabcpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PEPCK_re	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PFK	507.22978	optimal	507.22978	507.22978
Cstr_16.xml	objective	R_PFL	31.665967	optimal	0.0	31.665967
Cstr_16.xml	objective	R_PG120abcpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PG140abcpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PG141abcpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PG161abcpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PG180abcpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PG181abcpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PGAMT	-7.663408	optimal	-7.663408	0.0
Cstr_16.xml	objective	R_PGCD	0.012817	optimal	0.012817	0.012817
Cstr_16.xml	objective	R_PGI	527.166774	optimal	527.166774	527.166774
Cstr_16.xml	objective	R_PGK	-1000.0	optimal	-1000.0	-1000.0
Cstr_16.xml	objective	R_PGL	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PGM	-999.987183	optimal	-1000.0	-999.987183
Cstr_16.xml	objective	R_PGMT	301.238156	optimal	301.238156	301.238156
Cstr_16.xml	objective	R_PHACOAOR	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PHCD	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_PHCHGS	0.0	optimal	-1000.0	0.0
Cstr_16.xml	objective	R_PHEME2abcpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PHEMEt	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PHEMEtonex	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PHER	0.0	optimal	0.0	937.407643
Cstr_16.xml	objective	R_PHET	0.0	optimal	0.0	937.407643
Cstr_16.xml	objective	R_PHETA1	0.0	optimal	-937.407643	0.0
Cstr_16.xml	objective	R_PHEabc	7.098806	optimal	7.098806	7.098806
Cstr_16.xml	objective	R_PIabc	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PIt2rpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PLIPA1E120pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PLIPA1E141pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PLIPA1E161pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PLIPA1G120pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PLIPA1G140pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PLIPA1G141pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PLIPA1G161pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PLIPA1G180pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PLIPA1G181pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PLPS	0.0	optimal	0.0	980.071551
Cstr_16.xml	objective	R_PMANM	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PMDPHT	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PMPK	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PNCDC	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_PNCDC_1	0.0	optimal	-1000.0	0.0
Cstr_16.xml	objective	R_PNP_1	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PNTK	0.022071	optimal	0.022071	0.022071
Cstr_16.xml	objective	R_PNTOt2	0.022071	optimal	0.022071	0.022071
Cstr_16.xml	objective	R_POX	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PPA	149.038451	optimal	149.038451	149.038451
Cstr_16.xml	objective	R_PPA2	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PPAKr	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PPAt2pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PPAt4pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PPAtex	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PPBNGS	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PPC	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PPCDC	0.022071	optimal	0.022071	0.022071
Cstr_16.xml	objective	R_PPCOAC	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PPGPPDP	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PPK	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PPK2	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_PPNCL3	0.022071	optimal	0.022071	0.022071
Cstr_16.xml	objective	R_PPND	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PPNDH	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PPPGO	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PPRDNDH	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PRAGSr	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PRAIS	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PRAIi	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PRAMPC	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PRASCSi	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PRATPP	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PRFGS	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PRMICI	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PROD2	517.990511	optimal	0.0	1000.0
Cstr_16.xml	objective	R_PROGLYabcpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PROGLYtex	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PROHISGLUtr	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PROR	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_PROabc	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PROabcpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PROt2r	8.470173	optimal	0.0	32.472732
Cstr_16.xml	objective	R_PROt4	0.0	optimal	0.0	32.472732
