model	objective	reaction	flux	status	minimum	maximum
Cstr_16.xml	objective	R_PROt4pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PROtex	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PRPPS	29.896946	optimal	29.896946	29.896946
Cstr_16.xml	objective	R_PSCVT	0.003832	optimal	0.003832	0.003832
Cstr_16.xml	objective	R_PSERT	0.012817	optimal	0.012817	0.012817
Cstr_16.xml	objective	R_PSP_L	0.012817	optimal	0.012817	0.012817
Cstr_16.xml	objective	R_PSUDS	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_PTA2	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PTAr	0.0	optimal	-990.6762	1000.0
Cstr_16.xml	objective	R_PTHRP	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PTPATi	0.022071	optimal	0.022071	0.022071
Cstr_16.xml	objective	R_PTRCAT1	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PTRCabc	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PTRCabcpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PTRCt2pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PTRCtex	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PUNP1_1	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PUNP2_1	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PUNP3_1	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PUNP4_1	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PUNP5_1	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PUNP6_1	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PUNP7_1	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PUTA3	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PYDAMK	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PYDXK	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PYDXNK	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PYDXOR	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PYDXPP	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PYDXS	0.0	optimal	-1000.0	0.008545
Cstr_16.xml	objective	R_PYK	988.501057	optimal	988.501057	988.501057
Cstr_16.xml	objective	R_PYK5	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PYOVD2tex	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PYOVDM1	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PYOVDM2	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PYRDC	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PYRt2rpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PYRt4pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_PYRtex	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_QMO2	0.0	optimal	0.0	999.912714
Cstr_16.xml	objective	R_QULNS	0.087286	optimal	0.087286	0.087286
Cstr_16.xml	objective	R_R5PP	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_RAFFINt2	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_RAFH	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_RBFK	0.008545	optimal	0.008545	0.008545
Cstr_16.xml	objective	R_RBFSa	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_RBFSb	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_RBK	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_RECOAH10	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_RECOAH11	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_RECOAH12	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_RECOAH13	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_RECOAH14	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_RECOAH15	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_RECOAH16	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_RECOAH17	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_RECOAH22	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_RECOAH23	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_RECOAH24	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_RECOAH25	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_RECOAH26	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_RECOAH9	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_REPHACCOAI	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_RHA141tex	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_RHA141tpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_RHA40tpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_RHACOAE100	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_RHACOAE120	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_RHACOAE121	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_RHACOAE121d6	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_RHACOAE140	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_RHACOAE141	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_RHACOAE141d5	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_RHACOAE142	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_RHACOAE160	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_RHACOAE50	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_RHACOAE60	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_RHACOAE70	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_RHACOAE80	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_RHACOAE90	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_RHACOAEP100	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_RHACOAEP101	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_RHACOAEP40	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_RHACOAEP50	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_RHACOAEP60	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_RHACOAEP70	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_RHACOAEP80	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_RHACOAEP90	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_RHACOAET40	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_RHACOAET60	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_RHACOAR101	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_RHACOAR121d5	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_RHACOAR121d6	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_RHACOAR141d5	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_RHACOAR141d7	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_RHACOAR142	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_RHACOAR70	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_RHACOAR90	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_RHACOARP100	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_RHACOARP40	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_RHACOARP50	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_RHACOARP60	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_RHACOARP70	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_RHACOARP80	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_RHACOARP90	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_RHCCE	0.003832	optimal	0.003832	0.003832
Cstr_16.xml	objective	R_RIBFLVt2	0.017089	optimal	0.017089	0.017089
Cstr_16.xml	objective	R_RIBabc	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_RIBabc1	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_RIBabcpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_RIBtex	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_RNDR1	0.0	optimal	0.0	1.002604
Cstr_16.xml	objective	R_RNDR1b	0.0	optimal	0.0	1.002604
Cstr_16.xml	objective	R_RNDR2	0.0	optimal	0.0	1.035211
Cstr_16.xml	objective	R_RNDR2b	0.0	optimal	0.0	1.035211
Cstr_16.xml	objective	R_RNDR3	0.0	optimal	0.0	1.035211
Cstr_16.xml	objective	R_RNDR3b	1.035211	optimal	0.0	1.035211
Cstr_16.xml	objective	R_RNDR4	0.0	optimal	0.0	1.002604
Cstr_16.xml	objective	R_RNDR4b	0.0	optimal	0.0	1.002604
Cstr_16.xml	objective	R_RNTR1	1.002604	optimal	0.0	1.002604
Cstr_16.xml	objective	R_RNTR2	1.035211	optimal	0.0	1.035211
Cstr_16.xml	objective	R_RNTR3	0.0	optimal	0.0	1.035211
Cstr_16.xml	objective	R_RNTR4	1.002604	optimal	0.0	1.002604
Cstr_16.xml	objective	R_RPE	-19.936994	optimal	-19.936994	-19.936994
Cstr_16.xml	objective	R_RPI	-19.936994	optimal	-1000.0	-19.928449
Cstr_16.xml	objective	R_SADT	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_SALCHS4FER1	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_SALCHS4FEabcpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_SALCHS4FEtonex	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_SALCHS4abcpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_SALCHS4tex	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_SALCt	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_SARCOX	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_SBTD_D2	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_SBTt2	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_SDPDS	3.831704	optimal	3.831704	3.831704
Cstr_16.xml	objective	R_SDPTA	-3.831704	optimal	-3.831704	-3.831704
Cstr_16.xml	objective	R_SEPHCHCS	0.003832	optimal	0.003832	0.003832
Cstr_16.xml	objective	R_SERAT	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_SERD_L	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_SERGLUGLNtr	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_SERabc	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_SERt2r	20.504693	optimal	20.504693	20.504693
Cstr_16.xml	objective	R_SERt2rpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_SERtex	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_SHCHCS3	0.003832	optimal	0.003832	0.003832
Cstr_16.xml	objective	R_SHCHD2	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_SHCHF	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_SHK3Dr	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_SHKK	0.003832	optimal	0.003832	0.003832
Cstr_16.xml	objective	R_SHSL1	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_SHSL4r	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_SIRA2	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_SKMt2	0.003832	optimal	0.003832	0.003832
Cstr_16.xml	objective	R_SKMt2pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_SKMtex	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_SK_aacald_c	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_SK_hemeO_c	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_SK_lipopb_c	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_SK_mththf_c	0.003832	optimal	0.0	0.003832
Cstr_16.xml	objective	R_SK_sheme_c	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_SMIA1	0.0	optimal	-1000.0	1000.0
Cstr_16.xml	objective	R_SMIA1Eabc	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_SMIA2abc	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_SMIB1	0.0	optimal	-1000.0	1000.0
Cstr_16.xml	objective	R_SO3abcpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_SO3tex	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_SO4t2	0.166219	optimal	0.166219	0.166219
Cstr_16.xml	objective	R_SPMDabc	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_SPMDt3pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_SPMDtex	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_SPODM	0.0	optimal	0.0	999.912714
Cstr_16.xml	objective	R_SSALx	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_SSALy	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_SSCOARy	-37.158063	optimal	-37.158063	-13.155504
Cstr_16.xml	objective	R_SUCASPtpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_SUCBZL	0.003832	optimal	0.003832	0.003832
Cstr_16.xml	objective	R_SUCBZS	0.003832	optimal	0.003832	0.003832
Cstr_16.xml	objective	R_SUCCt2_3pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_SUCCt2r	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_SUCFUMtpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_SUCMALtpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_SUCOAACTr	0.0	optimal	-990.6762	1000.0
Cstr_16.xml	objective	R_SUCOAS	-33.326359	optimal	-1000.0	990.6762
Cstr_16.xml	objective	R_SUCR	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_SUCRt2	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_SUCTARTtpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_SUCpts	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_SULabc	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_St	7.06229	optimal	7.06229	7.06229
Cstr_16.xml	objective	R_TAGLIPA160ex	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_TAGLIPA180ex	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_TAGLIPA181d9ex	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_TAGLIPA182d9d12	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_TALA	-9.968497	optimal	-9.968497	-9.968497
Cstr_16.xml	objective	R_TARTt2_3pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_TAURabc	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_TCYNTtex	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_TCYNTtpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_TDP	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_THDPS	3.831704	optimal	3.831704	3.831704
Cstr_16.xml	objective	R_THIORDXi	0.0	optimal	0.0	500.0
Cstr_16.xml	objective	R_THMabc	0.008545	optimal	0.008545	0.008545
Cstr_16.xml	objective	R_THRA	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_THRA2	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_THRD	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_THRD_L	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_THRS	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_THRabc	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_THRabcpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_THRt2pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_THRt2r	9.720535	optimal	9.720535	9.720535
Cstr_16.xml	objective	R_THZPSN	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_THZPSN2	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_TKT1	-9.968497	optimal	-9.968497	-9.968497
Cstr_16.xml	objective	R_TKT2	-9.968497	optimal	-9.968497	-9.968497
Cstr_16.xml	objective	R_TMDK1	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_TMDPK	0.008545	optimal	0.008545	0.008545
Cstr_16.xml	objective	R_TMDPP	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_TMDS	0.0	optimal	0.0	1.002604
Cstr_16.xml	objective	R_TMDS3	1.002604	optimal	0.0	1.002604
Cstr_16.xml	objective	R_TMPK	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_TMPPP	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_TOLt5	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_TOLt6	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_TOLtex	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_TOLtpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_TPI	544.918113	optimal	-455.081887	544.926657
Cstr_16.xml	objective	R_TRDR	3.040419	optimal	0.0	509.972967
Cstr_16.xml	objective	R_TRE6PP	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_TRE6PS	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_TREabc	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_TREpts	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_TRPS1	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_TRPS2	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_TRPS3	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_TRPabc	2.178055	optimal	2.178055	2.178055
Cstr_16.xml	objective	R_TRYPTAOX	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_TSULabc	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_TYRTA	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_TYRabc	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_TYRt2rpp	5.283766	optimal	5.283766	5.283766
Cstr_16.xml	objective	R_TYRtex	5.283766	optimal	5.283766	5.283766
Cstr_16.xml	objective	R_UAAGDS	3.831704	optimal	3.831704	3.831704
Cstr_16.xml	objective	R_UAGCVT	3.831704	optimal	3.831704	3.831704
Cstr_16.xml	objective	R_UAGDP	7.663408	optimal	7.663408	7.663408
Cstr_16.xml	objective	R_UAGPT2	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_UAGPT2_1	0.0	optimal	-1000.0	0.0
Cstr_16.xml	objective	R_UAGPT3	3.831704	optimal	3.831704	3.831704
Cstr_16.xml	objective	R_UAMAGS	3.831704	optimal	3.831704	3.831704
Cstr_16.xml	objective	R_UAMAS	3.831704	optimal	3.831704	3.831704
Cstr_16.xml	objective	R_UAPGR	3.831704	optimal	3.831704	3.831704
Cstr_16.xml	objective	R_UDCPDP	3.831704	optimal	3.831704	3.831704
Cstr_16.xml	objective	R_UDPDPS	0.0	optimal	0.0	3.831704
Cstr_16.xml	objective	R_UDPDPS2	0.0	optimal	0.0	3.831704
Cstr_16.xml	objective	R_UDPG4E	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_UGLT	0.0	optimal	0.0	1000.0
Cstr_16.xml	objective	R_UGMDDS	3.831704	optimal	3.831704	3.831704
Cstr_16.xml	objective	R_UM3PL	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_UMPK	16.506789	optimal	16.506789	16.506789
Cstr_16.xml	objective	R_UNK3	0.0	optimal	0.0	5.897337
Cstr_16.xml	objective	R_UPP3MT	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_UPP3S	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_UPPDC1	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_UPPRT	12.675085	optimal	12.675085	12.675085
Cstr_16.xml	objective	R_URAt2	12.675085	optimal	12.675085	12.675085
Cstr_16.xml	objective	R_URAt2pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_URAtex	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_URCN	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_UREASE	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_UREAt	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_URIH	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_VALTA	0.0	optimal	-1000.0	983.785685
Cstr_16.xml	objective	R_VALabc	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_VALabcpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_VALt2r	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_VALt3pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_VCACT	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_VECOAH	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_VPAMTr	16.214315	optimal	-983.785685	1000.0
Cstr_16.xml	objective	R_XPPT	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_XTSNH	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_XTSNt2	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_XYLabc	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_XYLt	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_YUMPS	0.0	optimal	-1000.0	0.0
Cstr_16.xml	objective	R_ZN2abcpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ZN2t3pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ZN2t4pp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ZNabc	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_ZNabcpp	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_r1143	0.0	optimal	0.0	0.0
Cstr_16.xml	objective	R_r2465_1	-0.013066	optimal	-0.013066	-0.013066
