model	objective	reaction	status	value
./model.xml	obj	R_12DGR140tipp	optimal	77.4950629151343
./model.xml	obj	R_12DGR160tipp	optimal	77.4950629151343
./model.xml	obj	R_12DGR161tipp	optimal	77.4950629151343
./model.xml	obj	R_12DGR180tipp	optimal	77.4950629151343
./model.xml	obj	R_12DGR181tipp	optimal	77.4950629151343
./model.xml	obj	R_2AGPE120tipp	optimal	77.4950629151343
./model.xml	obj	R_2AGPE140tipp	optimal	77.4950629151343
./model.xml	obj	R_2AGPE141tipp	optimal	77.4950629151343
./model.xml	obj	R_2AGPE160tipp	optimal	77.4950629151343
./model.xml	obj	R_2AGPE161tipp	optimal	77.4950629151343
./model.xml	obj	R_2AGPE180tipp	optimal	77.4950629151343
./model.xml	obj	R_2AGPEAT140	optimal	77.4950629151343
./model.xml	obj	R_2AGPEAT141	optimal	77.4950629151343
./model.xml	obj	R_2AGPEAT160	optimal	77.4950629151343
./model.xml	obj	R_2AGPEAT161	optimal	77.4950629151343
./model.xml	obj	R_2AGPEAT180	optimal	77.4950629151343
./model.xml	obj	R_2AGPG141tipp	optimal	77.4950629151343
./model.xml	obj	R_2AGPG160tipp	optimal	77.4950629151343
./model.xml	obj	R_2AGPGAT141	optimal	77.4950629151343
./model.xml	obj	R_2AGPGAT160	optimal	77.4950629151343
./model.xml	obj	R_2DGLCNRx	optimal	77.4950629151343
./model.xml	obj	R_2DHGLCNkt_tpp	optimal	77.4950629151343
./model.xml	obj	R_2DHGLCNtex	optimal	77.4950629151343
./model.xml	obj	R_2HH24DDH	optimal	77.4950629151343
./model.xml	obj	R_2HH24DDH1	optimal	77.4950629151343
./model.xml	obj	R_2MAHMP	optimal	77.4950629151343
./model.xml	obj	R_3HAD140	optimal	77.4950629151343
./model.xml	obj	R_3HOXPACt2pp	optimal	77.4950629151343
./model.xml	obj	R_3HPAOX	optimal	77.4950629151343
./model.xml	obj	R_3HPPPNH	optimal	77.4950629151343
./model.xml	obj	R_3MBt2pp	optimal	77.4950629151343
./model.xml	obj	R_3MBt4pp	optimal	77.4950629151343
./model.xml	obj	R_3MBtex	optimal	77.4950629151343
./model.xml	obj	R_3OXCOAT	optimal	77.4950629151343
./model.xml	obj	R_3PEPTtex	optimal	77.4950629151343
./model.xml	obj	R_3_4DHBZ1t_pp	optimal	77.4950629151343
./model.xml	obj	R_3_4DHBZt2	optimal	77.4950629151343
./model.xml	obj	R_3hoxpactex	optimal	77.4950629151343
./model.xml	obj	R_4ABUTD	optimal	77.4950629151343
./model.xml	obj	R_4ABZt	optimal	77.49506291513356
./model.xml	obj	R_4H2KPILY	optimal	77.4950629151343
./model.xml	obj	R_4HBZtex	optimal	77.4950629151343
./model.xml	obj	R_4HOXPACMOF	optimal	77.4950629151343
./model.xml	obj	R_4HOXPACt2pp	optimal	77.4950629151343
./model.xml	obj	R_4HTHRK	optimal	77.4950629151343
./model.xml	obj	R_4HTHRtex	optimal	77.4950629151343
./model.xml	obj	R_4HTHRtrpp	optimal	77.4950629151343
./model.xml	obj	R_4PEPTtex	optimal	77.4950629151343
./model.xml	obj	R_5CM2HMUDI	optimal	77.4950629151343
./model.xml	obj	R_5DGLCNt2rpp	optimal	77.4950629151343
./model.xml	obj	R_5DGLCNtex	optimal	77.4950629151343
./model.xml	obj	R_5DOAN	optimal	77.4950629151343
./model.xml	obj	R_5MTRt2	optimal	77.4950629151343
./model.xml	obj	R_AACPS9	optimal	77.4950629151343
./model.xml	obj	R_ABTA	optimal	77.49506291513426
./model.xml	obj	R_ABTt_1	optimal	77.49506291513426
./model.xml	obj	R_ABUTt2pp	optimal	77.49506291513426
./model.xml	obj	R_ABUTt2r	optimal	77.49506291513426
./model.xml	obj	R_ACACT1r	optimal	77.49506291513426
./model.xml	obj	R_ACACT2r	optimal	77.49506291513426
./model.xml	obj	R_ACACT3r	optimal	77.49506291513426
./model.xml	obj	R_ACACT4r	optimal	77.49506291513426
./model.xml	obj	R_ACACT5r	optimal	77.49506291513426
./model.xml	obj	R_ACACT5r_1	optimal	77.49506291513426
./model.xml	obj	R_ACACT6r	optimal	77.49506291513426
./model.xml	obj	R_ACACT7r	optimal	77.49506291513426
./model.xml	obj	R_ACACT8r	optimal	77.49506291513426
./model.xml	obj	R_ACALDt	optimal	77.49506291513426
./model.xml	obj	R_ACCOAC	optimal	77.49506291513426
./model.xml	obj	R_ACCOAL	optimal	77.49506291513426
./model.xml	obj	R_ACGAMPM	optimal	77.49506291513426
./model.xml	obj	R_ACGApts	optimal	77.49506291513426
./model.xml	obj	R_ACGAptspp	optimal	77.49506291513426
./model.xml	obj	R_ACGAtex	optimal	77.49506291513426
./model.xml	obj	R_ACGK	optimal	77.49506291513426
./model.xml	obj	R_ACGS	optimal	77.49506291513426
./model.xml	obj	R_ACHBS	optimal	77.49506291513426
./model.xml	obj	R_ACKr	optimal	61.15380593670383
./model.xml	obj	R_ACLDC	optimal	77.49506291513416
./model.xml	obj	R_ACLS	optimal	77.49506291513416
./model.xml	obj	R_ACOAD20	optimal	77.49506291513416
./model.xml	obj	R_ACOAD2f	optimal	77.49506291513416
./model.xml	obj	R_ACOAD3f	optimal	77.49506291513416
./model.xml	obj	R_ACOAD4_1	optimal	77.49506291513416
./model.xml	obj	R_ACOAD5f	optimal	77.49506291513416
./model.xml	obj	R_ACOAD6f	optimal	77.49506291513416
./model.xml	obj	R_ACOATA	optimal	77.49506291513416
./model.xml	obj	R_ACODA	optimal	77.49506291513416
./model.xml	obj	R_ACONT	optimal	-1.4036953703514423e-13
./model.xml	obj	R_ACOTA	optimal	77.49506291513423
./model.xml	obj	R_ACPPAT181	optimal	77.49506291513423
./model.xml	obj	R_ACPS	optimal	77.49506291513423
./model.xml	obj	R_ACTNabc	optimal	77.49506291513423
./model.xml	obj	R_ACTNabc1	optimal	77.49506291513423
./model.xml	obj	R_ACYP_2	optimal	77.49506291513423
./model.xml	obj	R_ACYSBMNt	optimal	77.49506291513423
./model.xml	obj	R_ACt2rpp	optimal	77.49506291513423
./model.xml	obj	R_ACt4pp	optimal	77.49506291513423
./model.xml	obj	R_ADCL	optimal	77.49506291513423
./model.xml	obj	R_ADCS	optimal	77.49506291513423
./model.xml	obj	R_ADEt2rpp	optimal	77.24129186721159
./model.xml	obj	R_ADEtex	optimal	77.24129186721159
./model.xml	obj	R_ADHEr	optimal	77.49506291513426
./model.xml	obj	R_ADK1	optimal	77.49506291513426
./model.xml	obj	R_ADK2	optimal	77.49506291513426
./model.xml	obj	R_ADK3	optimal	77.49506291513426
./model.xml	obj	R_ADK4	optimal	77.49506291513426
./model.xml	obj	R_ADMDC	optimal	77.49506291513426
./model.xml	obj	R_ADNCYC	optimal	77.49506291513426
./model.xml	obj	R_ADPT	optimal	77.24116805745173
./model.xml	obj	R_ADSK	optimal	77.49506291513426
./model.xml	obj	R_ADSL1r	optimal	77.49506291513426
./model.xml	obj	R_ADSL2r	optimal	77.49506291513426
./model.xml	obj	R_ADSS	optimal	77.49506291513426
./model.xml	obj	R_AGDC	optimal	77.49506291513426
./model.xml	obj	R_AGM3PApp	optimal	77.49506291513426
./model.xml	obj	R_AGM4PApp	optimal	77.49506291513426
./model.xml	obj	R_AGPAT120	optimal	77.49506291513426
./model.xml	obj	R_AGPAT141	optimal	77.49506291513426
./model.xml	obj	R_AGPAT160	optimal	77.49506291513426
./model.xml	obj	R_AGPAT180	optimal	77.49506291513426
./model.xml	obj	R_AGPR	optimal	77.49506291513426
./model.xml	obj	R_AHCYSNS	optimal	0.0
./model.xml	obj	R_AHMMPS_1	optimal	77.49506291513451
./model.xml	obj	R_AICART	optimal	77.49506291513451
./model.xml	obj	R_AIRCr	optimal	77.49506291513451
./model.xml	obj	R_AKGDa	optimal	77.49506291513423
./model.xml	obj	R_AKGDb	optimal	77.49506291513423
./model.xml	obj	R_AKGt2r	optimal	77.49506291513424
./model.xml	obj	R_AKP1	optimal	77.49506291513424
./model.xml	obj	R_ALAALAD	optimal	77.49506291513424
./model.xml	obj	R_ALAALAabcpp	optimal	77.49506291513424
./model.xml	obj	R_ALAALAr	optimal	0.0
./model.xml	obj	R_ALAR	optimal	77.4950629151343
./model.xml	obj	R_ALATA_L	optimal	77.49506291513427
./model.xml	obj	R_ALAabc	optimal	77.49506291513424
./model.xml	obj	R_ALAt2r	optimal	77.49506291513413
./model.xml	obj	R_ALAt4	optimal	77.49506291513413
./model.xml	obj	R_ALCD2y	optimal	77.49506291513427
./model.xml	obj	R_ALDD1	optimal	77.49506291513427
./model.xml	obj	R_ALDD19xr	optimal	77.49506291513427
./model.xml	obj	R_ALDD20x	optimal	77.49506291513427
./model.xml	obj	R_ALDD2x	optimal	77.49506291513427
./model.xml	obj	R_ALDD2y	optimal	77.49506291513427
./model.xml	obj	R_ALDD31	optimal	77.49506291513427
./model.xml	obj	R_ALDD3y	optimal	77.49506291513427
./model.xml	obj	R_ALKP	optimal	77.49506291513427
./model.xml	obj	R_ALR2	optimal	77.49506291513427
./model.xml	obj	R_ALR3	optimal	77.49506291513427
./model.xml	obj	R_AMALT1	optimal	77.49506291513427
./model.xml	obj	R_AMALT2	optimal	77.49506291513427
./model.xml	obj	R_AMALT3	optimal	77.49506291513427
./model.xml	obj	R_AMALT4	optimal	77.49506291513427
./model.xml	obj	R_AMANAPEr	optimal	77.49506291513427
./model.xml	obj	R_AMANK	optimal	77.49506291513427
./model.xml	obj	R_AMMQLT8	optimal	77.49506291513427
./model.xml	obj	R_AMMQT8	optimal	77.49506291513426
./model.xml	obj	R_AMMQT8_2	optimal	77.49506291513426
./model.xml	obj	R_AMPMS	optimal	77.4950629151342
./model.xml	obj	R_AMPMS2	optimal	77.49506291513426
./model.xml	obj	R_AMPN	optimal	77.49506291513426
./model.xml	obj	R_AMPTASECG	optimal	77.49506291513426
./model.xml	obj	R_AMPTASEPG	optimal	77.49506291513426
./model.xml	obj	R_ANHGMtex	optimal	77.49506291513426
./model.xml	obj	R_ANPRT	optimal	77.49506291513426
./model.xml	obj	R_ANS	optimal	77.49506291513426
./model.xml	obj	R_AP4AH	optimal	77.49506291513426
./model.xml	obj	R_AP4AS	optimal	77.49506291513426
./model.xml	obj	R_APENTAMAH	optimal	77.49506291513426
./model.xml	obj	R_APH181	optimal	77.49506291513426
./model.xml	obj	R_APRAUR	optimal	77.49506291513426
./model.xml	obj	R_APSR	optimal	77.49506291513426
./model.xml	obj	R_APTNAT	optimal	77.49506291513426
./model.xml	obj	R_ARABRr	optimal	77.49506291513426
./model.xml	obj	R_ARBabcpp	optimal	77.49506291513426
./model.xml	obj	R_ARBt2r	optimal	77.49506291513426
./model.xml	obj	R_ARBt3ipp	optimal	77.49506291513426
./model.xml	obj	R_ARGDr	optimal	77.49506291513426
./model.xml	obj	R_ARGN	optimal	77.49506291513426
./model.xml	obj	R_ARGORNt7pp	optimal	77.49506291513426
./model.xml	obj	R_ARGSL	optimal	77.49506291513426
./model.xml	obj	R_ARGSS	optimal	77.49506291513426
./model.xml	obj	R_ARGabc	optimal	77.49506291513426
./model.xml	obj	R_ARGabcpp	optimal	77.49506291513426
./model.xml	obj	R_ARGt3pp	optimal	77.49506291513426
./model.xml	obj	R_ARGt5r	optimal	77.12817783573263
./model.xml	obj	R_ASAD	optimal	3.1698126411364775e-14
./model.xml	obj	R_ASNN	optimal	77.49506291513413
./model.xml	obj	R_ASNS1	optimal	77.49506291513413
./model.xml	obj	R_ASNt2rpp	optimal	76.60418042265373
./model.xml	obj	R_ASNtex	optimal	76.60418042265373
./model.xml	obj	R_ASO3t4pp	optimal	77.49506291513418
./model.xml	obj	R_ASO3tex	optimal	77.49506291513418
./model.xml	obj	R_ASO4rt2rpp	optimal	77.49506291513418
./model.xml	obj	R_ASO4t4pp	optimal	77.49506291513418
./model.xml	obj	R_ASO4tex	optimal	77.49506291513418
./model.xml	obj	R_ASPCT	optimal	77.49506291513418
./model.xml	obj	R_ASPK	optimal	5.408898450687448e-14
./model.xml	obj	R_ASPT	optimal	77.49506291513424
./model.xml	obj	R_ASPTA	optimal	77.49506291513424
./model.xml	obj	R_ASPabc	optimal	77.49506291513418
./model.xml	obj	R_ASPabcpp	optimal	77.49506291513418
./model.xml	obj	R_ASPt2_2	optimal	77.49506291513424
./model.xml	obj	R_ASPt2_2pp	optimal	77.49506291513424
./model.xml	obj	R_ASPt2_3	optimal	77.49506291513424
./model.xml	obj	R_ASPt2_3pp	optimal	77.49506291513424
./model.xml	obj	R_ASPtex	optimal	77.49506291513424
./model.xml	obj	R_ASR2	optimal	77.49506291513424
./model.xml	obj	R_ATPHs	optimal	77.49506291513424
./model.xml	obj	R_ATPM	optimal	77.49506291513356
./model.xml	obj	R_ATPPRT	optimal	77.49506291513424
./model.xml	obj	R_ATPS4rpp	optimal	60.88897800474838
./model.xml	obj	R_BALAt2r	optimal	77.49506291513421
./model.xml	obj	R_BETALDHx	optimal	77.49506291513421
./model.xml	obj	R_BETALDHy	optimal	77.49506291513421
./model.xml	obj	R_BMNMSHS	optimal	77.49506291513421
./model.xml	obj	R_BMNt	optimal	77.49506291513421
./model.xml	obj	R_BPNT	optimal	77.49506291513421
./model.xml	obj	R_BTS2	optimal	77.49506291513421
./model.xml	obj	R_BTS3r	optimal	77.49506291513421
./model.xml	obj	R_BTS5	optimal	77.49506291513421
./model.xml	obj	R_BUTt2rpp	optimal	77.49506291513421
./model.xml	obj	R_BUTt4pp	optimal	77.49506291513421
./model.xml	obj	R_C100SN	optimal	77.49506291513421
./model.xml	obj	R_CAT23DOX	optimal	77.49506291513421
./model.xml	obj	R_CATECHOLtex	optimal	77.49506291513421
./model.xml	obj	R_CATECHOLtpp	optimal	77.49506291513421
./model.xml	obj	R_CBPS	optimal	77.49506291513421
./model.xml	obj	R_CD2abc1	optimal	77.49506291513421
./model.xml	obj	R_CD2abcpp	optimal	77.49506291513421
./model.xml	obj	R_CD2t3pp	optimal	77.49506291513421
./model.xml	obj	R_CD2t4pp	optimal	77.49506291513421
./model.xml	obj	R_CD2tex	optimal	77.49506291513421
./model.xml	obj	R_CD2tpp	optimal	77.49506291513421
./model.xml	obj	R_CDAPPA141	optimal	77.49506291513421
./model.xml	obj	R_CDAPPA160190	optimal	77.49506291513421
./model.xml	obj	R_CDAPPA190	optimal	77.49506291513421
./model.xml	obj	R_CDP4D6DGLCRx	optimal	77.49506291513421
./model.xml	obj	R_CDPABEQS	optimal	77.49506291513421
./model.xml	obj	R_CDPGLC46DH	optimal	77.49506291513421
./model.xml	obj	R_CDPMEK	optimal	-1.0661767511817292e-13
./model.xml	obj	R_CGLYabcpp	optimal	77.49506291513427
./model.xml	obj	R_CGLYtex	optimal	77.49506291513427
./model.xml	obj	R_CHLabc	optimal	77.49506291513427
./model.xml	obj	R_CHLabcpp	optimal	77.49506291513427
./model.xml	obj	R_CHLt2	optimal	77.49506291513427
./model.xml	obj	R_CHLt2pp	optimal	77.49506291513427
./model.xml	obj	R_CHLtex	optimal	77.49506291513427
./model.xml	obj	R_CHOLD	optimal	77.49506291513427
./model.xml	obj	R_CHORM	optimal	77.49506291513427
./model.xml	obj	R_CHORS	optimal	0.0
./model.xml	obj	R_CHRPL	optimal	77.49506291513424
./model.xml	obj	R_CIGAMS	optimal	77.49506291513424
./model.xml	obj	R_CITt14	optimal	-1.3149763382221115e-13
./model.xml	obj	R_CLPNH120pp	optimal	77.49506291513433
./model.xml	obj	R_CLPNH140pp	optimal	77.49506291513433
./model.xml	obj	R_CLPNH141pp	optimal	77.49506291513433
./model.xml	obj	R_CLPNH160pp	optimal	77.49506291513433
./model.xml	obj	R_CLPNH161pp	optimal	77.49506291513433
./model.xml	obj	R_CLPNH180pp	optimal	77.49506291513433
./model.xml	obj	R_CLPNH181pp	optimal	77.49506291513433
./model.xml	obj	R_CLPNS120pp	optimal	77.49506291513433
./model.xml	obj	R_CLPNS140pp	optimal	77.49506291513433
./model.xml	obj	R_CLPNS141pp	optimal	77.49506291513433
./model.xml	obj	R_CLPNS160pp	optimal	77.49506291513433
./model.xml	obj	R_CLPNS161pp	optimal	77.49506291513433
./model.xml	obj	R_CLPNS180pp	optimal	77.49506291513433
./model.xml	obj	R_CLPNS181pp	optimal	77.49506291513433
./model.xml	obj	R_CLt3r_2	optimal	0.0
./model.xml	obj	R_CMCMSAD	optimal	77.49506291513423
./model.xml	obj	R_CMPt6	optimal	-5.506284267195826e-13
./model.xml	obj	R_CO2t	optimal	77.49506291513438
./model.xml	obj	R_CO2tpp	optimal	77.49506291513438
./model.xml	obj	R_COBALT2abcpp	optimal	77.49506291513438
./model.xml	obj	R_COBALT2t3pp	optimal	77.49506291513438
./model.xml	obj	R_COBALT2tpp	optimal	77.49506291513438
./model.xml	obj	R_COBALTt4pp	optimal	77.49506291513438
./model.xml	obj	R_COBALTt5	optimal	77.49493829050154
./model.xml	obj	R_COabc	optimal	77.49506291513438
./model.xml	obj	R_CPMPS	optimal	77.49506291513438
./model.xml	obj	R_CPPPGO	optimal	77.49506291513438
./model.xml	obj	R_CRO4abcpp	optimal	77.49506291513438
./model.xml	obj	R_CRO4t3pp	optimal	77.49506291513438
./model.xml	obj	R_CS	optimal	77.49506291513438
./model.xml	obj	R_CSND	optimal	77.49506291513438
./model.xml	obj	R_CTECOAI6	optimal	77.49506291513438
./model.xml	obj	R_CTECOAI7	optimal	77.49506291513438
./model.xml	obj	R_CTECOAI8	optimal	77.49506291513438
./model.xml	obj	R_CU1Opp	optimal	77.49417933514117
./model.xml	obj	R_CU2abcpp	optimal	77.49506291513438
./model.xml	obj	R_CU2tpp	optimal	77.49417933514117
./model.xml	obj	R_CUabcpp	optimal	77.49506291513438
./model.xml	obj	R_CUtex	optimal	77.49417933514117
./model.xml	obj	R_CYO1a	optimal	77.49506291513428
./model.xml	obj	R_CYO1b	optimal	77.49506291513428
./model.xml	obj	R_CYSS	optimal	77.49506291513428
./model.xml	obj	R_CYSTL	optimal	77.49506291513428
./model.xml	obj	R_CYSabc	optimal	77.49506291513356
./model.xml	obj	R_CYSabc2pp	optimal	77.49506291513428
./model.xml	obj	R_CYSabcpp	optimal	77.49506291513428
./model.xml	obj	R_CYTBD	optimal	77.49506291513428
./model.xml	obj	R_CYTBD2	optimal	77.4950629151343
./model.xml	obj	R_CYTBD2pp	optimal	77.4950629151338
./model.xml	obj	R_CYTD	optimal	77.4950629151338
./model.xml	obj	R_CYTDH	optimal	77.4950629151338
./model.xml	obj	R_CYTDK1	optimal	77.4950629151338
./model.xml	obj	R_CYTDK2	optimal	77.4950629151338
./model.xml	obj	R_CYTK1	optimal	-1.4640153270278393e-12
./model.xml	obj	R_CYTK2	optimal	77.4950629151343
./model.xml	obj	R_Cobalt2abcppI	optimal	77.49506291513438
./model.xml	obj	R_Cuabc	optimal	77.49506291513438
./model.xml	obj	R_Cut1	optimal	77.49506291513438
./model.xml	obj	R_DAAD	optimal	77.4950629151343
./model.xml	obj	R_DADK	optimal	77.4950629151343
./model.xml	obj	R_DAGK140	optimal	77.4950629151343
./model.xml	obj	R_DAGK160	optimal	77.4950629151343
./model.xml	obj	R_DAGK161	optimal	77.4950629151343
./model.xml	obj	R_DAGK180	optimal	77.4950629151343
./model.xml	obj	R_DAGK181	optimal	77.4950629151343
./model.xml	obj	R_DALAt2pp	optimal	77.4950629151343
./model.xml	obj	R_DALAt2r	optimal	77.4950629151343
./model.xml	obj	R_DAPDC	optimal	77.4950629151343
./model.xml	obj	R_DAPE	optimal	1.1445940959019775e-11
./model.xml	obj	R_DARBt2rpp	optimal	77.49506291513418
./model.xml	obj	R_DARBt3ipp	optimal	77.49506291513418
./model.xml	obj	R_DASYN120	optimal	77.49506291513418
./model.xml	obj	R_DASYN140	optimal	77.49506291513418
./model.xml	obj	R_DASYN141	optimal	77.49506291513418
./model.xml	obj	R_DASYN160	optimal	77.49506291513418
./model.xml	obj	R_DASYN160190	optimal	77.49506291513418
./model.xml	obj	R_DASYN161	optimal	77.49506291513418
./model.xml	obj	R_DASYN180	optimal	77.49506291513418
./model.xml	obj	R_DASYN181	optimal	77.49506291513418
./model.xml	obj	R_DASYN190190	optimal	77.49506291513418
./model.xml	obj	R_DB4PS	optimal	77.49506291513418
./model.xml	obj	R_DCAtex	optimal	77.49506291513418
./model.xml	obj	R_DCPDPS	optimal	77.49506291513418
./model.xml	obj	R_DCTPD	optimal	77.49506291513418
./model.xml	obj	R_DCTPD2	optimal	77.31588876895293
./model.xml	obj	R_DCYTD	optimal	77.46246729725732
./model.xml	obj	R_DCYTt2	optimal	77.46246729725732
./model.xml	obj	R_DDCAt2pp	optimal	77.49506291513418
./model.xml	obj	R_DDGLCNt2r	optimal	77.49506291513418
./model.xml	obj	R_DDPA	optimal	77.49506291513418
./model.xml	obj	R_DGK1	optimal	77.49506291513418
./model.xml	obj	R_DGNSK	optimal	77.49506291513418
./model.xml	obj	R_DHACOAH	optimal	77.49506291513418
./model.xml	obj	R_DHAD1	optimal	77.49506291513401
./model.xml	obj	R_DHAD2	optimal	77.49506291513401
./model.xml	obj	R_DHAPT	optimal	77.49506291513401
./model.xml	obj	R_DHBD	optimal	77.49506291513401
./model.xml	obj	R_DHBS	optimal	77.49506291513401
./model.xml	obj	R_DHDPRy	optimal	0.0
./model.xml	obj	R_DHDPS	optimal	0.0
./model.xml	obj	R_DHEDAA	optimal	77.49506291513423
./model.xml	obj	R_DHFR	optimal	8.568224075576095e-14
./model.xml	obj	R_DHFS	optimal	77.495062915134
./model.xml	obj	R_DHNAOT	optimal	-1.0076030695125679e-14
./model.xml	obj	R_DHNPA2r	optimal	77.49506291513421
./model.xml	obj	R_DHNPA_1	optimal	77.49506291513421
./model.xml	obj	R_DHORD2	optimal	77.49506291513421
./model.xml	obj	R_DHORD3	optimal	77.49506291513421
./model.xml	obj	R_DHORD5	optimal	77.49506291513421
./model.xml	obj	R_DHORTS	optimal	77.49506291513421
./model.xml	obj	R_DHPACCOAHIT	optimal	77.49506291513421
./model.xml	obj	R_DHPDO	optimal	77.49506291513424
./model.xml	obj	R_DHPPDA	optimal	77.49506291513424
./model.xml	obj	R_DHPPDA2	optimal	77.49506291513424
./model.xml	obj	R_DHPS2	optimal	77.49506291513424
./model.xml	obj	R_DHPTDCs2	optimal	0.0
./model.xml	obj	R_DHQS	optimal	77.49506291513435
./model.xml	obj	R_DHQTi	optimal	77.49506291513435
./model.xml	obj	R_DIPEPabc15	optimal	77.49506291513435
./model.xml	obj	R_DMALRED	optimal	77.49506291513433
./model.xml	obj	R_DMATT	optimal	1.4566621024430884e-14
./model.xml	obj	R_DMPPS	optimal	77.49506291513427
./model.xml	obj	R_DNMPPA	optimal	77.49506291513427
./model.xml	obj	R_DNTPPA	optimal	77.49506291513427
./model.xml	obj	R_DPCOAK	optimal	0.0
./model.xml	obj	R_DPPS	optimal	77.49506291513435
./model.xml	obj	R_DPR	optimal	77.49506291513435
./model.xml	obj	R_DRBK	optimal	77.49506291513435
./model.xml	obj	R_DRIBabc	optimal	77.49506291513435
./model.xml	obj	R_DRPA	optimal	77.49506291513435
