model	objective	reaction	status	value
./model.xml	obj	R_GLYCK	optimal	77.49506291513401
./model.xml	obj	R_GLYCK2	optimal	77.49506291513401
./model.xml	obj	R_GLYCL	optimal	77.49506291513401
./model.xml	obj	R_GLYCLTDx	optimal	77.49506291513421
./model.xml	obj	R_GLYCLTDy	optimal	77.49506291513421
./model.xml	obj	R_GLYCLTt2r	optimal	77.49506291513421
./model.xml	obj	R_GLYCLTt2rpp	optimal	77.49506291513421
./model.xml	obj	R_GLYCLTt4pp	optimal	77.49506291513421
./model.xml	obj	R_GLYCL_2	optimal	77.49506291513421
./model.xml	obj	R_GLYCTO1	optimal	77.49506291513421
./model.xml	obj	R_GLYCt	optimal	77.49506291513421
./model.xml	obj	R_GLYCtpp	optimal	77.49506291513421
./model.xml	obj	R_GLYK	optimal	77.49506291513421
./model.xml	obj	R_GLYOX	optimal	77.49506291513421
./model.xml	obj	R_GLYOX_1	optimal	77.49506291513421
./model.xml	obj	R_GLYt2r	optimal	77.49506291513423
./model.xml	obj	R_GMPS2	optimal	77.49506291513423
./model.xml	obj	R_GND	optimal	74.72738209673669
./model.xml	obj	R_GNK	optimal	77.4950629151342
./model.xml	obj	R_GNKr	optimal	77.4950629151342
./model.xml	obj	R_GPDDA2	optimal	77.4950629151342
./model.xml	obj	R_GRTT	optimal	-1.475329906172712e-14
./model.xml	obj	R_GRXR	optimal	77.49506291513431
./model.xml	obj	R_GSNK	optimal	77.49506291513431
./model.xml	obj	R_GTHOr	optimal	77.49506291513431
./model.xml	obj	R_GTHRDabc2pp	optimal	77.49506291513431
./model.xml	obj	R_GTHRDabcpp	optimal	77.49506291513431
./model.xml	obj	R_GTPCI	optimal	77.49506291513431
./model.xml	obj	R_GTPCII	optimal	77.49506291513431
./model.xml	obj	R_GTPCII2	optimal	77.49506291513431
./model.xml	obj	R_GTPDPK	optimal	77.49506291513431
./model.xml	obj	R_GTPH1	optimal	77.49506291513431
./model.xml	obj	R_GTPHs	optimal	77.49506291513431
./model.xml	obj	R_GUAPRT	optimal	76.60031544959642
./model.xml	obj	R_GUAt2r	optimal	76.60031544959642
./model.xml	obj	R_GUI1	optimal	77.49506291513426
./model.xml	obj	R_Growth	optimal	0.0
./model.xml	obj	R_H2CO3D	optimal	77.4950629151342
./model.xml	obj	R_H2CO3TP	optimal	77.4950629151342
./model.xml	obj	R_H2Ot	optimal	77.4950629151342
./model.xml	obj	R_H2Otex	optimal	77.4950629151342
./model.xml	obj	R_H2Otpp	optimal	77.4950629151342
./model.xml	obj	R_H2St	optimal	77.4950629151342
./model.xml	obj	R_HACD1	optimal	77.4950629151342
./model.xml	obj	R_HACD1_2	optimal	77.4950629151342
./model.xml	obj	R_HACD2	optimal	77.4950629151342
./model.xml	obj	R_HACD3	optimal	77.4950629151342
./model.xml	obj	R_HACD4	optimal	77.4950629151342
./model.xml	obj	R_HACD5	optimal	77.4950629151342
./model.xml	obj	R_HACD5i	optimal	77.4950629151342
./model.xml	obj	R_HACD6	optimal	77.4950629151342
./model.xml	obj	R_HACD6i	optimal	77.4950629151342
./model.xml	obj	R_HACD7	optimal	77.4950629151342
./model.xml	obj	R_HACD8	optimal	77.4950629151342
./model.xml	obj	R_HACD9	optimal	77.4950629151342
./model.xml	obj	R_HADPCOADH3	optimal	77.49506291513426
./model.xml	obj	R_HCINNMt2r	optimal	77.4950629151342
./model.xml	obj	R_HCINNMt2rpp	optimal	77.4950629151342
./model.xml	obj	R_HCINNMtex	optimal	77.4950629151342
./model.xml	obj	R_HCO3E	optimal	77.4950629151342
./model.xml	obj	R_HCYSMT	optimal	77.4950629151342
./model.xml	obj	R_HCYSMT2	optimal	77.49493829050138
./model.xml	obj	R_HDCAt2pp	optimal	77.4950629151342
./model.xml	obj	R_HDCEAtexi	optimal	77.4950629151342
./model.xml	obj	R_HEX1	optimal	77.4950629151342
./model.xml	obj	R_HEX4	optimal	77.4950629151342
./model.xml	obj	R_HEX7	optimal	77.4950629151342
./model.xml	obj	R_HEXt2rpp	optimal	77.4950629151342
./model.xml	obj	R_HG2abcpp	optimal	77.4950629151342
./model.xml	obj	R_HG2t3pp	optimal	77.4950629151342
./model.xml	obj	R_HG2tex	optimal	77.4950629151342
./model.xml	obj	R_HGt	optimal	77.4950629151342
./model.xml	obj	R_HHDDI	optimal	77.4950629151342
./model.xml	obj	R_HISDr	optimal	77.4950629151342
./model.xml	obj	R_HISTD	optimal	77.4950629151342
./model.xml	obj	R_HISTP	optimal	77.4950629151342
./model.xml	obj	R_HISabc	optimal	77.4950629151342
./model.xml	obj	R_HISabcpp	optimal	77.4950629151342
./model.xml	obj	R_HISt2r	optimal	77.3771754472679
./model.xml	obj	R_HISt2rpp	optimal	77.4950629151342
./model.xml	obj	R_HKNDDH	optimal	77.4950629151342
./model.xml	obj	R_HKtpp	optimal	77.4950629151342
./model.xml	obj	R_HMBS	optimal	77.4950629151342
./model.xml	obj	R_HMPK1	optimal	77.4950629151342
./model.xml	obj	R_HMSH	optimal	77.49506291513426
./model.xml	obj	R_HOPNTAL3	optimal	77.49506291513426
./model.xml	obj	R_HPA3MO	optimal	77.49506291513426
./model.xml	obj	R_HPAtex	optimal	77.49506291513426
./model.xml	obj	R_HPPK	optimal	77.49506291513426
./model.xml	obj	R_HPPK2	optimal	77.49506291513426
./model.xml	obj	R_HPPPNDO	optimal	77.49506291513426
./model.xml	obj	R_HPPPNt2r	optimal	77.49506291513426
./model.xml	obj	R_HPYRI	optimal	77.49506291513427
./model.xml	obj	R_HPYRRx	optimal	77.49506291513427
./model.xml	obj	R_HPYRRy	optimal	77.49506291513427
./model.xml	obj	R_HSDx	optimal	77.49506291513427
./model.xml	obj	R_HSDy	optimal	77.49506291513427
./model.xml	obj	R_HSERTA	optimal	77.49506291513427
./model.xml	obj	R_HSK	optimal	77.49506291513427
./model.xml	obj	R_HSTPT	optimal	77.49506291513427
./model.xml	obj	R_HXANt2r	optimal	77.49506291513427
./model.xml	obj	R_HXPRT	optimal	77.49506291513427
./model.xml	obj	R_HYD2	optimal	77.49506291513427
./model.xml	obj	R_HYDFDN2r	optimal	77.49506291513427
./model.xml	obj	R_HYPOE	optimal	77.49506291513427
./model.xml	obj	R_I2FE2SR	optimal	77.49506291513427
./model.xml	obj	R_I2FE2SS2	optimal	77.49506291513427
./model.xml	obj	R_I2FE2ST	optimal	77.49506291513427
./model.xml	obj	R_I4FE4SR	optimal	77.49506291513427
./model.xml	obj	R_I4FE4ST	optimal	77.49506291513427
./model.xml	obj	R_ICDHx	optimal	77.49506291513427
./model.xml	obj	R_ICDHyr	optimal	77.49506291513427
./model.xml	obj	R_ICHORS	optimal	1.030185533479626e-13
./model.xml	obj	R_ICHORT	optimal	77.49506291513413
./model.xml	obj	R_ICYSDS	optimal	77.49506291513413
./model.xml	obj	R_ID3ACALDt	optimal	77.4950629151344
./model.xml	obj	R_IDOND	optimal	77.49506291513435
./model.xml	obj	R_IDONt2r	optimal	77.49506291513435
./model.xml	obj	R_IDONt2rpp	optimal	77.49506291513435
./model.xml	obj	R_IDONtex	optimal	77.49506291513435
./model.xml	obj	R_IG3PS	optimal	77.49506291513435
./model.xml	obj	R_IGPDH	optimal	77.49506291513435
./model.xml	obj	R_IGPS	optimal	77.49506291513435
./model.xml	obj	R_ILETA	optimal	77.49506291513435
./model.xml	obj	R_ILEabc	optimal	77.49506291513435
./model.xml	obj	R_ILEabcpp	optimal	77.49506291513435
./model.xml	obj	R_ILEt2r	optimal	77.49506291513435
./model.xml	obj	R_ILEt2rpp	optimal	77.49506291513435
./model.xml	obj	R_IMPC	optimal	77.49506291513435
./model.xml	obj	R_IMPD	optimal	77.49506291513435
./model.xml	obj	R_INDPYRD	optimal	77.49506291513435
./model.xml	obj	R_INOSTt4pp	optimal	77.49506291513435
./model.xml	obj	R_INSH	optimal	77.49506291513435
./model.xml	obj	R_INSTabc	optimal	77.49506291513435
./model.xml	obj	R_INSTt2	optimal	77.49506291513435
./model.xml	obj	R_INSTtex	optimal	77.49506291513435
./model.xml	obj	R_INSt2	optimal	77.49506291513435
./model.xml	obj	R_IOR2b	optimal	77.49506291513441
./model.xml	obj	R_IORb	optimal	77.49506291513441
./model.xml	obj	R_IPDDI	optimal	77.49506291513441
./model.xml	obj	R_IPDPS	optimal	77.49506291513441
./model.xml	obj	R_IPMD	optimal	77.49506291513441
./model.xml	obj	R_IPPMIa	optimal	77.49506291513441
./model.xml	obj	R_IPPMIb	optimal	77.49506291513441
./model.xml	obj	R_IPPS	optimal	77.49506291513441
./model.xml	obj	R_ITCY	optimal	77.49506291513441
./model.xml	obj	R_IZPN	optimal	77.49506291513423
./model.xml	obj	R_KARA1i	optimal	77.49506291513423
./model.xml	obj	R_KARA2	optimal	77.49506291513423
./model.xml	obj	R_KAS13	optimal	77.49506291513423
./model.xml	obj	R_KAS14	optimal	77.49506291513423
./model.xml	obj	R_KAS16	optimal	77.49506291513423
./model.xml	obj	R_KAS17	optimal	77.49506291513423
./model.xml	obj	R_KAS2	optimal	77.49506291513423
./model.xml	obj	R_KAS7	optimal	77.49506291513423
./model.xml	obj	R_KAS8	optimal	77.49506291513423
./model.xml	obj	R_KAT1	optimal	77.49506291513423
./model.xml	obj	R_KAT2	optimal	77.49506291513423
./model.xml	obj	R_KAT3	optimal	77.49506291513423
./model.xml	obj	R_KAT4	optimal	77.49506291513423
./model.xml	obj	R_KAT5	optimal	77.49506291513423
./model.xml	obj	R_KAT6	optimal	77.49506291513423
./model.xml	obj	R_KAT7	optimal	77.49506291513423
./model.xml	obj	R_Kabc	optimal	77.49506291513423
./model.xml	obj	R_Kabcpp	optimal	77.49506291513423
./model.xml	obj	R_Kt1	optimal	77.49506291513423
./model.xml	obj	R_Kt2pp	optimal	77.49506291513423
./model.xml	obj	R_Kt2r	optimal	77.49506291513417
./model.xml	obj	R_Kt3pp	optimal	77.49506291513417
./model.xml	obj	R_Kt3r	optimal	77.49506291513417
./model.xml	obj	R_LACZpp	optimal	77.49506291513417
./model.xml	obj	R_LCADi	optimal	77.49506291513417
./model.xml	obj	R_LCARS	optimal	77.49506291513417
./model.xml	obj	R_LCTSt	optimal	77.49506291513417
./model.xml	obj	R_LCTSt3ipp	optimal	77.49506291513417
./model.xml	obj	R_LDH_D1	optimal	77.49506291513417
./model.xml	obj	R_LDH_L	optimal	77.49506291513428
./model.xml	obj	R_LEUTA	optimal	77.49506291513428
./model.xml	obj	R_LEUabc	optimal	77.49506291513428
./model.xml	obj	R_LEUabcpp	optimal	77.49506291513428
./model.xml	obj	R_LEUt2r	optimal	77.49506291513428
./model.xml	obj	R_LEUt4rpp	optimal	77.49506291513428
./model.xml	obj	R_LIPOCT	optimal	77.49506291513428
./model.xml	obj	R_LIPOS	optimal	77.49506291513428
./model.xml	obj	R_LPLIPAL1A120pp	optimal	77.49506291513428
./model.xml	obj	R_LPLIPAL1A141pp	optimal	77.49506291513428
./model.xml	obj	R_LPLIPAL1A160pp	optimal	77.49506291513428
./model.xml	obj	R_LPLIPAL1A180pp	optimal	77.49506291513428
./model.xml	obj	R_LPLIPAL2E120	optimal	77.49506291513428
./model.xml	obj	R_LYSMO	optimal	77.49506291513428
./model.xml	obj	R_LYSabc	optimal	77.49506291513428
./model.xml	obj	R_LYSabcpp	optimal	77.49506291513428
./model.xml	obj	R_LYSt3pp	optimal	77.49506291513428
./model.xml	obj	R_LYSt5r	optimal	77.06974624137804
./model.xml	obj	R_L_LACD2	optimal	77.49506291513428
./model.xml	obj	R_L_LACD3	optimal	77.49506291513428
./model.xml	obj	R_L_LACt2r	optimal	77.49506291513428
./model.xml	obj	R_L_LACt2rpp	optimal	77.49506291513428
./model.xml	obj	R_L_LACtex	optimal	77.49506291513428
./model.xml	obj	R_MACCOAT	optimal	77.49506291513428
./model.xml	obj	R_MALTHPabc	optimal	77.49506291513428
./model.xml	obj	R_MALTHXabcpp	optimal	77.49506291513428
./model.xml	obj	R_MALTHXtexi	optimal	77.49506291513428
./model.xml	obj	R_MALTabc	optimal	77.49506291513428
./model.xml	obj	R_MALt2_2	optimal	77.49506291513428
./model.xml	obj	R_MALt2_2pp	optimal	77.49506291513428
./model.xml	obj	R_MALt2_3	optimal	77.49506291513428
./model.xml	obj	R_MALt2_3pp	optimal	77.49506291513428
./model.xml	obj	R_MALt2r	optimal	77.49506291513428
./model.xml	obj	R_MALt5	optimal	77.49506291513428
./model.xml	obj	R_MAN1PT	optimal	77.49506291513428
./model.xml	obj	R_MAN1PT2	optimal	77.49506291513428
./model.xml	obj	R_MAN1Pt6	optimal	65.45074166912158
./model.xml	obj	R_MAN6PI	optimal	65.45074166912158
./model.xml	obj	R_MANAO	optimal	77.4950629151343
./model.xml	obj	R_MANpts	optimal	77.4950629151343
./model.xml	obj	R_MCA	optimal	77.4950629151343
./model.xml	obj	R_MCITL2	optimal	77.4950629151343
./model.xml	obj	R_MCITS	optimal	77.4950629151343
./model.xml	obj	R_MCOATA	optimal	77.4950629151343
./model.xml	obj	R_MCTP1App	optimal	77.4950629151343
./model.xml	obj	R_MCTP1Bpp	optimal	77.4950629151343
./model.xml	obj	R_MCTP2App	optimal	77.4950629151343
./model.xml	obj	R_MDDCP1pp	optimal	77.4950629151343
./model.xml	obj	R_MDDCP2pp	optimal	77.4950629151343
./model.xml	obj	R_MDDCP3pp	optimal	77.4950629151343
./model.xml	obj	R_MDDCP4pp	optimal	77.4950629151343
./model.xml	obj	R_MDDCP5pp	optimal	77.4950629151343
./model.xml	obj	R_MDDEP1pp	optimal	77.4950629151343
./model.xml	obj	R_MDDEP3pp	optimal	77.4950629151343
./model.xml	obj	R_MDDEP4pp	optimal	77.4950629151343
./model.xml	obj	R_MDH	optimal	77.4950629151343
./model.xml	obj	R_MDH2	optimal	77.4950629151343
./model.xml	obj	R_MDH3	optimal	77.4950629151343
./model.xml	obj	R_MECDPDH2	optimal	77.49506291513427
./model.xml	obj	R_MECDPDH4	optimal	77.49506291513431
./model.xml	obj	R_MECDPS	optimal	4.4513168889202146e-14
./model.xml	obj	R_MELIBt2pp	optimal	77.49506291513423
./model.xml	obj	R_MELIBt3ipp	optimal	77.49506291513423
./model.xml	obj	R_MEPCT	optimal	-8.902633777840429e-14
./model.xml	obj	R_METAT	optimal	0.0
./model.xml	obj	R_METB1	optimal	77.49506291513424
./model.xml	obj	R_METOX1s	optimal	77.49506291513424
./model.xml	obj	R_METOX2s	optimal	77.49506291513424
./model.xml	obj	R_METS	optimal	77.49506291513424
./model.xml	obj	R_METSOXR1	optimal	77.49506291513424
./model.xml	obj	R_METSOXR2	optimal	77.49506291513424
./model.xml	obj	R_METS_1	optimal	77.49506291513424
./model.xml	obj	R_METabc	optimal	77.39933919667104
./model.xml	obj	R_MGSA	optimal	77.49506291513424
./model.xml	obj	R_MGt5	optimal	0.0
./model.xml	obj	R_MI1PP	optimal	77.49506291513451
./model.xml	obj	R_MI1PS	optimal	77.49506291513451
./model.xml	obj	R_MLDCP1Bpp	optimal	77.49506291513451
./model.xml	obj	R_MLDEP2pp	optimal	77.49506291513451
./model.xml	obj	R_MLTG1	optimal	77.49506291513451
./model.xml	obj	R_MLTG2	optimal	77.49506291513451
./model.xml	obj	R_MLTG3	optimal	77.49506291513451
./model.xml	obj	R_MLTG4	optimal	77.49506291513451
./model.xml	obj	R_MLTG5	optimal	77.49506291513451
./model.xml	obj	R_MLTGY1pp	optimal	77.49506291513451
./model.xml	obj	R_MLTGY2pp	optimal	77.49506291513451
./model.xml	obj	R_MLTGY4pp	optimal	77.49506291513451
./model.xml	obj	R_MMCD	optimal	77.49506291513451
./model.xml	obj	R_MMETt2pp	optimal	77.49493829050175
./model.xml	obj	R_MMETtex	optimal	77.49493829050175
./model.xml	obj	R_MMSAD2	optimal	77.49506291513451
./model.xml	obj	R_MN2t3pp	optimal	77.49506291513451
./model.xml	obj	R_MN2tpp	optimal	77.49506291513451
./model.xml	obj	R_MN6PP	optimal	77.49506291513451
./model.xml	obj	R_MNNH	optimal	77.49506291513451
./model.xml	obj	R_MNabc	optimal	77.49506291513451
./model.xml	obj	R_MNabc_1	optimal	77.49506291513451
./model.xml	obj	R_MNt2	optimal	77.49420176710646
./model.xml	obj	R_MNt2pp	optimal	77.49506291513451
./model.xml	obj	R_MOADSUx	optimal	77.49506291513451
./model.xml	obj	R_MOBDabc	optimal	77.49506291513451
./model.xml	obj	R_MOCDS	optimal	77.49506291513451
./model.xml	obj	R_MOCOS	optimal	77.49506291513451
./model.xml	obj	R_MOHMT	optimal	77.49506291513451
./model.xml	obj	R_MPTAT	optimal	77.49506291513451
./model.xml	obj	R_MPTG	optimal	77.49506291513451
./model.xml	obj	R_MPTG2	optimal	77.49506291513451
./model.xml	obj	R_MPTS	optimal	77.49506291513451
./model.xml	obj	R_MPTSS	optimal	77.49506291513451
./model.xml	obj	R_MSHAMID	optimal	77.49506291513451
./model.xml	obj	R_MSHS	optimal	77.49506291513451
./model.xml	obj	R_MTAN	optimal	77.49506291513451
./model.xml	obj	R_MTHFC	optimal	77.49450709236459
./model.xml	obj	R_MTHFD	optimal	77.49506291513424
./model.xml	obj	R_MTHFD2i	optimal	77.49506291513424
./model.xml	obj	R_MTHFR3	optimal	77.49506291513424
./model.xml	obj	R_MTHFR5	optimal	77.49506291513424
./model.xml	obj	R_MTHTHFSs	optimal	4.5794450743941525e-14
./model.xml	obj	R_MTI	optimal	77.49506291513431
./model.xml	obj	R_MYCTR	optimal	77.49506291513431
./model.xml	obj	R_MYCTR2	optimal	77.49506291513431
./model.xml	obj	R_N2OR	optimal	77.49506291513431
./model.xml	obj	R_N2Otpp	optimal	77.49506291513431
./model.xml	obj	R_N2tex	optimal	77.49506291513431
./model.xml	obj	R_N2trpp	optimal	77.49506291513431
./model.xml	obj	R_NACODA	optimal	77.49506291513431
./model.xml	obj	R_NACt	optimal	77.49506291513356
./model.xml	obj	R_NADDP	optimal	77.49506291513431
./model.xml	obj	R_NADFADOR	optimal	77.4950629151344
./model.xml	obj	R_NADH10	optimal	77.4950629151344
./model.xml	obj	R_NADH5	optimal	77.4950629151344
./model.xml	obj	R_NADH6	optimal	77.4950629151342
./model.xml	obj	R_NADH7	optimal	77.4950629151342
./model.xml	obj	R_NADH8	optimal	77.4950629151342
./model.xml	obj	R_NADH9	optimal	77.4950629151342
./model.xml	obj	R_NADK	optimal	0.0
./model.xml	obj	R_NADPHQR2	optimal	77.49506291513444
./model.xml	obj	R_NADS1	optimal	1.407547857344464e-10
./model.xml	obj	R_NAMNPP	optimal	77.49506291513464
./model.xml	obj	R_NAPRT	optimal	77.49222406543183
./model.xml	obj	R_NAabcO	optimal	77.49506291513431
./model.xml	obj	R_NAt3_1	optimal	77.49506291513464
./model.xml	obj	R_NAt3_15	optimal	77.49506291513528
./model.xml	obj	R_NAt3_2	optimal	77.49506291513464
./model.xml	obj	R_NAt3pp	optimal	77.49506291513464
./model.xml	obj	R_NCAMUP	optimal	77.49506291513464
./model.xml	obj	R_NDPK1	optimal	77.49506291513464
./model.xml	obj	R_NDPK2	optimal	-7.968513636765937e-13
./model.xml	obj	R_NDPK3	optimal	8.219874029471062e-12
./model.xml	obj	R_NDPK4	optimal	1.5556465187550565e-13
./model.xml	obj	R_NDPK5	optimal	77.49506291513427
./model.xml	obj	R_NDPK6	optimal	77.49506291513427
./model.xml	obj	R_NDPK7	optimal	77.49506291513427
./model.xml	obj	R_NDPK8	optimal	77.49506291513427
./model.xml	obj	R_NDPK9	optimal	77.49506291513427
./model.xml	obj	R_NH3c	optimal	77.49506291513427
./model.xml	obj	R_NH4OHDs	optimal	77.49506291513428
./model.xml	obj	R_NH4t	optimal	77.49506291513428
./model.xml	obj	R_NH4tex	optimal	77.49506291513428
./model.xml	obj	R_NH4tpp	optimal	77.49506291513428
./model.xml	obj	R_NI2abcpp	optimal	77.49506291513428
./model.xml	obj	R_NI2t3pp	optimal	77.49506291513428
./model.xml	obj	R_NI2t4pp	optimal	77.49506291513428
./model.xml	obj	R_NI2uabcpp	optimal	77.49506291513428
./model.xml	obj	R_NIT1b	optimal	77.49506291513428
./model.xml	obj	R_NIT1b_1	optimal	77.49506291513428
./model.xml	obj	R_NMNAT	optimal	77.49506291513428
./model.xml	obj	R_NNAM	optimal	77.49506291513428
./model.xml	obj	R_NNATr	optimal	2.8616218315228447e-14
./model.xml	obj	R_NO2t2r	optimal	77.4950629152318
./model.xml	obj	R_NO3R1	optimal	77.4950629152318
./model.xml	obj	R_NO3R2	optimal	77.49506291519849
./model.xml	obj	R_NO3t7pp	optimal	77.49506291513435
./model.xml	obj	R_NO3tex	optimal	77.49506291513435
./model.xml	obj	R_NORZpp	optimal	77.49506291513435
./model.xml	obj	R_NOt	optimal	77.49506291513435
./model.xml	obj	R_NOtpp	optimal	77.49506291513435
./model.xml	obj	R_NPHS	optimal	0.0
./model.xml	obj	R_NTD1	optimal	77.49506291513408
./model.xml	obj	R_NTD2	optimal	77.49506291513408
./model.xml	obj	R_NTD2pp	optimal	77.49506291513408
./model.xml	obj	R_NTD4	optimal	77.49506291513408
./model.xml	obj	R_NTD5	optimal	77.49506291513408
./model.xml	obj	R_NTP1	optimal	77.49506291513408
./model.xml	obj	R_NTP10	optimal	77.49506291513408
./model.xml	obj	R_NTP3	optimal	77.49506291513408
./model.xml	obj	R_NTP5	optimal	77.49506291513408
./model.xml	obj	R_NTPP1	optimal	77.49506291513408
./model.xml	obj	R_NTPP11	optimal	77.49506291513408
./model.xml	obj	R_NTPP2	optimal	77.49506291513408
./model.xml	obj	R_NTPP3	optimal	77.49506291513408
./model.xml	obj	R_NTPP4	optimal	77.49506291513408
./model.xml	obj	R_NTPP5	optimal	77.49506291513408
./model.xml	obj	R_NTPP6	optimal	77.49506291513408
./model.xml	obj	R_NTPP7	optimal	77.49506291513408
./model.xml	obj	R_NTPP8	optimal	77.49506291513408
./model.xml	obj	R_NTPP9	optimal	77.49506291513408
./model.xml	obj	R_NTPTP1	optimal	77.49506291513408
./model.xml	obj	R_NTPTP2	optimal	77.49506291513408
./model.xml	obj	R_NTRARz	optimal	77.49506291513408
./model.xml	obj	R_NTRIR2x	optimal	77.49506291513451
./model.xml	obj	R_NTRIR3pp	optimal	77.49506291513423
./model.xml	obj	R_NTRIR4pp	optimal	77.49506291513428
./model.xml	obj	R_NTRIRx	optimal	77.49506291513428
./model.xml	obj	R_NTRIRy	optimal	77.49506291513421
./model.xml	obj	R_O2t	optimal	77.49445724317793
./model.xml	obj	R_O2tpp	optimal	77.49417933514108
./model.xml	obj	R_OACT	optimal	77.49506291513426
./model.xml	obj	R_OAO5t3ex	optimal	77.49506291513426
./model.xml	obj	R_OAO5t3pp	optimal	77.49506291513426
./model.xml	obj	R_OBTFL	optimal	77.49506291513426
./model.xml	obj	R_OCBT	optimal	77.49506291513426
./model.xml	obj	R_OCDCAt2pp	optimal	77.49506291513426
./model.xml	obj	R_OCDCEAtexi	optimal	77.49506291513426
./model.xml	obj	R_OCOAT2r	optimal	77.49506291513426
./model.xml	obj	R_OCTAtex	optimal	77.49506291513426
