model	objective	reaction	status	value
./model.xml	obj	R_OCTDPS	optimal	0.0
./model.xml	obj	R_OCTNLL	optimal	77.49506291513447
./model.xml	obj	R_OHEDH	optimal	77.49506291513447
./model.xml	obj	R_OHPBAT	optimal	77.49506291513447
./model.xml	obj	R_OMCDC	optimal	77.49506291513447
./model.xml	obj	R_OMPDC	optimal	77.49506291513447
./model.xml	obj	R_OOR2	optimal	77.49506291513426
./model.xml	obj	R_OP4ENH	optimal	77.49506291513423
./model.xml	obj	R_OPTCCL	optimal	77.49506291513424
./model.xml	obj	R_ORNTAC	optimal	77.49506291513424
./model.xml	obj	R_ORNabc	optimal	77.49506291513424
./model.xml	obj	R_ORNabcpp	optimal	77.49506291513424
./model.xml	obj	R_ORNt	optimal	77.49506291513424
./model.xml	obj	R_ORNtex	optimal	77.49506291513424
./model.xml	obj	R_ORPT	optimal	77.49506291513424
./model.xml	obj	R_OXADC	optimal	77.49506291513424
./model.xml	obj	R_OXCOAHDH	optimal	77.49506291513424
./model.xml	obj	R_OXDHCOAT	optimal	77.49506291513424
./model.xml	obj	R_OXGDC	optimal	77.49506291513424
./model.xml	obj	R_OXGDC2	optimal	77.49506291513434
./model.xml	obj	R_OXPTNDH	optimal	77.49506291513434
./model.xml	obj	R_P5CD	optimal	77.49506291513434
./model.xml	obj	R_P5CR	optimal	77.49506291513434
./model.xml	obj	R_P5CRx	optimal	77.49506291513434
./model.xml	obj	R_PA141abcpp	optimal	77.49506291513434
./model.xml	obj	R_PA160abcpp	optimal	77.49506291513434
./model.xml	obj	R_PA180abcpp	optimal	77.49506291513434
./model.xml	obj	R_PA181abcpp	optimal	77.49506291513434
./model.xml	obj	R_PACALDt2rpp	optimal	77.49506291513427
./model.xml	obj	R_PACALDtex	optimal	77.49506291513427
./model.xml	obj	R_PACCOAE	optimal	77.49506291513427
./model.xml	obj	R_PACCOAL	optimal	77.49506291513427
./model.xml	obj	R_PACCOAL3	optimal	77.49506291513427
./model.xml	obj	R_PACt2r	optimal	77.49506291513427
./model.xml	obj	R_PANTS	optimal	77.49506291513427
./model.xml	obj	R_PAPA140pp	optimal	77.49506291513427
./model.xml	obj	R_PAPA160pp	optimal	77.49506291513427
./model.xml	obj	R_PAPA161pp	optimal	77.49506291513427
./model.xml	obj	R_PAPA180pp	optimal	77.49506291513427
./model.xml	obj	R_PAPA181pp	optimal	77.49506291513427
./model.xml	obj	R_PAPPT3	optimal	0.0
./model.xml	obj	R_PAPSR	optimal	77.4950629151343
./model.xml	obj	R_PC	optimal	77.4950629151343
./model.xml	obj	R_PDE1	optimal	77.4950629151343
./model.xml	obj	R_PDH	optimal	77.49506291513406
./model.xml	obj	R_PDHa	optimal	77.49506291513427
./model.xml	obj	R_PDHbr	optimal	77.49506291513427
./model.xml	obj	R_PDHcr	optimal	77.49506291513428
./model.xml	obj	R_PDXPP	optimal	77.49506291513428
./model.xml	obj	R_PE120abcpp	optimal	77.49506291513428
./model.xml	obj	R_PE140abcpp	optimal	77.49506291513428
./model.xml	obj	R_PE141abcpp	optimal	77.49506291513428
./model.xml	obj	R_PE160abcpp	optimal	77.49506291513428
./model.xml	obj	R_PE161abcpp	optimal	77.49506291513428
./model.xml	obj	R_PE180abcpp	optimal	77.49506291513428
./model.xml	obj	R_PEPCK_re	optimal	77.49506291513428
./model.xml	obj	R_PERD	optimal	77.49506291513428
./model.xml	obj	R_PFK	optimal	71.24306755759687
./model.xml	obj	R_PFL	optimal	77.49506291513431
./model.xml	obj	R_PG120abcpp	optimal	77.49506291513431
./model.xml	obj	R_PG140abcpp	optimal	77.49506291513431
./model.xml	obj	R_PG141abcpp	optimal	77.49506291513431
./model.xml	obj	R_PG160abcpp	optimal	77.49506291513431
./model.xml	obj	R_PG161abcpp	optimal	77.49506291513431
./model.xml	obj	R_PG180abcpp	optimal	77.49506291513431
./model.xml	obj	R_PG181abcpp	optimal	77.49506291513431
./model.xml	obj	R_PGAMT	optimal	77.49506291513431
./model.xml	obj	R_PGCD	optimal	77.49506291513431
./model.xml	obj	R_PGI	optimal	74.72738209673662
./model.xml	obj	R_PGK	optimal	50.324468349322714
./model.xml	obj	R_PGL	optimal	74.72738209673642
./model.xml	obj	R_PGM	optimal	77.49506291513443
./model.xml	obj	R_PGMT	optimal	77.49506291513434
./model.xml	obj	R_PGM_1	optimal	77.49506291513434
./model.xml	obj	R_PGP141abcpp	optimal	77.49506291513434
./model.xml	obj	R_PGP160abcpp	optimal	77.49506291513434
./model.xml	obj	R_PGP180abcpp	optimal	77.49506291513434
./model.xml	obj	R_PGP181abcpp	optimal	77.49506291513434
./model.xml	obj	R_PGPP120	optimal	77.49506291513434
./model.xml	obj	R_PGPP140	optimal	77.49506291513434
./model.xml	obj	R_PGPP141pp	optimal	77.49506291513434
./model.xml	obj	R_PGPP160pp	optimal	77.49506291513434
./model.xml	obj	R_PGPP161	optimal	77.49506291513434
./model.xml	obj	R_PGPP180	optimal	77.49506291513434
./model.xml	obj	R_PGPP180pp	optimal	77.49506291513434
./model.xml	obj	R_PGPP181	optimal	77.49506291513434
./model.xml	obj	R_PGPP181pp	optimal	77.49506291513434
./model.xml	obj	R_PGSA120	optimal	77.49506291513434
./model.xml	obj	R_PGSA140	optimal	77.49506291513434
./model.xml	obj	R_PGSA141	optimal	77.49506291513434
./model.xml	obj	R_PGSA160	optimal	77.49506291513434
./model.xml	obj	R_PGSA161	optimal	77.49506291513434
./model.xml	obj	R_PGSA180	optimal	77.49506291513434
./model.xml	obj	R_PGSA181	optimal	77.49506291513434
./model.xml	obj	R_PHACOAOR	optimal	77.49506291513441
./model.xml	obj	R_PHEMEabcpp	optimal	77.49506291513441
./model.xml	obj	R_PHEMEtiex	optimal	77.49506291513441
./model.xml	obj	R_PHETA1	optimal	77.49506291513411
./model.xml	obj	R_PHEt2r	optimal	77.0360258001741
./model.xml	obj	R_PIabc	optimal	77.49506291513411
./model.xml	obj	R_PIt2r	optimal	66.16522249274776
./model.xml	obj	R_PIuabcpp	optimal	77.49506291513423
./model.xml	obj	R_PLIPA1E120pp	optimal	77.49506291513423
./model.xml	obj	R_PLIPA1E140pp	optimal	77.49506291513423
./model.xml	obj	R_PLIPA1E141pp	optimal	77.49506291513423
./model.xml	obj	R_PLIPA1E160pp	optimal	77.49506291513423
./model.xml	obj	R_PLIPA1E161pp	optimal	77.49506291513423
./model.xml	obj	R_PLIPA1E180pp	optimal	77.49506291513423
./model.xml	obj	R_PLIPA1G141pp	optimal	77.49506291513423
./model.xml	obj	R_PLIPA1G160pp	optimal	77.49506291513423
./model.xml	obj	R_PLIPA2A120pp	optimal	77.49506291513423
./model.xml	obj	R_PLIPA2A141pp	optimal	77.49506291513423
./model.xml	obj	R_PLIPA2A160pp	optimal	77.49506291513423
./model.xml	obj	R_PLIPA2A180pp	optimal	77.49506291513423
./model.xml	obj	R_PLPS	optimal	-1.8212511147913415e-13
./model.xml	obj	R_PMANM	optimal	65.45074166912146
./model.xml	obj	R_PMDPHT	optimal	77.49506291513391
./model.xml	obj	R_PMPK	optimal	0.0
./model.xml	obj	R_PNTK	optimal	2.7665745040557055e-08
./model.xml	obj	R_PNTOt2	optimal	77.49362726365226
./model.xml	obj	R_POX	optimal	77.49506291513418
./model.xml	obj	R_PPA	optimal	1.3312137538240021e-12
./model.xml	obj	R_PPA2	optimal	77.49506291513444
./model.xml	obj	R_PPAKr	optimal	77.49506291513444
./model.xml	obj	R_PPAt2pp	optimal	77.49506291513444
./model.xml	obj	R_PPAt4pp	optimal	77.49506291513444
./model.xml	obj	R_PPAtex	optimal	77.49506291513444
./model.xml	obj	R_PPBNGS	optimal	77.49506291513444
./model.xml	obj	R_PPC	optimal	77.49506291513444
./model.xml	obj	R_PPCDC	optimal	-7.867039783665067e-14
./model.xml	obj	R_PPCK	optimal	77.4950629151343
./model.xml	obj	R_PPCOAC	optimal	77.4950629151343
./model.xml	obj	R_PPCSCT	optimal	77.4950629151343
./model.xml	obj	R_PPGKr	optimal	77.4950629151343
./model.xml	obj	R_PPGPPDP	optimal	77.4950629151343
./model.xml	obj	R_PPK2r	optimal	77.4950629151343
./model.xml	obj	R_PPKr	optimal	77.4950629151343
./model.xml	obj	R_PPNCL	optimal	77.49434508274416
./model.xml	obj	R_PPNCL2	optimal	77.4950629151343
./model.xml	obj	R_PPNCL3	optimal	77.4950629151343
./model.xml	obj	R_PPND	optimal	77.4950629151343
./model.xml	obj	R_PPNDH	optimal	77.4950629151343
./model.xml	obj	R_PPPGO	optimal	77.4950629151343
./model.xml	obj	R_PRAGSr	optimal	0.0
./model.xml	obj	R_PRAIS	optimal	0.0
./model.xml	obj	R_PRAIi	optimal	77.49506291513435
./model.xml	obj	R_PRAMPC	optimal	77.49506291513424
./model.xml	obj	R_PRASCSi	optimal	77.49506291513424
./model.xml	obj	R_PRATPP	optimal	77.49506291513424
./model.xml	obj	R_PRFGS	optimal	7.173623405174399e-14
./model.xml	obj	R_PRMICI	optimal	77.49506291513418
./model.xml	obj	R_PROD2	optimal	77.49506291513414
./model.xml	obj	R_PROGLYabcpp	optimal	77.49506291513414
./model.xml	obj	R_PROGLYtex	optimal	77.49506291513414
./model.xml	obj	R_PROabc	optimal	77.49506291513418
./model.xml	obj	R_PROabcpp	optimal	77.49506291513418
./model.xml	obj	R_PROt2r	optimal	77.49506291513414
./model.xml	obj	R_PROt2rpp	optimal	77.49506291513414
./model.xml	obj	R_PROt4	optimal	77.49506291513414
./model.xml	obj	R_PROt4pp	optimal	77.49506291513414
./model.xml	obj	R_PRPPS	optimal	2.9392784421010862e-12
./model.xml	obj	R_PSCVT	optimal	-2.322149209630235e-27
./model.xml	obj	R_PSD120	optimal	77.49506291513435
./model.xml	obj	R_PSERT	optimal	77.49506291513435
./model.xml	obj	R_PSER_Dt6	optimal	77.49506291513435
./model.xml	obj	R_PSP_D	optimal	77.49506291513435
./model.xml	obj	R_PSP_L	optimal	77.49506291513435
./model.xml	obj	R_PSSA120	optimal	77.49506291513435
./model.xml	obj	R_PTA2	optimal	77.49506291513435
./model.xml	obj	R_PTAr	optimal	61.153805936703904
./model.xml	obj	R_PTPATi	optimal	0.0
./model.xml	obj	R_PTRCTA	optimal	77.49506291513424
./model.xml	obj	R_PTRCabc	optimal	77.49506291513424
./model.xml	obj	R_PTRCabcpp	optimal	77.49506291513424
./model.xml	obj	R_PTRCtex	optimal	77.49506291513424
./model.xml	obj	R_PUTA3	optimal	77.49506291513424
./model.xml	obj	R_PYDAMK	optimal	77.49506291513424
./model.xml	obj	R_PYDXK	optimal	77.49506291513424
./model.xml	obj	R_PYDXNK	optimal	77.49506291513424
./model.xml	obj	R_PYDXPP	optimal	77.49506291513424
./model.xml	obj	R_PYK	optimal	61.1842595186335
./model.xml	obj	R_PYRDC	optimal	77.49506291513435
./model.xml	obj	R_PYRt2rpp	optimal	77.49506291513435
./model.xml	obj	R_PYRt4pp	optimal	77.49506291513435
./model.xml	obj	R_PYRtex	optimal	77.49506291513356
./model.xml	obj	R_QRr	optimal	77.49506291513433
./model.xml	obj	R_RAFFINt2	optimal	77.49506291513433
./model.xml	obj	R_RAFH	optimal	77.49506291513433
./model.xml	obj	R_RBFK	optimal	4.9378573463063836e-14
./model.xml	obj	R_RBFSa	optimal	77.49506291513376
./model.xml	obj	R_RBFSb	optimal	77.49506291513376
./model.xml	obj	R_RBK	optimal	77.49506291513376
./model.xml	obj	R_REPHACCOAI	optimal	77.49506291513376
./model.xml	obj	R_RHCCE	optimal	-1.2344643365765958e-13
./model.xml	obj	R_RIBFLVt2	optimal	77.49256177545685
./model.xml	obj	R_RIBabc	optimal	77.4950629151339
./model.xml	obj	R_RIBabc1	optimal	77.4950629151339
./model.xml	obj	R_RIBabcpp	optimal	77.4950629151339
./model.xml	obj	R_RIBtex	optimal	77.4950629151339
./model.xml	obj	R_RNDR1	optimal	77.4950629151339
./model.xml	obj	R_RNDR1b	optimal	77.4950629151339
./model.xml	obj	R_RNDR2	optimal	77.4950629151339
./model.xml	obj	R_RNDR2b	optimal	77.4950629151339
./model.xml	obj	R_RNDR3	optimal	77.4950629151339
./model.xml	obj	R_RNDR3b	optimal	77.4950629151339
./model.xml	obj	R_RNDR4	optimal	77.4950629151339
./model.xml	obj	R_RNDR4b	optimal	77.4950629151339
./model.xml	obj	R_RNTR1	optimal	77.4950629151339
./model.xml	obj	R_RNTR2	optimal	77.4950629151339
./model.xml	obj	R_RNTR3	optimal	77.4950629151339
./model.xml	obj	R_RNTR4	optimal	77.4950629151339
./model.xml	obj	R_RPE	optimal	74.81746760372083
./model.xml	obj	R_RPI	optimal	74.01443332010619
./model.xml	obj	R_S2FE2SR	optimal	77.49506291513427
./model.xml	obj	R_S2FE2SS2	optimal	77.49506291513427
./model.xml	obj	R_S2FE2ST	optimal	77.49506291513427
./model.xml	obj	R_S4FE4SR	optimal	77.49506291513427
./model.xml	obj	R_S4FE4ST	optimal	77.49506291513427
./model.xml	obj	R_SADT	optimal	77.49506291513427
./model.xml	obj	R_SADT2	optimal	77.49506291513427
./model.xml	obj	R_SALCHS4FER2	optimal	77.49506291513427
./model.xml	obj	R_SALCHS4FEabcpp	optimal	77.49506291513427
./model.xml	obj	R_SALCHS4FEtonex	optimal	77.49506291513427
./model.xml	obj	R_SALCHS4abcpp	optimal	77.49506291513427
./model.xml	obj	R_SALCHS4tex	optimal	77.49506291513427
./model.xml	obj	R_SCYSDS	optimal	77.49506291513427
./model.xml	obj	R_SDPDS	optimal	-1.3726727295580652e-14
./model.xml	obj	R_SDPTA	optimal	-1.3726727295580652e-14
./model.xml	obj	R_SERASr	optimal	77.49506291513421
./model.xml	obj	R_SERAT	optimal	77.4950629151342
./model.xml	obj	R_SERD_L	optimal	77.4950629151342
./model.xml	obj	R_SERt2r	optimal	77.49506291513428
./model.xml	obj	R_SERt2rpp	optimal	77.49506291513427
./model.xml	obj	R_SERtex	optimal	77.49506291513427
./model.xml	obj	R_SHCHCS	optimal	77.49506291513428
./model.xml	obj	R_SHCHCS2	optimal	77.49506291513427
./model.xml	obj	R_SHCHD2	optimal	77.49506291513427
./model.xml	obj	R_SHCHD3	optimal	77.49506291513427
./model.xml	obj	R_SHCHF	optimal	77.49506291513427
./model.xml	obj	R_SHCHF2	optimal	77.49506291513427
./model.xml	obj	R_SHK3Dr	optimal	77.49506291513427
./model.xml	obj	R_SHKK	optimal	-3.165366761258887e-15
./model.xml	obj	R_SKMt2	optimal	77.49506291513428
./model.xml	obj	R_SKMt2pp	optimal	77.49506291513428
./model.xml	obj	R_SKMtex	optimal	77.49506291513428
./model.xml	obj	R_SK_4hba_c	optimal	-7.230985333629915e-15
./model.xml	obj	R_SK_5drib_c	optimal	77.49506291513411
./model.xml	obj	R_SK_lipopb_c	optimal	77.49506291513411
./model.xml	obj	R_SK_mococdp_c	optimal	77.49506291513411
./model.xml	obj	R_SK_mththf_c	optimal	0.0
./model.xml	obj	R_SK_sheme_c	optimal	77.49506291513403
./model.xml	obj	R_SO3R	optimal	77.49506291513428
./model.xml	obj	R_SO3abcpp	optimal	77.49506291513428
./model.xml	obj	R_SO3tex	optimal	77.49506291513428
./model.xml	obj	R_SO4t2	optimal	77.48965706699218
./model.xml	obj	R_SPMDabc	optimal	77.49506291513428
./model.xml	obj	R_SPMDabcpp	optimal	77.49506291513428
./model.xml	obj	R_SPMDt3	optimal	77.49506291513428
./model.xml	obj	R_SPMDt3pp	optimal	77.49506291513428
./model.xml	obj	R_SPMS	optimal	77.49506291513428
./model.xml	obj	R_SPTc	optimal	77.49506291513428
./model.xml	obj	R_SSALx	optimal	77.49506291513428
./model.xml	obj	R_SSALy	optimal	77.49506291513428
./model.xml	obj	R_SSCOARy	optimal	77.49506291513443
./model.xml	obj	R_SUCBZL	optimal	-1.6683214526637907e-12
./model.xml	obj	R_SUCBZS	optimal	-1.6683214526637907e-12
./model.xml	obj	R_SUCCt2_2	optimal	77.49506291513424
./model.xml	obj	R_SUCCt2_2pp	optimal	77.49506291513424
./model.xml	obj	R_SUCCt2_3	optimal	77.49506291513424
./model.xml	obj	R_SUCCt2_3pp	optimal	77.49506291513424
./model.xml	obj	R_SUCCt2r	optimal	77.49506291513411
./model.xml	obj	R_SUCCt3pp	optimal	77.49506291513428
./model.xml	obj	R_SUCFUMt	optimal	77.49506291513428
./model.xml	obj	R_SUCFUMtpp	optimal	77.49506291513428
./model.xml	obj	R_SUCOAACTr	optimal	60.987055240938815
./model.xml	obj	R_SUCOAS	optimal	60.9870552409388
./model.xml	obj	R_SUCR	optimal	77.49506291513393
./model.xml	obj	R_SUCRabcpp_syn	optimal	77.49506291513393
./model.xml	obj	R_SUCRtex	optimal	77.49506291513393
./model.xml	obj	R_SUCpts	optimal	77.49506291513393
./model.xml	obj	R_SULabc	optimal	77.49506291513393
./model.xml	obj	R_St	optimal	77.49506291513443
./model.xml	obj	R_TALA	optimal	74.81746760372107
./model.xml	obj	R_TARTRDtpp	optimal	77.49506291513428
./model.xml	obj	R_TARTt2_3pp	optimal	77.49506291513428
./model.xml	obj	R_TAURabc	optimal	77.49506291513428
./model.xml	obj	R_TDP	optimal	77.49506291513428
./model.xml	obj	R_TDPDRE	optimal	77.49506291513428
./model.xml	obj	R_TDPDRR	optimal	77.49506291513428
./model.xml	obj	R_TDPDRRr	optimal	77.49506291513428
./model.xml	obj	R_TDPGDH	optimal	77.49506291513428
./model.xml	obj	R_TETDHpp2	optimal	77.49506291513428
./model.xml	obj	R_TETtex	optimal	77.49506291513428
./model.xml	obj	R_THDPS	optimal	0.0
./model.xml	obj	R_THFAT	optimal	77.4950629151341
./model.xml	obj	R_THIORDXi	optimal	77.49506291513416
./model.xml	obj	R_THRD_L	optimal	77.49506291513416
./model.xml	obj	R_THRS	optimal	77.49506291513416
./model.xml	obj	R_THRabc	optimal	77.49506291513416
./model.xml	obj	R_THRabcpp	optimal	77.49506291513416
./model.xml	obj	R_THRt2pp	optimal	77.49506291513416
./model.xml	obj	R_THRt2r	optimal	77.18019050101806
./model.xml	obj	R_THZPSN	optimal	0.0
./model.xml	obj	R_TKT1	optimal	74.81746760372137
./model.xml	obj	R_TKT2	optimal	74.81746760372137
./model.xml	obj	R_TMDK1	optimal	77.49506291513431
./model.xml	obj	R_TMDS	optimal	77.49506291513431
./model.xml	obj	R_TMDSf	optimal	77.49506291513431
./model.xml	obj	R_TMPK	optimal	1.3419565689326684e-14
./model.xml	obj	R_TMPPP	optimal	1.3419565689326684e-14
./model.xml	obj	R_TPI	optimal	70.6616176532821
./model.xml	obj	R_TRDR	optimal	77.49506291513407
./model.xml	obj	R_TRE6PH	optimal	77.49506291513407
./model.xml	obj	R_TRE6PP	optimal	77.49506291513407
./model.xml	obj	R_TRE6PS	optimal	77.49506291513407
./model.xml	obj	R_TREabc	optimal	77.49506291513407
./model.xml	obj	R_TREpts	optimal	77.49506291513407
./model.xml	obj	R_TRPS1	optimal	77.49506291513407
./model.xml	obj	R_TRPS2	optimal	77.49506291513407
./model.xml	obj	R_TRPS3	optimal	77.49506291513407
./model.xml	obj	R_TRPTA	optimal	77.49506291513428
./model.xml	obj	R_TRPt2r	optimal	77.4950629151343
./model.xml	obj	R_TSULR3e	optimal	77.49506291513428
./model.xml	obj	R_TSULabc	optimal	77.49506291513428
./model.xml	obj	R_TSULabcpp	optimal	77.49506291513428
./model.xml	obj	R_TTDCAtexi	optimal	77.49506291513428
./model.xml	obj	R_TYRTA	optimal	77.49506291513477
./model.xml	obj	R_TYRt2r	optimal	77.49506291513475
./model.xml	obj	R_TYRt2rpp	optimal	77.49506291513477
./model.xml	obj	R_TYRtex	optimal	77.49506291513477
./model.xml	obj	R_UAAGDS	optimal	-3.3564233639409666e-14
./model.xml	obj	R_UAG2EMA	optimal	77.49506291513434
./model.xml	obj	R_UAGCVT	optimal	0.0
./model.xml	obj	R_UAGDP	optimal	0.0
./model.xml	obj	R_UAGPT3	optimal	0.0
./model.xml	obj	R_UAMAGS	optimal	0.0
./model.xml	obj	R_UAMAS	optimal	0.0
./model.xml	obj	R_UAPGR	optimal	0.0
./model.xml	obj	R_UDCPAT	optimal	77.49506291513423
./model.xml	obj	R_UDCPDP	optimal	-2.975843643194522e-13
./model.xml	obj	R_UDCPGT	optimal	77.49506291513428
./model.xml	obj	R_UDCPMT	optimal	77.49506291513428
./model.xml	obj	R_UDCPRT	optimal	77.49506291513428
./model.xml	obj	R_UDPDPS	optimal	77.49506291513428
./model.xml	obj	R_UDPDPS2	optimal	77.49506291513428
./model.xml	obj	R_UDPG4E	optimal	77.49506291513428
./model.xml	obj	R_UDPGD	optimal	77.49506291513428
./model.xml	obj	R_UGLT	optimal	77.49506291513428
./model.xml	obj	R_UGMDDS	optimal	0.0
./model.xml	obj	R_UHBZ1t_pp	optimal	77.49506291513426
./model.xml	obj	R_UMPK	optimal	7.823556570515101e-13
./model.xml	obj	R_UMPtex	optimal	77.49506291513424
./model.xml	obj	R_UPP3MT	optimal	77.49506291513424
./model.xml	obj	R_UPP3S	optimal	77.49506291513424
./model.xml	obj	R_UPPDC1	optimal	77.49506291513424
./model.xml	obj	R_UPPRT	optimal	77.49506291513424
./model.xml	obj	R_URAt2	optimal	77.49506291513424
./model.xml	obj	R_URAt2pp	optimal	77.49506291513424
./model.xml	obj	R_URAtex	optimal	77.49506291513424
./model.xml	obj	R_URCN	optimal	77.49506291513426
./model.xml	obj	R_UREAt	optimal	77.49506291513426
./model.xml	obj	R_URIH	optimal	77.49506291513426
./model.xml	obj	R_URIK1	optimal	77.49506291513426
./model.xml	obj	R_URIK2	optimal	77.49506291513426
./model.xml	obj	R_URIK3	optimal	77.49506291513426
./model.xml	obj	R_URItex	optimal	77.49506291513426
./model.xml	obj	R_VALTA	optimal	77.49506291513424
./model.xml	obj	R_VALabc	optimal	77.49506291513426
./model.xml	obj	R_VALabcpp	optimal	77.49506291513426
./model.xml	obj	R_VALt2r	optimal	77.49506291513426
./model.xml	obj	R_VALt2rpp	optimal	77.49506291513426
./model.xml	obj	R_VANKpp	optimal	77.49506291513424
./model.xml	obj	R_VANLNtex	optimal	77.49506291513424
./model.xml	obj	R_VANLTtex	optimal	77.49506291513424
./model.xml	obj	R_VNLNpp	optimal	77.49506291513424
./model.xml	obj	R_VNTDM	optimal	77.49506291513424
./model.xml	obj	R_VOR1b	optimal	77.49506291513424
./model.xml	obj	R_VOR3b	optimal	77.49506291513424
./model.xml	obj	R_XANt	optimal	77.49506291513424
./model.xml	obj	R_XPPT	optimal	77.49506291513424
./model.xml	obj	R_XYLI1	optimal	77.49506291513424
./model.xml	obj	R_XYLK	optimal	77.49506291513424
./model.xml	obj	R_XYLabc	optimal	77.49506291513424
./model.xml	obj	R_ZN2abcpp	optimal	77.49506291513424
./model.xml	obj	R_ZN2t3pp	optimal	77.49506291513424
./model.xml	obj	R_ZN2t4pp	optimal	77.49506291513424
./model.xml	obj	R_ZN2tpp	optimal	77.49506291513424
./model.xml	obj	R_ZNabc	optimal	-5.593593984673473e-14
./model.xml	obj	R_ZNabcpp	optimal	77.49506291513418
