	Cstr_14
EX_2m35mdntha_e	0.0
EX_35dnta_e	0.0
EX_4abut_e	0.8134080060862492
EX_4abz_e	0.0
EX_4abzglu_e	0.7865847359743451
EX_4ahmmp_e	0.0
EX_5mcsn_e	0.7587831273959986
EX_6apa_e	0.0
EX_LalaLglu_e	0.761397455107809
EX_abg4_e	0.8134500583190784
EX_acgam_e	0.0
EX_acysbmn_e	0.0
EX_ad_e	0.6794117782591452
EX_ala_B_e	0.0
EX_ala_L_asp__L_e	0.7613974551078134
EX_ala_L_glu__L_e	0.7613974551078068
EX_ala_L_thr__L_e	0.7611956262597508
EX_ala__D_e	0.783754315468823
EX_ala__L_e	0.783754315468826
EX_ala_L_gln__L_e	0.8025406414305273
EX_ala_L_his__L_e	0.8012247874640063
EX_ala_L_leu__L_e	0.6717760948778978
EX_alagly_e	0.7475645948092736
EX_alahis_e	0.8012247874640058
EX_ala_L_Thr__L_e	0.7611956262597483
EX_alatrp_e	0.714777829248229
EX_amp_e	0.0
EX_anhgm_e	0.0
EX_arg__L_e	0.8332976195861855
EX_asn__L_e	0.7677383906252141
EX_asp__L_e	0.8134080060862455
EX_bmn_e	0.0
EX_btn_e	0.0
EX_cgly_e	0.759088716993648
EX_chol_e	0.0
EX_chols_e	0.0
EX_cmcbtt_e	0.0
EX_crn_e	0.0
EX_cyan_e	0.0
EX_cys__L_e	0.7101373972238327
EX_dcyt_e	0.0
EX_enter_e	0.0
EX_fe3pyovd_kt_e	0.0
EX_feenter_e	0.0
EX_fol_e	0.0
EX_g3pe_e	0.0
EX_gam_e	0.0
EX_gln__L_e	0.7849072554273782
EX_glu__L_e	0.8134080060862398
EX_gly_asn__L_e	0.7985168029495254
EX_gly_asp__L_e	0.7744959520804445
EX_gly_e	0.7976403405804616
EX_gly_gln__L_e	0.8171065171476126
EX_gly_glu__L_e	0.7744959520804534
EX_gly_leu__L_e	0.6819519094878547
EX_gly_met__L_e	0.0
EX_gly_phe__L_e	0.614171898011435
EX_gly_pro__L_e	0.7625422850190379
EX_gly_tyr__L_e	0.0
EX_glyb_e	0.0
EX_glygln_e	0.8171065171476201
EX_glyglu_e	0.7744959520804502
EX_glygly_e	0.7475645948092693
EX_glyglygln_e	0.8234795428123918
EX_glymet_e	0.0
EX_glyser_e	0.7554693038349921
EX_gthrd_e	0.7355650647513722
EX_gua_e	0.0
EX_his__L_e	0.7977942064554403
EX_hisgly_e	0.8152699640322859
EX_hishis_e	0.8160180929816441
EX_hxan_e	0.0
EX_ile__L_e	0.6085349787161864
EX_ind3ac_e	0.0
EX_istfrnA_e	0.0
EX_istfrnB_e	0.0
EX_leu__L_e	0.6444940677600147
EX_leuleu_e	0.613779482418106
EX_lys__L_e	0.7259979120248167
EX_lysglugly_e	0.7828181483479059
EX_met_L_ala__L_e	0.0
EX_met__D_e	0.0
EX_met__L_e	0.0
EX_metox__R_e	0.0
EX_metsox_S__L_e	0.0
EX_metsox_R__L_e	0.0
EX_nh4_e	0.7837543154688232
EX_no2_e	0.0
EX_no3_e	0.0
EX_orn__L_e	0.8002332343780224
EX_peng_e	0.0
EX_phe__L_e	0.4525139543533743
EX_pheme_e	0.0
EX_pnto__R_e	0.0
EX_pro__L_e	0.7826999914806989
EX_progly_e	0.76254228501904
EX_prohisglu_e	0.8051717994706198
EX_ptrc_e	0.7120722203049803
EX_pyovd_kt_e	0.0
EX_ribflv_e	0.0
EX_salchs4_e	0.0
EX_salchs4fe_e	0.0
EX_ser__D_e	0.9461805206658347
EX_ser__L_e	0.9461805206658177
EX_serglugly_e	0.7975510360667475
EX_spmd_e	0.0
EX_stfrnA_e	0.0
EX_stfrnB_e	0.0
EX_taur_e	0.6423862862129412
EX_tcynt_e	0.0
EX_thm_e	0.0
EX_thr__L_e	0.813177666055069
EX_thym_e	0.0
EX_tma_e	0.0
EX_tnt_e	0.0
EX_trp__L_e	0.6530279040741777
EX_tyr__L_e	0.0
EX_ura_e	0.0
EX_urea_e	0.7837543154688256
EX_val__L_e	0.6518973285958015
