	Cstr_TS
EX_12dgr160_e	2.5816546228901833
EX_12dgr180_e	2.5816546228901758
EX_1ag160_e	3.8160687388866936
EX_1ag180_e	3.8160687388877794
EX_1ag181d9_e	3.8160687388997143
EX_1ag182d9d12_e	3.8160687388867145
EX_25dkglcn_e	10.391710704802783
EX_2pglyc_e	-1.513263118649786e-30
EX_3h4atb_e	0.0
EX_3hcinnm_e	0.1960425239846763
EX_3mb_e	0.02681845112402643
EX_4abut_e	0.32163765672573974
EX_4abz_e	0.0
EX_4abzglu_e	0.29931945294395734
EX_4ahmmp_e	0.0
EX_4hba_e	0.0
EX_4hphac_e	0.22259098926463422
EX_5dglcn_e	0.0
EX_5drib_e	0.0
EX_5mcsn_e	0.0
EX_5mdru1p_e	0.0
EX_6apa_e	0.0
EX_6atha_e	0.04462810617574376
EX_LalaLglu_e	0.2701243690412322
EX_R_3hcmrs7e_e	0.0
EX_abg4_e	0.3216549597998118
EX_ac_e	0.05718858268806701
EX_acac_e	0.0
EX_acald_e	0.07847660201285511
EX_acgam_e	0.0
EX_actn__R_e	0.07847660201288573
EX_acysbmn_e	0.0
EX_ad_e	0.07039736574309513
EX_ala_B_e	0.0
EX_ala_L_asp__L_e	0.2583044052211234
EX_ala_L_glu__L_e	0.27012436904127135
EX_ala_L_thr__L_e	0.2471282950092288
EX_ala__D_e	0.29028728972873935
EX_ala__L_e	0.2902872897287355
EX_ala_L_gln__L_e	0.2783402951382763
EX_ala_L_his__L_e	0.29180557238077104
EX_ala_L_leu__L_e	0.16998934223369871
EX_alagly_e	0.2353365369194016
EX_alahis_e	0.2918055723808318
EX_ala_L_Thr__L_e	0.24712829500918215
EX_alatrp_e	0.17317585541250294
EX_amp_e	0.0
EX_anhgm_e	0.0
EX_arbt6p_e	0.0
EX_arbt_e	0.0
EX_arg__L_e	0.3080969351214577
EX_ascb__L_e	12.547095538330352
EX_asn__L_e	0.2061150299847699
EX_asp__L_e	0.3216376567257606
EX_bmn_e	0.0
EX_btn_e	0.0
EX_but_e	0.12743373861076354
EX_bz_e	0.0
EX_ca2_e	0.0
EX_cgly_e	0.241195301686762
EX_chol_e	0.12424297630746362
EX_chols_e	0.0
EX_cit_e	0.2782262871593961
EX_cl_e	0.0
EX_cmcbtt_e	0.0
EX_co2_e	0.0
EX_cobalt2_e	0.0
EX_crn_e	0.07039736574306575
EX_cu2_e	0.0
EX_cyan_e	0.0
EX_cys__L_e	0.18878497496122917
EX_dag181d9_e	2.58165462288816
EX_dag182d9d12_e	2.5816546228902326
EX_dca_e	0.06846880911490841
EX_dcyt_e	2.0971172899998115e-13
EX_dhptd_e	0.0
EX_drib_e	0.310567561889299
EX_dxyl_e	0.0
EX_enter_e	0.0
EX_fe3dcit_e	0.2681270175578865
EX_fe3pyovd_kt_e	0.0
EX_feenter_e	0.0
EX_fol_e	0.0
EX_for_e	0.33938325559084415
EX_fru_e	12.547095538330286
EX_fum_e	0.3216376567257302
EX_g3pe_e	0.0
EX_galt_e	9.443573398764677
EX_gam_e	8.989170039580317e-31
EX_glc__D_e	12.547095538353076
EX_glcn__D_e	8.928468257687008
EX_glcr_e	0.0
EX_glcur_e	0.042459983619208615
EX_gln__L_e	0.2464079623636847
EX_glu__L_e	0.32163765672575917
EX_gly_asn__L_e	0.24526952529557103
EX_gly_asp__L_e	0.24332736772896393
EX_gly_e	0.3154728323570849
EX_gly_gln__L_e	0.2705963124462465
EX_gly_glu__L_e	0.2626093223734048
EX_gly_leu__L_e	0.15028720824788652
EX_gly_met__L_e	0.0
EX_gly_phe__L_e	0.17363362183597972
EX_gly_pro__L_e	0.2556854328710801
EX_gly_tyr__L_e	0.0
EX_glyald_e	11.900554048410427
EX_glyb_e	0.1424266011031626
EX_glyc3p_e	9.692665836633873e-15
EX_glyc_e	5.3518220991423835
EX_glyclt_e	0.3100414223777008
EX_glygln_e	0.27059631244619203
EX_glyglu_e	0.2626093223734075
EX_glygly_e	0.20125476205873274
EX_glyglygln_e	0.2832039617516105
EX_glymet_e	-3.389749887267609e-13
EX_glyser_e	0.23984961189479279
EX_gthrd_e	0.20900695731387417
EX_gua_e	-5.618696787622913e-14
EX_hco3_e	-7.36559818903556e-14
EX_hdca_e	0.09766467430214423
EX_his__L_e	0.27303573112202534
EX_hisgly_e	0.2892639571132316
EX_hishis_e	0.3115773096726332
EX_hxa_e	0.02406960930744592
EX_hxan_e	-1.3797501281632278e-13
EX_idon__L_e	0.04245998361942364
EX_ile__L_e	0.2079702676818327
EX_ind3ac_e	7.299633447559146e-14
EX_inost_e	-7.656536845358285e-14
EX_istfrnA_e	-7.656536845358285e-14
EX_istfrnB_e	-7.656536845358285e-14
EX_lac__D_e	0.2615750881615474
EX_lac__L_e	0.29028728973003043
EX_lcts_e	10.965772065116054
EX_leu__L_e	0.08561966010936736
EX_leuleu_e	0.06926470867418684
EX_lipoate_e	-7.69860616018816e-14
EX_lnlc_e	-3.157889470108513e-14
EX_lys__L_e	0.21001167885443034
EX_lysglugly_e	0.26551480100001357
EX_mal__L_e	0.32163765672579925
EX_malt_e	12.547095538333531
EX_malthp_e	15.297638534890165
EX_man_e	12.547095538330266
EX_melib_e	-4.6604720535297015e-15
EX_met_L_ala__L_e	1.2329589343910085e-15
EX_met__D_e	1.35192760807751e-13
EX_met__L_e	1.35192760807751e-13
EX_metox__R_e	1.35192760807751e-13
EX_metsox_S__L_e	1.35192760807751e-13
EX_metsox_R__L_e	1.35192760807751e-13
EX_mnl_e	9.551972488868728
EX_ocdca_e	-1.1160503803759955e-13
EX_ocdcea_e	-1.0985010906147072e-15
EX_octa_e	0.046865769280523585
EX_orn__L_e	0.29914252216936776
EX_pea_e	0.3528661667023171
EX_peng_e	2.4389215480105856e-16
EX_phe__L_e	0.15281462894603184
EX_pheme_e	1.0647766467031165e-15
EX_pime_e	-4.940012504392377e-16
EX_pnto__R_e	-4.940521192994347e-16
EX_ppa_e	0.07769638571368372
EX_pro__L_e	0.29914252216892334
EX_progly_e	0.2556854328711086
EX_prohisglu_e	0.30010723546241613
EX_ptrc_e	0.19137609495710664
EX_pyovd_kt_e	2.4165058190160014e-14
EX_pyr_e	0.27852840175256316
EX_raffin_e	10.965772065113985
EX_rib__D_e	5.096283670613219
EX_ribflv_e	1.0464926408395751e-12
EX_salc_e	-5.561517352798925e-14
EX_salchs4_e	-5.561517352798925e-14
EX_salchs4fe_e	-5.561517352798925e-14
EX_sbt__D_e	9.551972488871547
EX_ser__D_e	0.45617367011320775
EX_ser__L_e	0.45617367012930443
EX_serglugly_e	0.2879638523748262
EX_skm_e	0.04098321619974132
EX_spmd_e	-2.8573982966707893e-13
EX_stfrnA_e	7.629913130070863e-14
EX_stfrnB_e	7.629913130070863e-14
EX_succ_e	0.25009670262548184
EX_sucr_e	12.547095538330451
EX_tag160_e	2.0116425201474364
EX_tag180_e	2.011642520146302
EX_tag181d9_e	2.0116425201292034
EX_tag182d9d12_e	2.0116425201333112
EX_taur_e	3.9841937561816244e-17
EX_tcynt_e	3.9841937561788954e-17
EX_thm_e	7.309730560653883e-14
EX_thr__L_e	0.3215476183334963
EX_thym_e	6.064226136465012e-14
EX_tma_e	6.579316878491211e-14
EX_tre_e	12.547095538330323
EX_trp__L_e	-2.614548936374086e-13
EX_tyr__L_e	6.055157075019554e-14
EX_udcpp_e	-1.0642273979369146e-13
EX_ura_e	5.588074879937804e-14
EX_urea_e	4.950094815259787e-14
EX_val__L_e	0.045773372616865426
EX_vanln_e	0.1794141964685474
EX_vanlt_e	0.17790438869174605
EX_xyl__D_e	2.9181982492750695e-15
EX_34dhbz_e	-3.753407532649537e-14
