,Id,Unbalanced Reaction,Unbalanced Type,Reason,Shared Metabolites,Mass Difference,Charge Difference
0,R_CMCBTFL,"Reaction(id='R_CMCBTFL', name='', metabolites={Metabolite(id='M_fcmcbtt_c', name='Iron(III) chelated carboxymycobactin T (R=8 carbon, final carbon is carboxyl group)', formula=C33H44N5O12, charge=-1, SBO=247): 1.0, Metabolite(id='M_cmcbtt_c', name='Carboxymycobactin T (R=8 carbon, final carbon is carboxyl group)', formula=C33H46N5O12, charge=-1, SBO=247): -1.0, Metabolite(id='M_fe3_e', name='Iron (Fe3+)', formula=Fe, charge=3, SBO=247): -1.0, Metabolite(id='M_h_e', name='H+', formula=H, charge=1, SBO=247): 2.0}, SBO=660)","Mass, Charge",R_CMCBTFL,"M_h_e, M_cmcbtt_c, M_fe3_e, M_fcmcbtt_c",Fe: -1.0,-1.0
1,R_CMCBTFU,"Reaction(id='R_CMCBTFU', name='', metabolites={Metabolite(id='M_cmcbtt_c', name='Carboxymycobactin T (R=8 carbon, final carbon is carboxyl group)', formula=C33H46N5O12, charge=-1, SBO=247): 1.0, Metabolite(id='M_fe3_c', name='Iron (Fe3+)', formula=Fe, charge=3, SBO=247): 1.0, Metabolite(id='M_fcmcbtt_c', name='Iron(III) chelated carboxymycobactin T (R=8 carbon, final carbon is carboxyl group)', formula=C33H44N5O12, charge=-1, SBO=247): -1.0, Metabolite(id='M_h_c', name='H+', formula=H, charge=1, SBO=247): -2.0}, SBO=176)","Mass, Charge",R_CMCBTFU,"M_cmcbtt_c, M_h_c, M_fe3_c, M_fcmcbtt_c",Fe: 1.0,1.0
2,R_CYO1b,"Reaction(id='R_CYO1b', name='', metabolites={Metabolite(id='M_ficytc_c', name='Ferricytochrome c C42H52FeN8O6S2', formula=C42FeH42N8O82, charge=-1, SBO=247): 2.0, Metabolite(id='M_h2o_c', name='H2O H2O', formula=H2O, charge=0, SBO=247): 1.0, Metabolite(id='M_focytc_c', name='Ferrocytochrome c C42H53FeN8O6S2', formula=C33FeH30N4O4, charge=2, SBO=247): -2.0, Metabolite(id='M_o2_c', name='O2 O2', formula=O2, charge=0, SBO=247): -0.5, Metabolite(id='M_h_c', name='H+', formula=H, charge=1, SBO=247): -26.0}, SBO=176)","Mass, Charge",R_CYO1b,"M_h2o_c, M_o2_c, M_focytc_c, M_h_c, M_ficytc_c","C: 18.0, N: 8.0, O: 156.0",-32.0
3,R_CYO4pp,"Reaction(id='R_CYO4pp', name='', metabolites={Metabolite(id='M_focytc_c', name='Ferrocytochrome c C42H53FeN8O6S2', formula=C33FeH30N4O4, charge=2, SBO=247): 2.0, Metabolite(id='M_pqq_p', name='Pyrroloquinoline-quinone', formula=C14H3N2O8, charge=-3, SBO=247): 1.0, Metabolite(id='M_ficytc_c', name='Ferricytochrome c C42H52FeN8O6S2', formula=C42FeH42N8O82, charge=-1, SBO=247): -2.0, Metabolite(id='M_pqqh2_p', name='Reduced pyrroloquinoline-quinone', formula=C14H5N2O8, charge=-3, SBO=247): -1.0, Metabolite(id='M_h_p', name='H+', formula=H, charge=1, SBO=247): 26.0}, SBO=660)","Mass, Charge",R_CYO4pp,"M_focytc_c, M_pqqh2_p, M_ficytc_c, M_h_p, M_pqq_p","C: -18.0, N: -8.0, O: -156.0",32.0
4,R_FCLT2,"Reaction(id='R_FCLT2', name='', metabolites={Metabolite(id='M_h_c', name='H+', formula=H, charge=1, SBO=247): -4.0, Metabolite(id='M_mcbtt_c', name='Mycobactin T', formula=C47H77N5O10, charge=0, SBO=247): 1.0, Metabolite(id='M_pheme_c', name='Protoheme C34H30FeN4O4', formula=C34FeH30N4O4, charge=-2, SBO=247): 1.0, Metabolite(id='M_fmcbtt_c', name='Iron(II) mycobactin T', formula=C43FeH71N5O10, charge=4, SBO=247): -1.0, Metabolite(id='M_ppp9_c', name='Protoporphyrin', formula=C34H32N4O4, charge=-2, SBO=247): -1.0}, SBO=176)","Mass, Charge",R_FCLT2,"M_ppp9_c, M_h_c, M_fmcbtt_c, M_pheme_c, M_mcbtt_c",C: 4.0,-8.0
5,R_FETRANS,"Reaction(id='R_FETRANS', name='', metabolites={Metabolite(id='M_fe2_c', name='Fe2+ mitochondria', formula=Fe, charge=2, SBO=247): 1.0, Metabolite(id='M_mcbtt_c', name='Mycobactin T', formula=C47H77N5O10, charge=0, SBO=247): 1.0, Metabolite(id='M_fmcbtt_c', name='Iron(II) mycobactin T', formula=C43FeH71N5O10, charge=4, SBO=247): -1.0, Metabolite(id='M_h_c', name='H+', formula=H, charge=1, SBO=247): -6.0}, SBO=176)","Mass, Charge",R_FETRANS,"M_fmcbtt_c, M_fe2_c, M_h_c, M_mcbtt_c",C: 4.0,-8.0
6,R_L_LACD,"Reaction(id='R_L_LACD', name='', metabolites={Metabolite(id='M_focytc_c', name='Ferrocytochrome c C42H53FeN8O6S2', formula=C33FeH30N4O4, charge=2, SBO=247): 2.0, Metabolite(id='M_pyr_c', name='Pyruvate', formula=C3H3O3, charge=-1, SBO=247): 1.0, Metabolite(id='M_ficytc_c', name='Ferricytochrome c C42H52FeN8O6S2', formula=C42FeH42N8O82, charge=-1, SBO=247): -2.0, Metabolite(id='M_lac__L_c', name='L-Lactate', formula=C3H5O3, charge=-1, SBO=247): -1.0, Metabolite(id='M_h_c', name='H+', formula=H, charge=1, SBO=247): 26.0}, SBO=176)","Mass, Charge",R_L_LACD,"M_focytc_c, M_h_c, M_ficytc_c, M_lac__L_c, M_pyr_c","C: -18.0, N: -8.0, O: -156.0",32.0
7,R_MCBTS3,"Reaction(id='R_MCBTS3', name='', metabolites={Metabolite(id='M_adp_c', name='ADP C10H12N5O10P2', formula=C10H12N5O10P2, charge=-3, SBO=247): 1.0, Metabolite(id='M_cmcbtt_c', name='Carboxymycobactin T (R=8 carbon, final carbon is carboxyl group)', formula=C33H46N5O12, charge=-1, SBO=247): 1.0, Metabolite(id='M_co2_c', name='CO2 CO2', formula=CO2, charge=0, SBO=247): 1.0, Metabolite(id='M_coa_c', name='Coenzyme A', formula=C21H32N7O16P3S, charge=-4, SBO=247): 1.0, Metabolite(id='M_h2o_c', name='H2O H2O', formula=H2O, charge=0, SBO=247): 5.0, Metabolite(id='M_h_c', name='H+', formula=H, charge=1, SBO=247): 4.0, Metabolite(id='M_nadph_c', name='Nicotinamide adenine dinucleotide phosphate - reduced', formula=C21H26N7O17P3, charge=-4, SBO=247): 2.0, Metabolite(id='M_pi_c', name='Phosphate', formula=HO4P, charge=-2, SBO=247): 1.0, Metabolite(id='M_atp_c', name='ATP C10H12N5O13P3', formula=C10H12N5O13P3, charge=-4, SBO=247): -1.0, Metabolite(id='M_bhb_c', name='(R)-3-Hydroxybutanoate', formula=C4H7O3, charge=-1, SBO=247): -1.0, Metabolite(id='M_lys__L_c', name='L-Lysine', formula=C6H15N2O2, charge=1, SBO=247): -2.0, Metabolite(id='M_nadp_c', name='Nicotinamide adenine dinucleotide phosphate', formula=C21H25N7O17P3, charge=-3, SBO=247): -2.0, Metabolite(id='M_o2_c', name='O2 O2', formula=O2, charge=0, SBO=247): -3.5, Metabolite(id='M_occoa_c', name='Octanoyl-CoA (n-C8:0CoA)', formula=C29H46N7O17P3S, charge=-4, SBO=247): -1.0, Metabolite(id='M_salc_c', name='Salicylate', formula=C7H5O3, charge=-1, SBO=247): -1.0, Metabolite(id='M_ser__L_c', name='L-Serine', formula=C3H7NO3, charge=0, SBO=247): -1.0}, SBO=399)",Mass,R_MCBTS3,"M_nadph_c, M_nadp_c, M_h2o_c, M_adp_c, M_co2_c, M_bhb_c, M_ser__L_c, M_lys__L_c, M_coa_c, M_salc_c, M_atp_c, M_cmcbtt_c, M_o2_c, M_occoa_c, M_h_c, M_pi_c",O: -1.0,0.0
8,R_MYCTR,"Reaction(id='R_MYCTR', name='', metabolites={Metabolite(id='M_h_c', name='H+', formula=H, charge=1, SBO=247): 1.0, Metabolite(id='M_mssg_c', name='Mycothiol (oxidized - dimer)', formula=C34H58N4O24S, charge=0, SBO=247): 1.0, Metabolite(id='M_nadph_c', name='Nicotinamide adenine dinucleotide phosphate - reduced', formula=C21H26N7O17P3, charge=-4, SBO=247): 1.0, Metabolite(id='M_msh_c', name='Mycothiol (reduced)', formula=C17H30N2O12S, charge=0, SBO=247): -2.0, Metabolite(id='M_nadp_c', name='Nicotinamide adenine dinucleotide phosphate', formula=C21H25N7O17P3, charge=-3, SBO=247): -1.0}, SBO=200)",Mass,R_MYCTR,"M_mssg_c, M_h_c, M_msh_c, M_nadp_c, M_nadph_c",S: -1.0,0.0
9,R_MYCTR2,"Reaction(id='R_MYCTR2', name='', metabolites={Metabolite(id='M_gthrd_c', name='Reduced glutathione', formula=C10H16N3O6S, charge=-1, SBO=247): 2.0, Metabolite(id='M_mssg_c', name='Mycothiol (oxidized - dimer)', formula=C34H58N4O24S, charge=0, SBO=247): 1.0, Metabolite(id='M_gthox_c', name='Oxidized glutathione', formula=C20H30N6O12S2, charge=-2, SBO=247): -1.0, Metabolite(id='M_msh_c', name='Mycothiol (reduced)', formula=C17H30N2O12S, charge=0, SBO=247): -2.0, Metabolite(id='M_h_c', name='H+', formula=H, charge=1, SBO=247): 0.0}, SBO=176)",Mass,R_MYCTR2,"M_mssg_c, M_gthrd_c, M_gthox_c, M_msh_c, M_h_c",S: -1.0,0.0
10,R_AACPS4,"Reaction(id='R_AACPS4', name='', metabolites={Metabolite(id='M_amp_c', name='AMP C10H12N5O7P', formula=C10H12N5O7P, charge=-2, SBO=247): 1.0, Metabolite(id='M_hdeACP_c', name='Cis-hexadec-9-enoyl-[acyl-carrier protein] (n-C16:1)', formula=C27H49N2O8PR, charge=-1, SBO=247): 1.0, Metabolite(id='M_ppi_c', name='Diphosphate', formula=HO7P2, charge=-3, SBO=247): 1.0, Metabolite(id='M_ACP_c', name='Acyl carrier protein', formula=C11H22N2O7PR, charge=-2, SBO=247): -1.0, Metabolite(id='M_atp_c', name='ATP C10H12N5O13P3', formula=C10H12N5O13P3, charge=-4, SBO=247): -1.0, Metabolite(id='M_hdcea_c', name='Hexadecenoate (n-C16:1)', formula=C16H29O2, charge=-1, SBO=247): -1.0, Metabolite(id='M_h_c', name='H+', formula=H, charge=1, SBO=247): 1.0}, SBO=176)",Charge,,,,2.0
11,R_AACPS7,"Reaction(id='R_AACPS7', name='', metabolites={Metabolite(id='M_amp_c', name='AMP C10H12N5O7P', formula=C10H12N5O7P, charge=-2, SBO=247): 1.0, Metabolite(id='M_ddcaACP_c', name='Dodecanoyl-ACP (n-C12:0ACP)', formula=C23H43N2O8PR, charge=-1, SBO=247): 1.0, Metabolite(id='M_ppi_c', name='Diphosphate', formula=HO7P2, charge=-3, SBO=247): 1.0, Metabolite(id='M_ACP_c', name='Acyl carrier protein', formula=C11H22N2O7PR, charge=-2, SBO=247): -1.0, Metabolite(id='M_atp_c', name='ATP C10H12N5O13P3', formula=C10H12N5O13P3, charge=-4, SBO=247): -1.0, Metabolite(id='M_ddca_c', name='Dodecanoate (n-C12:0)', formula=C12H23O2, charge=-1, SBO=247): -1.0, Metabolite(id='M_h_c', name='H+', formula=H, charge=1, SBO=247): 1.0}, SBO=176)",Charge,,,,2.0
12,R_AACPS9,"Reaction(id='R_AACPS9', name='', metabolites={Metabolite(id='M_amp_c', name='AMP C10H12N5O7P', formula=C10H12N5O7P, charge=-2, SBO=247): 1.0, Metabolite(id='M_ocACP_c', name='Octanoyl-ACP (n-C8:0ACP)', formula=C19H35N2O8PR, charge=-1, SBO=247): 1.0, Metabolite(id='M_ppi_c', name='Diphosphate', formula=HO7P2, charge=-3, SBO=247): 1.0, Metabolite(id='M_ACP_c', name='Acyl carrier protein', formula=C11H22N2O7PR, charge=-2, SBO=247): -1.0, Metabolite(id='M_atp_c', name='ATP C10H12N5O13P3', formula=C10H12N5O13P3, charge=-4, SBO=247): -1.0, Metabolite(id='M_octa_c', name='Octanoate (n-C8:0)', formula=C8H15O2, charge=-1, SBO=247): -1.0, Metabolite(id='M_h_c', name='H+', formula=H, charge=1, SBO=247): 1.0}, SBO=176)",Charge,,,,2.0
13,R_AGPAT161,"Reaction(id='R_AGPAT161', name='', metabolites={Metabolite(id='M_ACP_c', name='Acyl carrier protein', formula=C11H22N2O7PR, charge=-2, SBO=247): 1.0, Metabolite(id='M_pa161_c', name='1,2-dihexadec-9-enoyl-sn-glycerol 3-phosphate', formula=C35H64O8P, charge=-1, SBO=247): 1.0, Metabolite(id='M_1hdec9eg3p_c', name='1-hexadec-9-enoyl-sn-glycerol 3-phosphate', formula=C19H36O7P, charge=-1, SBO=247): -1.0, Metabolite(id='M_hdeACP_c', name='Cis-hexadec-9-enoyl-[acyl-carrier protein] (n-C16:1)', formula=C27H49N2O8PR, charge=-1, SBO=247): -1.0, Metabolite(id='M_h_c', name='H+', formula=H, charge=1, SBO=247): -1.0}, SBO=402)",Charge,,,,-2.0
14,R_AMMQT8,"Reaction(id='R_AMMQT8', name='', metabolites={Metabolite(id='M_ahcys_c', name='S-Adenosyl-L-homocysteine', formula=C14H20N6O5S, charge=0, SBO=247): 1.0, Metabolite(id='M_mql8_c', name='Menaquinol 8', formula=C51H74O2, charge=0, SBO=247): 1.0, Metabolite(id='M_2dmmq8_c', name='2-Demethylmenaquinone 8', formula=C50H70O2, charge=0, SBO=247): -1.0, Metabolite(id='M_amet_c', name='S-Adenosyl-L-methionine', formula=C15H23N6O5S, charge=1, SBO=247): -1.0, Metabolite(id='M_h_c', name='H+', formula=H, charge=1, SBO=247): -1.0}, SBO=176)",Charge,R_AMMQT8,"M_2dmmq8_c, M_mql8_c, M_h_c, M_amet_c, M_ahcys_c",,-2.0
15,R_BMNMSHS,"Reaction(id='R_BMNMSHS', name='', metabolites={Metabolite(id='M_bmnmsh_c', name='Bimane conjugated mycothiol (mtb)', formula=C27H40N4O14S, charge=0, SBO=247): 1.0, Metabolite(id='M_h_c', name='H+', formula=H, charge=1, SBO=247): 2.0, Metabolite(id='M_bmn_c', name='Bimane', formula=C10H12N2O2, charge=0, SBO=247): -1.0, Metabolite(id='M_msh_c', name='Mycothiol (reduced)', formula=C17H30N2O12S, charge=0, SBO=247): -1.0}, SBO=176)",Charge,R_BMNMSHS,"M_bmnmsh_c, M_h_c, M_msh_c, M_bmn_c",,2.0
16,R_BTS2,"Reaction(id='R_BTS2', name='', metabolites={Metabolite(id='M_ala__L_c', name='L-Alanine', formula=C3H7NO2, charge=0, SBO=247): 1.0, Metabolite(id='M_btn_c', name='Biotin', formula=C10H15N2O3S, charge=-1, SBO=247): 1.0, Metabolite(id='M_h_c', name='H+', formula=H, charge=1, SBO=247): 2.0, Metabolite(id='M_cys__L_c', name='L-Cysteine', formula=C3H7NO2S, charge=0, SBO=247): -1.0, Metabolite(id='M_dtbt_c', name='Dethiobiotin', formula=C10H17N2O3, charge=-1, SBO=247): -1.0}, SBO=176)",Charge,R_BTS2,"M_btn_c, M_ala__L_c, M_h_c, M_cys__L_c, M_dtbt_c",,2.0
17,R_DHNAOT,"Reaction(id='R_DHNAOT', name='', metabolites={Metabolite(id='M_2dmmq8_c', name='2-Demethylmenaquinone 8', formula=C50H70O2, charge=0, SBO=247): 1.0, Metabolite(id='M_co2_c', name='CO2 CO2', formula=CO2, charge=0, SBO=247): 1.0, Metabolite(id='M_h_c', name='H+', formula=H, charge=1, SBO=247): 2.0, Metabolite(id='M_ppi_c', name='Diphosphate', formula=HO7P2, charge=-3, SBO=247): 1.0, Metabolite(id='M_dhna_c', name='1,4-Dihydroxy-2-naphthoate', formula=C11H7O4, charge=-1, SBO=247): -1.0, Metabolite(id='M_octdp_c', name='All-trans-Octaprenyl diphosphate', formula=C40H66O7P2, charge=-2, SBO=247): -1.0}, SBO=399)",Charge,R_DHNAOT,"M_co2_c, M_2dmmq8_c, M_h_c, M_ppi_c, M_octdp_c, M_dhna_c",,2.0
18,R_DTBTST,"Reaction(id='R_DTBTST', name='', metabolites={Metabolite(id='M_btn_c', name='Biotin', formula=C10H15N2O3S, charge=-1, SBO=247): 1.0, Metabolite(id='M_dad_5_c', name=""5'-Deoxyadenosine"", formula=C10H13N5O3, charge=0, SBO=247): 2.0, Metabolite(id='M_met__L_c', name='L-Methionine', formula=C5H11NO2S, charge=0, SBO=247): 2.0, Metabolite(id='M_amet_c', name='S-Adenosyl-L-methionine', formula=C15H23N6O5S, charge=1, SBO=247): -2.0, Metabolite(id='M_dtbt_c', name='Dethiobiotin', formula=C10H17N2O3, charge=-1, SBO=247): -1.0, Metabolite(id='M_s_c', name='Sulfur', formula=S, charge=0, SBO=247): -1.0, Metabolite(id='M_h_c', name='H+', formula=H, charge=1, SBO=247): 0.0}, SBO=176)",Charge,R_DTBTST,"M_btn_c, M_s_c, M_h_c, M_amet_c, M_met__L_c, M_dad_5_c, M_dtbt_c",,-2.0
19,R_FA120ACPHi,"Reaction(id='R_FA120ACPHi', name='', metabolites={Metabolite(id='M_ACP_c', name='Acyl carrier protein', formula=C11H22N2O7PR, charge=-2, SBO=247): 1.0, Metabolite(id='M_ddca_c', name='Dodecanoate (n-C12:0)', formula=C12H23O2, charge=-1, SBO=247): 1.0, Metabolite(id='M_h_c', name='H+', formula=H, charge=1, SBO=247): 0.0, Metabolite(id='M_ddcaACP_c', name='Dodecanoyl-ACP (n-C12:0ACP)', formula=C23H43N2O8PR, charge=-1, SBO=247): -1.0, Metabolite(id='M_h2o_c', name='H2O H2O', formula=H2O, charge=0, SBO=247): -1.0}, SBO=376)",Charge,,,,-2.0
20,R_FA141ACPHi,"Reaction(id='R_FA141ACPHi', name='', metabolites={Metabolite(id='M_ACP_c', name='Acyl carrier protein', formula=C11H22N2O7PR, charge=-2, SBO=247): 1.0, Metabolite(id='M_h_c', name='H+', formula=H, charge=1, SBO=247): 0.0, Metabolite(id='M_ttdcea_c', name='Tetradecenoate (n-C14:1)', formula=C14H25O2, charge=-1, SBO=247): 1.0, Metabolite(id='M_h2o_c', name='H2O H2O', formula=H2O, charge=0, SBO=247): -1.0, Metabolite(id='M_tdeACP_c', name='Cis-tetradec-7-enoyl-[acyl-carrier protein] (n-C14:1)', formula=C25H45N2O8PR, charge=-1, SBO=247): -1.0}, SBO=376)",Charge,,,,-2.0
21,R_FA161ACPHi,"Reaction(id='R_FA161ACPHi', name='', metabolites={Metabolite(id='M_ACP_c', name='Acyl carrier protein', formula=C11H22N2O7PR, charge=-2, SBO=247): 1.0, Metabolite(id='M_h_c', name='H+', formula=H, charge=1, SBO=247): 0.0, Metabolite(id='M_hdcea_c', name='Hexadecenoate (n-C16:1)', formula=C16H29O2, charge=-1, SBO=247): 1.0, Metabolite(id='M_h2o_c', name='H2O H2O', formula=H2O, charge=0, SBO=247): -1.0, Metabolite(id='M_hdeACP_c', name='Cis-hexadec-9-enoyl-[acyl-carrier protein] (n-C16:1)', formula=C27H49N2O8PR, charge=-1, SBO=247): -1.0}, SBO=376)",Charge,,,,-2.0
22,R_FA80ACPHi,"Reaction(id='R_FA80ACPHi', name='', metabolites={Metabolite(id='M_ACP_c', name='Acyl carrier protein', formula=C11H22N2O7PR, charge=-2, SBO=247): 1.0, Metabolite(id='M_h_c', name='H+', formula=H, charge=1, SBO=247): 0.0, Metabolite(id='M_octa_c', name='Octanoate (n-C8:0)', formula=C8H15O2, charge=-1, SBO=247): 1.0, Metabolite(id='M_h2o_c', name='H2O H2O', formula=H2O, charge=0, SBO=247): -1.0, Metabolite(id='M_ocACP_c', name='Octanoyl-ACP (n-C8:0ACP)', formula=C19H35N2O8PR, charge=-1, SBO=247): -1.0}, SBO=376)",Charge,,,,-2.0
23,R_FE3DCITCH,"Reaction(id='R_FE3DCITCH', name='', metabolites={Metabolite(id='M_fe3dcit_c', name='Fe(III)dicitrate', formula=C12FeH22O14, charge=0, SBO=247): 1.0, Metabolite(id='M_cit_c', name='Citrate', formula=C6H5O7, charge=-3, SBO=247): -2.0, Metabolite(id='M_fe3_c', name='Iron (Fe3+)', formula=Fe, charge=3, SBO=247): -1.0, Metabolite(id='M_h_c', name='H+', formula=H, charge=1, SBO=247): -12.0}, SBO=176)",Charge,R_FE3DCITCH,"M_fe3dcit_c, M_cit_c, M_h_c, M_fe3_c",,-9.0
24,R_FE3DCITabcpp,"Reaction(id='R_FE3DCITabcpp', name='', metabolites={Metabolite(id='M_adp_c', name='ADP C10H12N5O10P2', formula=C10H12N5O10P2, charge=-3, SBO=247): 1.0, Metabolite(id='M_cit_c', name='Citrate', formula=C6H5O7, charge=-3, SBO=247): 2.0, Metabolite(id='M_fe3_c', name='Iron (Fe3+)', formula=Fe, charge=3, SBO=247): 1.0, Metabolite(id='M_h_c', name='H+', formula=H, charge=1, SBO=247): 13.0, Metabolite(id='M_pi_c', name='Phosphate', formula=HO4P, charge=-2, SBO=247): 1.0, Metabolite(id='M_atp_c', name='ATP C10H12N5O13P3', formula=C10H12N5O13P3, charge=-4, SBO=247): -1.0, Metabolite(id='M_fe3dcit_p', name='Fe(III)dicitrate', formula=C12FeH22O14, charge=0, SBO=247): -1.0, Metabolite(id='M_h2o_c', name='H2O H2O', formula=H2O, charge=0, SBO=247): -1.0}, SBO=657)",Charge,R_FE3DCITabcpp,"M_fe3dcit_p, M_atp_c, M_h2o_c, M_adp_c, M_h_c, M_pi_c, M_cit_c, M_fe3_c",,9.0
25,R_FEENTERR4,"Reaction(id='R_FEENTERR4', name='', metabolites={Metabolite(id='M_enter_c', name='Enterochelin', formula=C30H27N3O15, charge=0, SBO=247): 2.0, Metabolite(id='M_fe2_c', name='Fe2+ mitochondria', formula=Fe, charge=2, SBO=247): 2.0, Metabolite(id='M_h_c', name='H+', formula=H, charge=1, SBO=247): 1.0, Metabolite(id='M_nadp_c', name='Nicotinamide adenine dinucleotide phosphate', formula=C21H25N7O17P3, charge=-3, SBO=247): 1.0, Metabolite(id='M_feenter_c', name='Fe-enterobactin', formula=C30FeH27N3O15, charge=0, SBO=247): -2.0, Metabolite(id='M_nadph_c', name='Nicotinamide adenine dinucleotide phosphate - reduced', formula=C21H26N7O17P3, charge=-4, SBO=247): -1.0}, SBO=200)",Charge,R_FEENTERR4,"M_h_c, M_enter_c, M_feenter_c, M_nadp_c, M_fe2_c, M_nadph_c",,6.0
26,R_G3PAT161,"Reaction(id='R_G3PAT161', name='', metabolites={Metabolite(id='M_1hdec9eg3p_c', name='1-hexadec-9-enoyl-sn-glycerol 3-phosphate', formula=C19H36O7P, charge=-1, SBO=247): 1.0, Metabolite(id='M_ACP_c', name='Acyl carrier protein', formula=C11H22N2O7PR, charge=-2, SBO=247): 1.0, Metabolite(id='M_glyc3p_c', name='Glycerol 3-phosphate', formula=C3H7O6P, charge=-2, SBO=247): -1.0, Metabolite(id='M_hdeACP_c', name='Cis-hexadec-9-enoyl-[acyl-carrier protein] (n-C16:1)', formula=C27H49N2O8PR, charge=-1, SBO=247): -1.0, Metabolite(id='M_h_c', name='H+', formula=H, charge=1, SBO=247): -2.0}, SBO=402)",Charge,,,,-2.0
27,R_GCDH,"Reaction(id='R_GCDH', name='', metabolites={Metabolite(id='M_b2coa_c', name='Crotonoyl-CoA', formula=C25H36N7O17P3S, charge=-4, SBO=247): 1.0, Metabolite(id='M_co2_c', name='CO2 CO2', formula=CO2, charge=0, SBO=247): 1.0, Metabolite(id='M_h_c', name='H+', formula=H, charge=1, SBO=247): 1.0, Metabolite(id='M_glutcoa_c', name='Glutaryl-CoA mitochondria', formula=C26H37N7O19P3S, charge=-5, SBO=247): -1.0}, SBO=176)",Charge,R_GCDH,"M_b2coa_c, M_glutcoa_c, M_h_c, M_co2_c",,2.0
28,R_MECDPDH,"Reaction(id='R_MECDPDH', name='', metabolites={Metabolite(id='M_h2mb4p_c', name='1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate', formula=C5H12O8P2, charge=0, SBO=247): 1.0, Metabolite(id='M_h2o_c', name='H2O H2O', formula=H2O, charge=0, SBO=247): 1.0, Metabolite(id='M_2mecdp_c', name='2-C-methyl-D-erythritol 2,4-cyclodiphosphate', formula=C5H10O9P2, charge=-2, SBO=247): -1.0, Metabolite(id='M_h_c', name='H+', formula=H, charge=1, SBO=247): -4.0}, SBO=176)",Charge,R_MECDPDH,"M_h2o_c, M_h_c, M_2mecdp_c, M_h2mb4p_c",,-2.0
29,R_NMO,"Reaction(id='R_NMO', name='', metabolites={Metabolite(id='M_acald_c', name='Acetaldehyde', formula=C2H4O, charge=0, SBO=247): 1.0, Metabolite(id='M_fmn_c', name='FMN C17H19N4O9P', formula=C17H21N4O9P, charge=0, SBO=247): 1.0, Metabolite(id='M_no2_c', name='Nitrite', formula=NO2, charge=-1, SBO=247): 1.0, Metabolite(id='M_h_c', name='H+', formula=H, charge=1, SBO=247): 4.0, Metabolite(id='M_etha_c', name='Ethanolamine', formula=C2H8NO, charge=1, SBO=247): -1.0, Metabolite(id='M_fmnh2_c', name='Reduced FMN', formula=C17H21N4O9P, charge=-2, SBO=247): -1.0, Metabolite(id='M_o2_c', name='O2 O2', formula=O2, charge=0, SBO=247): -1.0}, SBO=176)",Charge,R_NMO,"M_o2_c, M_acald_c, M_fmn_c, M_h_c, M_no2_c, M_fmnh2_c, M_etha_c",,4.0
30,R_FPRA,"Reaction(id='R_FPRA', name='', metabolites={Metabolite(id='M_fdxox_c', name='Oxidized ferredoxin', formula=Fe26HR, charge=6, SBO=247): 1.0, Metabolite(id='M_nadph_c', name='Nicotinamide adenine dinucleotide phosphate - reduced', formula=C21H26N7O17P3, charge=-4, SBO=247): 1.0, Metabolite(id='M_fdxrd_c', name='Reduced ferredoxin', formula=Fe26R, charge=4, SBO=247): -1.0, Metabolite(id='M_h_c', name='H+', formula=H, charge=1, SBO=247): -2.0, Metabolite(id='M_nadp_c', name='Nicotinamide adenine dinucleotide phosphate', formula=C21H25N7O17P3, charge=-3, SBO=247): -1.0}, SBO=200)",Charge,"R_HMEDS, R_HMEDR, R_FPRA",M_h_c,,-1.0
